station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2018-05-19 00:00:00 EDT,42.04036,-77.23726,1665,60.5,60.9,60.5,71.7,51.3,0.000,0.000,0.00,0.000,11.6,18.0,3.1,158,10,12.2,19.0,3.1,154,10,12.2,19.0,3.1,154,10,0,28.48,,0,0,0,59.7,56.7,53.6,0.48,0.43,0.44
ADDI,2018-05-19 00:05:00 EDT,42.04036,-77.23726,1665,60.4,60.7,60.4,70.8,50.9,0.000,0.000,0.00,0.000,9.0,16.0,2.9,160,12,9.6,17.2,2.9,157,12,9.6,17.2,2.9,157,12,0,28.48,,0,0,0,59.7,56.7,53.6,0.48,0.43,0.44
ADDI,2018-05-19 00:10:00 EDT,42.04036,-77.23726,1665,60.2,60.5,60.2,71.3,50.9,0.000,0.000,0.00,0.000,9.3,15.6,1.9,154,11,9.9,15.3,1.9,151,11,9.9,15.3,1.9,151,11,0,28.48,,0,0,0,59.7,56.7,53.6,0.48,0.43,0.44
ADDI,2018-05-19 00:15:00 EDT,42.04036,-77.23726,1665,59.9,60.3,59.9,71.4,50.6,0.000,0.000,0.00,0.000,9.2,15.6,2.5,158,13,9.9,16.6,2.5,155,10,9.9,16.6,2.5,155,10,0,28.48,,0,0,0,59.7,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 00:20:00 EDT,42.04036,-77.23726,1665,59.8,60.2,59.8,71.0,50.3,0.000,0.000,0.00,0.000,10.6,16.2,1.9,155,12,11.2,19.2,2.2,152,12,11.2,19.2,2.2,152,12,0,28.48,,0,0,0,59.7,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 00:25:00 EDT,42.04036,-77.23726,1665,59.5,60.0,59.5,71.4,50.3,0.000,0.000,0.00,0.000,7.4,12.9,2.6,155,12,7.9,14.1,2.7,151,11,7.9,14.1,2.7,151,11,0,28.48,,0,0,0,59.7,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 00:30:00 EDT,42.04036,-77.23726,1665,59.0,59.6,59.0,72.2,50.1,0.000,0.000,0.00,0.000,5.1,8.9,1.5,146,11,5.4,8.9,1.6,140,10,5.4,8.9,1.6,140,10,0,28.48,,0,0,0,59.7,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 00:35:00 EDT,42.04036,-77.23726,1665,58.9,59.5,58.9,71.9,49.8,0.000,0.000,0.00,0.000,6.8,11.9,1.6,138,16,7.0,13.7,1.8,133,15,7.0,13.7,1.8,133,15,0,28.48,,0,0,0,59.7,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 00:40:00 EDT,42.04036,-77.23726,1665,58.6,59.2,58.6,70.8,49.2,0.000,0.000,0.00,0.000,5.9,9.1,1.5,140,14,6.2,9.8,1.5,136,14,6.2,9.8,1.5,136,14,0,28.48,,0,0,0,59.7,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 00:45:00 EDT,42.04036,-77.23726,1665,58.3,58.9,58.3,70.7,48.8,0.000,0.000,0.00,0.000,5.5,9.6,1.6,137,16,6.0,10.2,1.8,133,15,6.0,10.2,1.8,133,15,0,28.48,,0,0,0,59.6,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 00:50:00 EDT,42.04036,-77.23726,1665,58.0,58.6,58.0,71.0,48.6,0.000,0.000,0.00,0.000,6.0,9.7,1.4,140,11,6.2,10.9,1.5,135,12,6.2,10.9,1.5,135,12,0,28.48,,0,0,0,59.4,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 00:55:00 EDT,42.04036,-77.23726,1665,57.7,58.3,57.7,71.5,48.6,0.000,0.000,0.00,0.000,4.8,8.6,1.3,142,14,4.9,9.3,1.4,138,14,4.9,9.3,1.4,138,14,0,28.48,,0,0,0,59.4,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 01:00:00 EDT,42.04036,-77.23726,1665,57.6,58.3,57.6,71.5,48.5,0.000,0.000,0.00,0.000,7.7,12.6,1.9,141,11,8.1,12.8,2.1,135,10,8.1,12.8,2.1,135,10,0,28.48,,0,0,0,59.4,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 01:05:00 EDT,42.04036,-77.23726,1665,57.4,58.0,57.4,71.8,48.4,0.000,0.000,0.00,0.000,6.2,10.8,2.0,141,11,6.5,10.9,2.0,134,9,6.5,10.9,2.0,134,9,0,28.48,,0,0,0,59.4,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 01:10:00 EDT,42.04036,-77.23726,1665,57.5,58.0,57.5,71.1,48.2,0.000,0.000,0.00,0.000,9.6,16.3,3.0,141,11,10.0,16.8,3.1,136,11,10.0,16.8,3.1,136,11,0,28.48,,0,0,0,59.4,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 01:15:00 EDT,42.04036,-77.23726,1665,57.5,58.0,57.5,70.7,48.1,0.000,0.000,0.00,0.000,10.7,15.8,1.8,147,12,11.2,16.8,1.7,143,11,11.2,16.8,1.7,143,11,0,28.48,,0,0,0,59.4,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 01:20:00 EDT,42.04036,-77.23726,1665,57.4,57.8,57.4,70.9,48.1,0.000,0.000,0.00,0.000,10.7,17.5,2.4,149,10,11.1,17.9,2.5,144,10,11.1,17.9,2.5,144,10,0,28.48,,0,0,0,59.4,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 01:25:00 EDT,42.04036,-77.23726,1665,57.5,57.7,57.5,71.3,48.3,0.000,0.000,0.00,0.000,10.3,15.6,2.2,145,14,10.7,17.3,2.2,141,13,10.7,17.3,2.2,141,13,0,28.48,,0,0,0,59.3,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 01:30:00 EDT,42.04036,-77.23726,1665,57.3,57.5,57.3,71.6,48.2,0.000,0.000,0.00,0.000,7.8,13.7,1.9,146,17,8.3,15.0,1.9,144,17,8.3,15.0,1.9,144,17,0,28.48,,0,0,0,59.3,56.7,53.6,0.47,0.43,0.44
ADDI,2018-05-19 01:35:00 EDT,42.04036,-77.23726,1665,57.3,57.5,57.3,71.8,48.3,0.000,0.000,0.00,0.000,8.4,13.7,2.4,147,13,8.8,14.1,2.4,142,12,8.8,14.1,2.4,142,12,0,28.48,,0,0,0,59.1,56.7,53.6,0.47,0.43,0.44
