station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-03-22 00:00:00 EDT,43.01994,-78.13566,906,28.8,29.2,20.3,70.5,20.4,0.000,0.020,0.00,0.000,9.0,12.1,1.2,252,7,,,,,,9.0,12.1,1.2,252,7,0,29.07,,,,,,,,,,
BATA,2016-03-22 00:05:00 EDT,43.01994,-78.13566,906,28.9,29.2,20.3,70.6,20.5,0.000,0.000,0.00,0.000,9.3,12.4,1.0,250,6,,,,,,9.3,12.4,1.0,250,6,0,29.07,,,,,,,,,,
BATA,2016-03-22 00:10:00 EDT,43.01994,-78.13566,906,28.5,29.0,21.0,71.2,20.4,0.000,0.000,0.00,0.000,7.4,10.3,0.9,247,7,,,,,,7.4,10.3,0.9,247,7,0,29.07,,,,,,,,,,
BATA,2016-03-22 00:15:00 EDT,43.01994,-78.13566,906,28.5,28.9,20.4,72.0,20.6,0.000,0.000,0.00,0.000,8.3,10.8,1.0,248,7,,,,,,8.3,10.8,1.0,248,7,0,29.07,,,,,,,,,,
BATA,2016-03-22 00:20:00 EDT,43.01994,-78.13566,906,28.5,29.0,20.4,71.9,20.6,0.000,0.000,0.00,0.000,8.3,11.7,1.2,244,8,,,,,,8.3,11.7,1.2,244,8,0,29.07,,,,,,,,,,
BATA,2016-03-22 00:25:00 EDT,43.01994,-78.13566,906,28.4,28.8,20.4,72.2,20.6,0.000,0.000,0.00,0.000,8.2,11.1,1.1,247,8,,,,,,8.2,11.1,1.1,247,8,0,29.07,,,,,,,,,,
BATA,2016-03-22 00:30:00 EDT,43.01994,-78.13566,906,28.4,28.8,20.2,72.7,20.7,0.000,0.000,0.00,0.000,8.3,12.0,1.3,247,7,,,,,,8.3,12.0,1.3,247,7,0,29.07,,,,,,,,,,
BATA,2016-03-22 00:35:00 EDT,43.01994,-78.13566,906,28.5,28.9,20.3,72.2,20.7,0.000,0.000,0.00,0.000,8.5,10.7,0.9,251,6,,,,,,8.5,10.7,0.9,251,6,0,29.07,,,,,,,,,,
BATA,2016-03-22 00:40:00 EDT,43.01994,-78.13566,906,28.3,28.8,20.4,72.3,20.6,0.000,0.000,0.00,0.000,8.0,9.8,0.8,248,6,,,,,,8.0,9.8,0.8,248,6,0,29.07,,,,,,,,,,
BATA,2016-03-22 00:45:00 EDT,43.01994,-78.13566,906,28.3,28.7,20.3,72.4,20.5,0.000,0.000,0.00,0.000,8.1,11.7,1.2,251,6,,,,,,8.1,11.7,1.2,251,6,0,29.07,,,,,,,,,,
BATA,2016-03-22 00:50:00 EDT,43.01994,-78.13566,906,28.3,28.8,20.1,72.3,20.5,0.000,0.000,0.00,0.000,8.3,10.8,1.0,253,7,,,,,,8.3,10.8,1.0,253,7,0,29.07,,,,,,,,,,
BATA,2016-03-22 00:55:00 EDT,43.01994,-78.13566,906,28.3,28.7,20.1,72.4,20.5,0.000,0.000,0.00,0.000,8.3,10.4,0.9,257,7,,,,,,8.3,10.4,0.9,257,7,0,29.07,,,,,,,,,,
BATA,2016-03-22 01:00:00 EDT,43.01994,-78.13566,906,28.2,28.7,19.7,72.1,20.4,0.000,0.000,0.00,0.000,8.7,12.0,1.2,258,7,,,,,,8.7,12.0,1.2,258,7,0,29.07,,,,,,,,,,
BATA,2016-03-22 01:05:00 EDT,43.01994,-78.13566,906,28.4,28.9,19.7,71.4,20.4,0.000,0.000,0.00,0.000,9.3,12.2,1.4,260,9,,,,,,9.3,12.2,1.4,260,9,0,29.07,,,,,,,,,,
BATA,2016-03-22 01:10:00 EDT,43.01994,-78.13566,906,28.4,28.9,20.0,71.3,20.3,0.000,0.000,0.00,0.000,8.7,11.5,1.2,266,7,,,,,,8.7,11.5,1.2,266,7,0,29.07,,,,,,,,,,
