station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2018-09-21 00:00:00 EDT,42.04036,-77.23726,1665,65.1,65.3,65.1,93.2,63.1,0.000,0.000,0.00,0.000,9.9,13.4,1.5,176,11,10.8,15.2,1.8,175,9,10.8,15.2,1.8,175,9,0,28.39,,0,0,0,66.4,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 00:05:00 EDT,42.04036,-77.23726,1665,65.3,65.5,65.3,93.3,63.3,0.000,0.000,0.00,0.000,9.6,12.8,1.5,176,13,10.3,14.5,1.9,174,9,10.3,14.5,1.9,174,9,0,28.39,,0,0,0,66.4,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 00:10:00 EDT,42.04036,-77.23726,1665,65.7,65.8,65.7,92.5,63.5,0.000,0.000,0.00,0.000,12.3,19.2,2.1,179,12,13.5,21.2,2.7,176,11,13.5,21.2,2.7,176,11,0,28.39,,0,0,0,66.4,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 00:15:00 EDT,42.04036,-77.23726,1665,65.7,65.9,65.7,92.0,63.4,0.000,0.000,0.00,0.000,12.9,18.3,1.8,176,11,14.3,22.0,2.3,174,9,14.3,22.0,2.3,174,9,0,28.39,,0,0,0,66.4,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 00:20:00 EDT,42.04036,-77.23726,1665,65.7,65.9,65.7,92.3,63.4,0.000,0.000,0.00,0.000,12.4,17.0,2.0,177,10,13.5,19.5,2.5,174,9,13.5,19.5,2.5,174,9,0,28.38,,0,0,0,66.4,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 00:25:00 EDT,42.04036,-77.23726,1665,65.9,66.0,65.9,92.1,63.5,0.000,0.000,0.00,0.000,12.8,17.3,1.9,177,12,13.8,19.3,2.3,174,9,13.8,19.3,2.3,174,9,0,28.38,,0,0,0,66.4,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 00:30:00 EDT,42.04036,-77.23726,1665,66.0,66.1,66.0,92.1,63.6,0.000,0.000,0.00,0.000,12.6,18.8,2.6,176,12,13.7,19.5,2.8,174,8,13.7,19.5,2.8,174,8,0,28.38,,0,0,0,66.3,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 00:35:00 EDT,42.04036,-77.23726,1665,66.2,66.3,66.2,91.8,63.7,0.000,0.000,0.00,0.000,12.0,17.9,2.3,177,12,13.2,20.3,2.7,172,9,13.2,20.3,2.7,172,9,0,28.38,,0,0,0,66.2,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 00:40:00 EDT,42.04036,-77.23726,1665,66.2,66.4,66.2,91.5,63.7,0.000,0.000,0.00,0.000,13.8,19.7,2.0,176,11,15.1,23.7,2.5,172,9,15.1,23.7,2.5,172,9,0,28.38,,0,0,0,66.2,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 00:45:00 EDT,42.04036,-77.23726,1665,66.4,66.5,66.4,91.4,63.8,0.000,0.000,0.00,0.000,13.7,20.4,2.3,177,13,14.9,22.1,2.7,173,9,14.9,22.1,2.7,173,9,0,28.38,,0,0,0,66.3,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 00:50:00 EDT,42.04036,-77.23726,1665,66.4,66.5,66.4,91.2,63.8,0.000,0.000,0.00,0.000,13.8,19.8,3.0,179,13,15.1,23.3,3.6,174,10,15.1,23.3,3.6,174,10,0,28.38,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 00:55:00 EDT,42.04036,-77.23726,1665,66.5,66.6,66.5,91.0,63.8,0.000,0.000,0.00,0.000,12.5,19.3,2.8,177,11,13.7,21.7,3.1,174,9,13.7,21.7,3.1,174,9,0,28.38,,0,0,0,66.1,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 01:00:00 EDT,42.04036,-77.23726,1665,66.7,66.8,66.7,90.7,63.9,0.000,0.000,0.00,0.000,12.7,17.8,2.4,179,11,13.9,20.3,2.9,174,8,13.9,20.3,2.9,174,8,0,28.38,,0,0,0,66.1,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 01:05:00 EDT,42.04036,-77.23726,1665,66.7,66.8,66.7,90.6,63.9,0.000,0.000,0.00,0.000,12.0,19.2,2.4,180,13,13.1,21.6,3.1,176,11,13.1,21.6,3.1,176,11,0,28.38,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 01:10:00 EDT,42.04036,-77.23726,1665,66.7,66.8,66.7,90.7,63.9,0.000,0.000,0.00,0.000,12.1,19.0,2.4,176,11,13.0,19.7,2.6,173,9,13.0,19.7,2.6,173,9,0,28.37,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 01:15:00 EDT,42.04036,-77.23726,1665,66.8,66.9,66.8,90.4,63.9,0.000,0.000,0.00,0.000,12.7,19.0,2.5,179,11,13.9,22.0,3.1,175,8,13.9,22.0,3.1,175,8,0,28.38,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 01:20:00 EDT,42.04036,-77.23726,1665,66.9,67.0,66.9,90.4,63.9,0.000,0.000,0.00,0.000,12.2,19.1,2.4,179,11,13.1,21.5,2.9,175,10,13.1,21.5,2.9,175,10,0,28.38,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 01:25:00 EDT,42.04036,-77.23726,1665,66.9,67.0,66.9,90.3,64.0,0.000,0.000,0.00,0.000,13.2,20.3,2.4,177,11,14.2,21.9,2.8,174,9,14.2,21.9,2.8,174,9,0,28.38,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 01:30:00 EDT,42.04036,-77.23726,1665,67.0,67.0,67.0,90.0,63.9,0.000,0.000,0.00,0.000,11.3,17.5,2.5,180,11,12.2,20.5,3.1,176,10,12.2,20.5,3.1,176,10,0,28.37,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 01:35:00 EDT,42.04036,-77.23726,1665,66.9,67.0,66.9,90.2,64.0,0.000,0.000,0.00,0.000,10.8,16.1,2.2,181,14,11.6,17.7,2.7,179,12,11.6,17.7,2.7,179,12,0,28.37,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 01:40:00 EDT,42.04036,-77.23726,1665,67.0,67.1,67.0,90.1,64.0,0.000,0.000,0.00,0.000,11.8,18.5,2.6,185,13,12.9,20.3,2.8,180,11,12.9,20.3,2.8,180,11,0,28.37,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 01:45:00 EDT,42.04036,-77.23726,1665,67.1,67.1,67.1,89.8,63.9,0.000,0.000,0.00,0.000,12.0,18.9,2.3,181,15,13.4,21.1,2.6,178,11,13.4,21.1,2.6,178,11,0,28.37,,0,0,0,66.0,66.4,65.8,0.56,0.43,0.43
ADDI,2018-09-21 01:50:00 EDT,42.04036,-77.23726,1665,67.0,67.0,67.0,90.2,64.0,0.000,0.000,0.00,0.000,10.6,15.9,2.0,179,14,11.7,17.7,2.2,176,11,11.7,17.7,2.2,176,11,0,28.37,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 01:55:00 EDT,42.04036,-77.23726,1665,67.0,67.1,67.0,90.2,64.1,0.000,0.000,0.00,0.000,12.7,20.5,2.7,180,12,13.8,22.6,3.2,176,11,13.8,22.6,3.2,176,11,0,28.37,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 02:00:00 EDT,42.04036,-77.23726,1665,67.0,67.1,67.0,90.3,64.1,0.000,0.000,0.00,0.000,12.3,20.4,2.6,178,12,13.3,22.6,3.2,175,9,13.3,22.6,3.2,175,9,0,28.37,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 02:05:00 EDT,42.04036,-77.23726,1665,67.0,67.1,67.0,90.5,64.1,0.000,0.000,0.00,0.000,12.4,18.2,2.9,179,12,13.5,21.2,3.3,173,10,13.5,21.2,3.3,173,10,0,28.36,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 02:10:00 EDT,42.04036,-77.23726,1665,67.0,67.0,67.0,90.7,64.1,0.000,0.000,0.00,0.000,11.5,16.6,2.1,179,12,12.5,19.4,2.6,175,8,12.5,19.4,2.6,175,8,0,28.36,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 02:15:00 EDT,42.04036,-77.23726,1665,67.0,67.1,67.0,90.6,64.2,0.000,0.000,0.00,0.000,12.5,17.3,2.3,179,12,13.7,20.7,2.6,175,10,13.7,20.7,2.6,175,10,0,28.36,,0,0,0,66.0,66.4,65.8,0.56,0.43,0.43
ADDI,2018-09-21 02:20:00 EDT,42.04036,-77.23726,1665,67.1,67.1,67.1,90.4,64.2,0.000,0.000,0.00,0.000,13.2,21.3,2.7,176,12,14.6,23.4,3.0,174,10,14.6,23.4,3.0,174,10,0,28.36,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
ADDI,2018-09-21 02:25:00 EDT,42.04036,-77.23726,1665,67.0,67.1,67.0,90.6,64.2,0.000,0.000,0.00,0.000,11.5,18.4,2.6,176,10,12.3,20.2,2.8,173,8,12.3,20.2,2.8,173,8,0,28.36,,0,0,0,66.0,66.4,65.8,0.55,0.43,0.43
