station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2016-02-09 00:00:00 EST,42.22322,-75.66852,1543,25.3,25.0,17.7,85.6,21.6,0.001,0.003,0.00,0.003,6.6,11.3,1.6,131,11,7.5,12.3,1.8,134,10,6.6,11.3,1.6,131,11,0,28.00,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 00:05:00 EST,42.22322,-75.66852,1543,25.1,24.9,17.5,86.5,21.7,0.000,0.000,0.00,0.003,6.7,9.9,1.3,134,11,7.4,11.9,1.5,135,10,6.7,9.9,1.3,134,11,0,28.00,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 00:10:00 EST,42.22322,-75.66852,1543,25.1,24.8,16.7,87.3,21.8,0.000,0.000,0.00,0.003,7.5,11.5,1.4,128,14,8.3,12.3,1.5,132,13,7.5,11.5,1.4,128,14,0,28.00,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 00:15:00 EST,42.22322,-75.66852,1543,25.0,24.7,16.6,87.9,21.9,0.003,0.003,0.00,0.006,7.5,11.5,1.7,131,16,8.4,12.5,1.9,133,15,7.5,11.5,1.7,131,16,0,28.00,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 00:20:00 EST,42.22322,-75.66852,1543,24.9,24.6,15.5,88.0,21.8,0.000,0.003,0.00,0.006,9.0,12.9,2.1,128,9,10.1,14.8,2.4,131,7,9.0,12.9,2.1,128,9,0,28.00,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 00:25:00 EST,42.22322,-75.66852,1543,24.8,24.6,16.3,88.3,21.8,0.001,0.004,0.00,0.006,7.7,12.7,2.1,133,13,8.7,13.6,2.3,135,12,7.7,12.7,2.1,133,13,0,27.99,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 00:30:00 EST,42.22322,-75.66852,1543,24.7,24.4,15.4,88.5,21.8,0.002,0.006,0.00,0.008,8.8,13.4,2.2,131,14,9.9,14.5,2.2,134,13,8.8,13.4,2.2,131,14,0,27.99,,0,0,0,32.7,34.0,35.6,0.51,0.44,0.41
BELD,2016-02-09 00:35:00 EST,42.22322,-75.66852,1543,24.6,24.3,17.4,89.3,21.9,0.001,0.006,0.00,0.009,6.0,11.6,1.8,133,15,6.8,13.0,1.9,137,15,6.0,11.6,1.8,133,15,0,27.99,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 00:40:00 EST,42.22322,-75.66852,1543,24.5,24.2,16.0,89.7,21.9,0.001,0.007,0.00,0.010,7.6,12.2,2.2,134,10,8.5,13.4,2.3,137,10,7.6,12.2,2.2,134,10,0,27.99,,0,0,0,32.7,33.9,35.7,0.51,0.44,0.41
BELD,2016-02-09 00:45:00 EST,42.22322,-75.66852,1543,24.4,24.2,17.3,90.2,22.0,0.000,0.007,0.00,0.010,5.9,9.1,1.3,134,15,6.9,11.0,1.5,139,13,5.9,9.1,1.3,134,15,0,27.99,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 00:50:00 EST,42.22322,-75.66852,1543,24.4,24.1,17.2,90.4,22.0,0.002,0.009,0.00,0.012,5.9,11.2,1.5,136,16,6.4,11.0,1.7,137,16,5.9,11.2,1.5,136,16,0,27.99,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 00:55:00 EST,42.22322,-75.66852,1543,24.3,24.1,15.3,90.4,21.9,0.002,0.011,0.00,0.012,8.3,11.8,1.8,128,11,9.1,13.4,2.0,130,10,8.3,11.8,1.8,128,11,0,27.99,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 01:00:00 EST,42.22322,-75.66852,1543,24.2,24.0,15.4,90.6,21.9,0.000,0.011,0.00,0.011,8.1,11.6,1.5,124,15,9.0,13.2,1.7,127,12,8.1,11.6,1.5,124,15,0,27.98,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 01:05:00 EST,42.22322,-75.66852,1543,24.2,24.0,15.7,91.0,21.9,0.003,0.014,0.00,0.014,7.4,10.7,1.4,121,10,8.2,11.6,1.6,124,9,7.4,10.7,1.4,121,10,0,27.98,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 01:10:00 EST,42.22322,-75.66852,1543,24.1,23.9,15.6,91.5,22.0,0.002,0.016,0.00,0.016,7.6,12.1,1.7,130,9,8.7,13.4,1.9,132,10,7.6,12.1,1.7,130,9,0,27.98,,0,0,0,32.7,34.0,35.6,0.51,0.44,0.41
BELD,2016-02-09 01:15:00 EST,42.22322,-75.66852,1543,24.1,23.9,15.1,91.5,22.0,0.000,0.016,0.00,0.013,8.2,12.1,1.6,119,9,8.9,12.8,1.7,122,8,8.2,12.1,1.6,119,9,0,27.98,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 01:20:00 EST,42.22322,-75.66852,1543,24.1,23.8,15.5,91.7,22.0,0.002,0.018,0.00,0.015,7.5,10.8,1.2,122,11,8.4,12.5,1.5,126,9,7.5,10.8,1.2,122,11,0,27.98,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 01:25:00 EST,42.22322,-75.66852,1543,24.0,23.8,15.5,91.4,21.9,0.002,0.019,0.00,0.016,7.5,10.5,1.4,121,11,8.3,11.6,1.6,125,11,7.5,10.5,1.4,121,11,0,27.97,,0,0,0,32.7,34.0,35.6,0.51,0.44,0.41
BELD,2016-02-09 01:30:00 EST,42.22322,-75.66852,1543,24.0,23.8,14.7,91.0,21.8,0.000,0.019,0.00,0.014,8.7,14.4,2.5,124,11,9.7,15.0,2.6,127,10,8.7,14.4,2.5,124,11,0,27.97,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 01:35:00 EST,42.22322,-75.66852,1543,24.0,23.8,14.0,90.5,21.6,0.000,0.019,0.00,0.013,9.6,12.8,1.2,120,8,10.5,13.4,1.3,124,6,9.6,12.8,1.2,120,8,0,27.97,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 01:40:00 EST,42.22322,-75.66852,1543,24.0,23.8,13.4,89.6,21.4,0.000,0.019,0.00,0.012,10.6,13.1,1.0,117,7,11.3,14.8,1.2,121,7,10.6,13.1,1.0,117,7,0,27.97,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 01:45:00 EST,42.22322,-75.66852,1543,24.0,23.8,14.2,89.5,21.3,0.000,0.019,0.00,0.012,9.3,12.7,1.8,123,11,10.3,14.1,1.9,127,11,9.3,12.7,1.8,123,11,0,27.97,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
BELD,2016-02-09 01:50:00 EST,42.22322,-75.66852,1543,23.9,23.8,13.7,88.7,21.1,0.000,0.019,0.00,0.010,10.0,16.1,2.4,121,9,10.8,17.9,2.7,124,7,10.0,16.1,2.4,121,9,0,27.97,,0,0,0,32.7,34.0,35.7,0.51,0.44,0.41
