station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-04-30 00:00:00 EDT,43.01994,-78.13566,906,43.8,43.7,43.8,83.2,39.1,0.000,0.026,0.00,0.000,2.7,4.1,0.5,148,9,,,,,,2.7,4.1,0.5,148,9,0,29.17,,,,,,,,,,
BATA,2016-04-30 00:05:00 EDT,43.01994,-78.13566,906,44.0,43.9,42.0,83.4,39.3,0.000,0.000,0.00,0.000,3.9,4.9,0.5,163,7,,,,,,3.9,4.9,0.5,163,7,0,29.17,,,,,,,,,,
BATA,2016-04-30 00:10:00 EDT,43.01994,-78.13566,906,44.0,43.8,42.1,83.4,39.2,0.000,0.000,0.00,0.000,3.8,5.4,0.7,170,6,,,,,,3.8,5.4,0.7,170,6,0,29.17,,,,,,,,,,
BATA,2016-04-30 00:15:00 EDT,43.01994,-78.13566,906,44.0,43.8,42.3,83.6,39.3,0.000,0.000,0.00,0.000,3.6,4.5,0.4,166,7,,,,,,3.6,4.5,0.4,166,7,0,29.17,,,,,,,,,,
BATA,2016-04-30 00:20:00 EDT,43.01994,-78.13566,906,44.0,43.9,41.5,84.4,39.6,0.000,0.000,0.00,0.000,4.5,6.7,0.7,183,7,,,,,,4.5,6.7,0.7,183,7,0,29.18,,,,,,,,,,
BATA,2016-04-30 00:25:00 EDT,43.01994,-78.13566,906,44.0,44.0,41.7,84.5,39.6,0.000,0.000,0.00,0.000,4.3,5.6,0.7,181,6,,,,,,4.3,5.6,0.7,181,6,0,29.18,,,,,,,,,,
BATA,2016-04-30 00:30:00 EDT,43.01994,-78.13566,906,44.0,43.9,42.3,84.5,39.6,0.000,0.000,0.00,0.000,3.6,4.7,0.5,171,9,,,,,,3.6,4.7,0.5,171,9,0,29.18,,,,,,,,,,
BATA,2016-04-30 00:35:00 EDT,43.01994,-78.13566,906,44.0,43.9,41.6,84.5,39.7,0.000,0.000,0.00,0.000,4.4,6.0,0.8,174,9,,,,,,4.4,6.0,0.8,174,9,0,29.18,,,,,,,,,,
BATA,2016-04-30 00:40:00 EDT,43.01994,-78.13566,906,44.0,43.9,42.1,85.0,39.8,0.000,0.000,0.00,0.000,3.9,5.3,0.6,184,5,,,,,,3.9,5.3,0.6,184,5,0,29.18,,,,,,,,,,
BATA,2016-04-30 00:45:00 EDT,43.01994,-78.13566,906,44.1,44.0,42.6,84.3,39.7,0.000,0.000,0.00,0.000,3.5,4.1,0.3,188,5,,,,,,3.5,4.1,0.3,188,5,0,29.18,,,,,,,,,,
BATA,2016-04-30 00:50:00 EDT,43.01994,-78.13566,906,44.1,44.0,41.6,84.3,39.6,0.000,0.000,0.00,0.000,4.5,5.3,0.4,189,5,,,,,,4.5,5.3,0.4,189,5,0,29.18,,,,,,,,,,
BATA,2016-04-30 00:55:00 EDT,43.01994,-78.13566,906,44.1,44.1,41.8,84.1,39.6,0.000,0.000,0.00,0.000,4.3,5.1,0.4,198,6,,,,,,4.3,5.1,0.4,198,6,0,29.19,,,,,,,,,,
BATA,2016-04-30 01:00:00 EDT,43.01994,-78.13566,906,44.3,44.2,41.9,83.4,39.5,0.000,0.000,0.00,0.000,4.4,5.8,0.7,188,6,,,,,,4.4,5.8,0.7,188,6,0,29.19,,,,,,,,,,
BATA,2016-04-30 01:05:00 EDT,43.01994,-78.13566,906,44.1,44.0,44.1,84.1,39.6,0.000,0.000,0.00,0.000,2.7,3.6,0.4,190,8,,,,,,2.7,3.6,0.4,190,8,0,29.19,,,,,,,,,,
BATA,2016-04-30 01:10:00 EDT,43.01994,-78.13566,906,44.2,44.2,42.7,83.8,39.6,0.000,0.000,0.00,0.000,3.4,4.7,0.7,208,6,,,,,,3.4,4.7,0.7,208,6,0,29.19,,,,,,,,,,
