station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2020-09-02 00:00:00 EDT,42.04036,-77.23726,1665,65.4,65.4,65.4,96.3,64.3,0.000,0.000,0.00,0.000,8.5,12.3,1.4,167,10,9.5,13.0,1.7,168,8,9.5,13.0,1.7,168,8,0,28.27,,0,0,0,66.0,65.5,64.8,0.06,0.18,0.24
ADDI,2020-09-02 00:05:00 EDT,42.04036,-77.23726,1665,65.4,65.4,65.4,96.3,64.3,0.000,0.000,0.00,0.000,8.7,11.3,1.3,168,10,9.6,14.2,1.8,167,9,9.6,14.2,1.8,167,9,0,28.27,,0,0,0,66.0,65.5,64.8,0.07,0.17,0.24
ADDI,2020-09-02 00:10:00 EDT,42.04036,-77.23726,1665,65.3,65.3,65.3,96.3,64.3,0.000,0.000,0.00,0.000,8.5,12.6,1.2,165,10,9.4,14.3,1.7,166,9,9.4,14.3,1.7,166,9,0,28.27,,0,0,0,66.0,65.5,64.8,0.06,0.17,0.24
ADDI,2020-09-02 00:15:00 EDT,42.04036,-77.23726,1665,65.4,65.5,65.4,96.3,64.3,0.000,0.000,0.00,0.000,10.1,14.0,1.9,173,10,11.1,18.2,2.5,173,7,11.1,18.2,2.5,173,7,0,28.26,,0,0,0,65.9,65.5,64.8,0.07,0.17,0.24
ADDI,2020-09-02 00:20:00 EDT,42.04036,-77.23726,1665,65.5,65.6,65.5,96.0,64.4,0.000,0.000,0.00,0.000,10.6,14.5,1.7,167,10,11.8,16.4,2.0,169,8,11.8,16.4,2.0,169,8,0,28.26,,0,0,0,65.9,65.5,64.8,0.07,0.17,0.24
ADDI,2020-09-02 00:25:00 EDT,42.04036,-77.23726,1665,65.6,65.7,65.6,95.7,64.4,0.000,0.000,0.00,0.000,11.2,15.7,2.2,168,10,12.4,19.6,2.8,170,8,12.4,19.6,2.8,170,8,0,28.26,,0,0,0,65.9,65.5,64.8,0.06,0.17,0.24
ADDI,2020-09-02 00:30:00 EDT,42.04036,-77.23726,1665,65.6,65.7,65.6,95.5,64.3,0.000,0.000,0.00,0.000,10.6,14.8,1.8,169,9,11.7,17.5,2.4,169,7,11.7,17.5,2.4,169,7,0,28.25,,0,0,0,65.9,65.5,64.8,0.07,0.17,0.24
ADDI,2020-09-02 00:35:00 EDT,42.04036,-77.23726,1665,65.7,65.8,65.7,95.4,64.3,0.000,0.000,0.00,0.000,11.6,15.8,2.1,174,9,12.9,19.2,2.6,174,8,12.9,19.2,2.6,174,8,0,28.25,,0,0,0,65.9,65.5,64.8,0.07,0.17,0.24
ADDI,2020-09-02 00:40:00 EDT,42.04036,-77.23726,1665,65.8,65.9,65.8,95.0,64.3,0.000,0.000,0.00,0.000,12.0,19.7,2.7,174,8,13.6,21.3,3.3,174,7,13.6,21.3,3.3,174,7,0,28.25,,0,0,0,65.9,65.5,64.8,0.07,0.17,0.24
ADDI,2020-09-02 00:45:00 EDT,42.04036,-77.23726,1665,65.8,65.9,65.8,94.8,64.3,0.000,0.000,0.00,0.000,12.1,18.0,2.5,170,10,13.4,19.8,2.9,171,7,13.4,19.8,2.9,171,7,0,28.25,,0,0,0,65.8,65.5,64.8,0.06,0.17,0.24
ADDI,2020-09-02 00:50:00 EDT,42.04036,-77.23726,1665,65.9,65.9,65.9,94.6,64.3,0.000,0.000,0.00,0.000,13.2,18.0,2.1,173,11,14.6,21.3,2.8,172,9,14.6,21.3,2.8,172,9,0,28.25,,0,0,0,65.9,65.5,64.8,0.06,0.17,0.24
ADDI,2020-09-02 00:55:00 EDT,42.04036,-77.23726,1665,65.9,65.9,65.9,94.6,64.3,0.000,0.000,0.00,0.000,11.1,15.8,2.0,173,10,12.5,17.9,2.6,173,8,12.5,17.9,2.6,173,8,0,28.25,,0,0,0,65.9,65.5,64.8,0.07,0.17,0.24
ADDI,2020-09-02 01:00:00 EDT,42.04036,-77.23726,1665,65.9,65.9,65.9,94.6,64.3,0.000,0.000,0.00,0.000,12.2,18.4,2.3,170,10,13.5,20.1,2.9,170,7,13.5,20.1,2.9,170,7,0,28.25,,0,0,0,65.8,65.6,64.8,0.06,0.17,0.24
ADDI,2020-09-02 01:05:00 EDT,42.04036,-77.23726,1665,65.9,65.9,65.9,94.5,64.3,0.000,0.000,0.00,0.000,10.9,17.2,2.1,175,9,12.0,18.5,2.6,175,7,12.0,18.5,2.6,175,7,0,28.25,,0,0,0,65.9,65.6,64.8,0.06,0.17,0.24
ADDI,2020-09-02 01:10:00 EDT,42.04036,-77.23726,1665,65.9,65.9,65.9,94.5,64.3,0.000,0.000,0.00,0.000,10.2,15.8,2.0,171,10,11.0,18.6,2.4,172,8,11.0,18.6,2.4,172,8,0,28.25,,0,0,0,65.9,65.6,64.8,0.07,0.17,0.24
ADDI,2020-09-02 01:15:00 EDT,42.04036,-77.23726,1665,65.9,65.9,65.9,94.6,64.3,0.000,0.000,0.00,0.000,11.3,16.2,2.3,172,11,12.4,18.4,2.8,172,9,12.4,18.4,2.8,172,9,0,28.25,,0,0,0,65.8,65.5,64.8,0.06,0.17,0.24
