station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-01-04 00:00:00 EST,42.04036,-77.23726,1665,36.4,,34.0,96.6,35.5,0.000,0.369,0.00,0.000,3.2,5.1,1.0,186,15,,,,,,3.2,5.1,1.0,186,15,0,27.69,,0,0,0,33.6,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 00:05:00 EST,42.04036,-77.23726,1665,36.4,,33.4,96.5,35.5,0.000,0.000,0.00,0.000,3.8,6.7,1.4,188,18,,,,,,3.8,6.7,1.4,188,18,0,27.69,,0,0,0,33.6,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 00:10:00 EST,42.04036,-77.23726,1665,36.4,,33.0,96.5,35.5,0.000,0.000,0.00,0.000,4.2,8.0,1.3,195,17,,,,,,4.2,8.0,1.3,195,17,0,27.68,,0,0,0,33.6,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 00:15:00 EST,42.04036,-77.23726,1665,36.5,,36.5,96.5,35.5,0.000,0.000,0.00,0.000,2.3,5.3,0.8,208,21,,,,,,2.3,5.3,0.8,208,21,0,27.68,,0,0,0,33.7,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 00:20:00 EST,42.04036,-77.23726,1665,36.4,,36.4,96.4,35.5,0.000,0.000,0.00,0.000,2.0,4.8,0.9,202,25,,,,,,2.0,4.8,0.9,202,25,0,27.68,,0,0,0,33.7,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 00:25:00 EST,42.04036,-77.23726,1665,36.4,,36.4,96.4,35.5,0.000,0.000,0.00,0.000,2.4,5.9,1.3,202,33,,,,,,2.4,5.9,1.3,202,33,0,27.67,,0,0,0,33.8,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 00:30:00 EST,42.04036,-77.23726,1665,36.4,,33.5,96.4,35.5,0.000,0.000,0.00,0.000,3.7,7.1,0.9,187,16,,,,,,3.7,7.1,0.9,187,16,0,27.67,,0,0,0,33.8,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 00:35:00 EST,42.04036,-77.23726,1665,36.5,,33.0,96.3,35.5,0.000,0.000,0.00,0.000,4.2,6.4,1.0,192,16,,,,,,4.2,6.4,1.0,192,16,0,27.67,,0,0,0,33.8,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 00:40:00 EST,42.04036,-77.23726,1665,36.5,,32.8,96.2,35.6,0.000,0.000,0.00,0.000,4.6,8.0,1.6,199,18,,,,,,4.6,8.0,1.6,199,18,0,27.66,,0,0,0,33.8,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 00:45:00 EST,42.04036,-77.23726,1665,36.6,,32.5,96.1,35.6,0.000,0.000,0.00,0.000,5.0,8.0,1.6,194,15,,,,,,5.0,8.0,1.6,194,15,0,27.66,,0,0,0,33.8,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 00:50:00 EST,42.04036,-77.23726,1665,36.6,,32.8,95.8,35.5,0.000,0.000,0.00,0.000,4.7,8.0,1.4,195,15,,,,,,4.7,8.0,1.4,195,15,0,27.66,,0,0,0,33.8,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 00:55:00 EST,42.04036,-77.23726,1665,36.7,,32.4,95.6,35.5,0.000,0.000,0.00,0.000,5.2,8.1,1.1,188,14,,,,,,5.2,8.1,1.1,188,14,0,27.66,,0,0,0,33.8,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 01:00:00 EST,42.04036,-77.23726,1665,36.8,,32.4,95.5,35.6,0.000,0.000,0.00,0.000,5.4,9.9,1.3,188,15,,,,,,5.4,9.9,1.3,188,15,0,27.66,,0,0,0,33.8,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 01:05:00 EST,42.04036,-77.23726,1665,36.7,,31.4,95.3,35.5,0.000,0.000,0.00,0.000,6.6,9.3,1.3,190,13,,,,,,6.6,9.3,1.3,190,13,0,27.66,,0,0,0,33.8,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 01:10:00 EST,42.04036,-77.23726,1665,36.9,,32.0,95.2,35.7,0.000,0.000,0.00,0.000,6.1,9.8,1.1,188,12,,,,,,6.1,9.8,1.1,188,12,0,27.66,,0,0,0,33.8,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 01:15:00 EST,42.04036,-77.23726,1665,36.9,,33.5,94.8,35.6,0.000,0.000,0.00,0.000,4.3,7.0,1.0,193,16,,,,,,4.3,7.0,1.0,193,16,0,27.66,,0,0,0,33.8,34.9,37.2,0.58,0.47,0.43
ADDI,2017-01-04 01:20:00 EST,42.04036,-77.23726,1665,36.9,,33.2,94.9,35.6,0.000,0.000,0.00,0.000,4.7,7.2,1.0,196,14,,,,,,4.7,7.2,1.0,196,14,0,27.66,,0,0,0,33.8,35.0,37.2,0.58,0.47,0.43
ADDI,2017-01-04 01:25:00 EST,42.04036,-77.23726,1665,36.9,,33.6,95.0,35.6,0.000,0.000,0.00,0.000,4.1,6.3,0.8,189,15,,,,,,4.1,6.3,0.8,189,15,0,27.66,,0,0,0,33.8,35.0,37.2,0.58,0.47,0.43
ADDI,2017-01-04 01:30:00 EST,42.04036,-77.23726,1665,36.8,,33.4,95.2,35.5,0.000,0.000,0.00,0.000,4.2,6.9,1.2,183,17,,,,,,4.2,6.9,1.2,183,17,0,27.66,,0,0,0,33.8,35.0,37.2,0.58,0.47,0.43
ADDI,2017-01-04 01:35:00 EST,42.04036,-77.23726,1665,36.8,,32.8,95.4,35.6,0.000,0.000,0.00,0.000,5.0,7.3,1.1,189,20,,,,,,5.0,7.3,1.1,189,20,0,27.66,,0,0,0,33.8,35.1,37.2,0.58,0.47,0.43
ADDI,2017-01-04 01:40:00 EST,42.04036,-77.23726,1665,36.8,,34.2,95.4,35.6,0.000,0.000,0.00,0.000,3.5,5.9,1.0,189,17,,,,,,3.5,5.9,1.0,189,17,0,27.66,,0,0,0,33.8,35.0,37.2,0.58,0.47,0.43
ADDI,2017-01-04 01:45:00 EST,42.04036,-77.23726,1665,36.8,,33.5,95.4,35.7,0.000,0.000,0.00,0.000,4.1,7.5,1.1,186,13,,,,,,4.1,7.5,1.1,186,13,0,27.67,,0,0,0,33.8,35.1,37.2,0.58,0.47,0.43
ADDI,2017-01-04 01:50:00 EST,42.04036,-77.23726,1665,36.8,,33.4,95.5,35.6,0.000,0.000,0.00,0.000,4.2,8.3,1.1,184,18,,,,,,4.2,8.3,1.1,184,18,0,27.67,,0,0,0,33.9,35.1,37.2,0.58,0.47,0.43
ADDI,2017-01-04 01:55:00 EST,42.04036,-77.23726,1665,36.7,,32.8,95.6,35.6,0.000,0.000,0.00,0.000,4.8,7.5,1.2,176,13,,,,,,4.8,7.5,1.2,176,13,0,27.67,,0,0,0,33.9,35.1,37.2,0.58,0.47,0.43
