station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2025-07-03 00:00:00 EDT,42.04036,-77.23726,1665,59.6,63.1,59.6,84.9,55.0,0.000,0.000,0.00,0.000,0.5,1.3,0.4,218,10,1.0,1.9,0.4,213,13,1.0,1.9,0.4,213,13,0,28.18,,0,0,0,72.3,72.0,68.4,0.47,0.44,0.45
ADDI,2025-07-03 00:05:00 EDT,42.04036,-77.23726,1665,59.6,62.9,59.6,87.4,55.9,0.000,0.000,0.00,0.000,1.1,1.8,0.4,231,8,1.5,2.1,0.3,233,8,1.5,2.1,0.3,233,8,0,28.18,,0,0,0,72.1,72.0,68.4,0.47,0.44,0.45
ADDI,2025-07-03 00:10:00 EDT,42.04036,-77.23726,1665,60.0,62.8,60.0,87.5,56.3,0.000,0.000,0.00,0.000,0.6,1.8,0.5,225,8,1.0,2.3,0.6,221,12,1.0,2.3,0.6,221,12,0,28.18,,0,0,0,71.8,72.0,68.4,0.47,0.44,0.45
ADDI,2025-07-03 00:15:00 EDT,42.04036,-77.23726,1665,60.3,62.3,60.3,86.0,56.1,0.000,0.000,0.00,0.000,0.6,1.7,0.5,226,9,1.1,2.0,0.6,225,8,1.1,2.0,0.6,225,8,0,28.17,,0,0,0,71.8,72.0,68.4,0.47,0.44,0.45
ADDI,2025-07-03 00:20:00 EDT,42.04036,-77.23726,1665,59.3,62.4,59.3,88.0,55.7,0.000,0.000,0.00,0.000,1.1,2.0,0.3,222,14,1.6,2.6,0.3,223,11,1.6,2.6,0.3,223,11,0,28.17,,0,0,0,71.8,72.0,68.4,0.47,0.44,0.45
ADDI,2025-07-03 00:25:00 EDT,42.04036,-77.23726,1665,59.4,62.0,59.4,88.5,56.0,0.000,0.000,0.00,0.000,0.7,1.4,0.4,240,7,1.2,1.9,0.4,236,10,1.2,1.9,0.4,236,10,0,28.17,,0,0,0,71.8,72.0,68.4,0.47,0.44,0.45
ADDI,2025-07-03 00:30:00 EDT,42.04036,-77.23726,1665,59.8,61.4,59.8,87.6,56.1,0.000,0.000,0.00,0.000,0.5,1.1,0.4,227,5,1.0,1.6,0.3,224,13,1.0,1.6,0.3,224,13,0,28.17,,0,0,0,71.8,72.0,68.4,0.47,0.44,0.45
ADDI,2025-07-03 00:35:00 EDT,42.04036,-77.23726,1665,59.5,61.8,59.5,87.2,55.7,0.000,0.000,0.00,0.000,1.2,2.1,0.4,232,9,1.6,2.6,0.4,231,8,1.6,2.6,0.4,231,8,0,28.17,,0,0,0,71.5,72.0,68.4,0.47,0.44,0.45
ADDI,2025-07-03 00:40:00 EDT,42.04036,-77.23726,1665,58.9,63.0,58.9,89.2,55.8,0.000,0.000,0.00,0.000,1.3,2.0,0.3,230,9,1.6,2.7,0.4,230,9,1.6,2.7,0.4,230,9,0,28.18,,0,0,0,71.4,72.0,68.4,0.47,0.44,0.45
ADDI,2025-07-03 00:45:00 EDT,42.04036,-77.23726,1665,59.5,64.1,59.5,88.2,56.0,0.000,0.000,0.00,0.000,1.7,3.0,0.6,237,12,2.0,3.7,0.6,236,13,2.0,3.7,0.6,236,13,0,28.18,,0,0,0,71.4,72.0,68.4,0.47,0.44,0.45
