station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2016-01-31 00:00:00 EST,42.22322,-75.66852,1543,31.4,31.6,31.4,50.4,15.0,,,,,2.4,3.5,0.5,104,9,2.8,4.3,0.5,106,10,2.4,3.5,0.5,104,9,0,28.21,,0,0,0,32.9,34.2,36.0,0.29,0.39,0.40
BELD,2016-01-31 00:05:00 EST,42.22322,-75.66852,1543,31.3,31.6,31.3,50.7,15.1,,,,,2.7,4.1,0.4,105,8,3.1,4.7,0.5,108,9,2.7,4.1,0.4,105,8,0,28.21,,0,0,0,32.9,34.2,36.0,0.29,0.39,0.40
BELD,2016-01-31 00:10:00 EST,42.22322,-75.66852,1543,31.4,31.7,31.4,50.6,15.2,,,,,2.3,3.4,0.4,119,19,2.5,3.6,0.5,123,19,2.3,3.4,0.4,119,19,0,28.21,,0,0,0,32.9,34.2,36.0,0.29,0.39,0.40
BELD,2016-01-31 00:15:00 EST,42.22322,-75.66852,1543,31.5,31.8,31.5,50.6,15.3,,,,,2.0,3.1,0.6,148,14,2.4,3.8,0.6,148,15,2.0,3.1,0.6,148,14,0,28.21,,0,0,0,32.9,34.2,36.0,0.29,0.39,0.40
BELD,2016-01-31 00:20:00 EST,42.22322,-75.66852,1543,31.8,32.0,31.8,50.9,15.6,,,,,2.9,4.4,0.7,150,13,3.3,4.9,0.7,151,12,2.9,4.4,0.7,150,13,0,28.21,,0,0,0,32.9,34.2,36.0,0.29,0.39,0.40
BELD,2016-01-31 00:25:00 EST,42.22322,-75.66852,1543,32.0,32.2,28.3,50.5,15.7,,,,,3.8,5.8,1.0,156,13,4.2,6.5,1.1,157,13,3.8,5.8,1.0,156,13,0,28.21,,0,0,0,32.8,34.1,36.0,0.29,0.39,0.40
BELD,2016-01-31 00:30:00 EST,42.22322,-75.66852,1543,32.1,32.3,32.1,50.4,15.8,,,,,2.6,3.9,0.6,153,14,3.0,4.7,0.8,155,14,2.6,3.9,0.6,153,14,0,28.21,,0,0,0,32.9,34.2,36.0,0.29,0.39,0.40
BELD,2016-01-31 00:35:00 EST,42.22322,-75.66852,1543,32.1,32.3,29.1,50.4,15.7,,,,,3.2,5.2,0.7,146,11,3.6,6.0,0.8,147,11,3.2,5.2,0.7,146,11,0,28.21,,0,0,0,32.8,34.2,36.0,0.29,0.39,0.40
BELD,2016-01-31 00:40:00 EST,42.22322,-75.66852,1543,32.3,32.5,28.9,50.4,15.9,,,,,3.6,6.0,0.9,154,11,3.9,7.2,1.0,157,11,3.6,6.0,0.9,154,11,0,28.21,,0,0,0,32.9,34.2,36.0,0.29,0.39,0.40
BELD,2016-01-31 00:45:00 EST,42.22322,-75.66852,1543,32.5,32.7,32.5,50.1,16.0,,,,,2.9,4.5,0.8,156,16,3.3,5.8,0.9,159,17,2.9,4.5,0.8,156,16,0,28.21,,0,0,0,32.9,34.2,36.0,0.29,0.39,0.40
