station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-07-04 00:00:00 EDT,43.01994,-78.13566,906,63.4,64.4,63.4,59.3,49.0,,,,,8.9,11.2,0.9,227,7,,,,,,8.9,11.2,0.9,227,7,0,29.11,,,,,,,,,,
BATA,2016-07-04 00:05:00 EDT,43.01994,-78.13566,906,63.4,64.3,63.4,59.3,48.9,,,,,9.2,11.3,0.9,224,6,,,,,,9.2,11.3,0.9,224,6,0,29.11,,,,,,,,,,
BATA,2016-07-04 00:10:00 EDT,43.01994,-78.13566,906,63.2,64.0,63.2,59.5,48.9,,,,,8.9,11.5,0.9,226,6,,,,,,8.9,11.5,0.9,226,6,0,29.11,,,,,,,,,,
BATA,2016-07-04 00:15:00 EDT,43.01994,-78.13566,906,62.7,63.8,62.7,60.5,48.9,,,,,8.2,10.7,0.9,227,7,,,,,,8.2,10.7,0.9,227,7,0,29.11,,,,,,,,,,
BATA,2016-07-04 00:20:00 EDT,43.01994,-78.13566,906,62.6,63.8,62.6,60.6,48.8,,,,,8.2,9.8,0.9,234,6,,,,,,8.2,9.8,0.9,234,6,0,29.11,,,,,,,,,,
BATA,2016-07-04 00:25:00 EDT,43.01994,-78.13566,906,62.7,63.9,62.7,60.5,48.8,,,,,9.1,11.8,1.1,233,5,,,,,,9.1,11.8,1.1,233,5,0,29.11,,,,,,,,,,
BATA,2016-07-04 00:30:00 EDT,43.01994,-78.13566,906,62.8,64.0,62.8,60.1,48.8,,,,,9.8,12.5,1.0,233,5,,,,,,9.8,12.5,1.0,233,5,0,29.11,,,,,,,,,,
BATA,2016-07-04 00:35:00 EDT,43.01994,-78.13566,906,62.7,63.8,62.7,60.1,48.7,,,,,9.7,11.9,1.0,228,6,,,,,,9.7,11.9,1.0,228,6,0,29.11,,,,,,,,,,
BATA,2016-07-04 00:40:00 EDT,43.01994,-78.13566,906,62.7,63.4,62.7,60.4,48.8,,,,,9.6,12.1,1.1,222,6,,,,,,9.6,12.1,1.1,222,6,0,29.11,,,,,,,,,,
BATA,2016-07-04 00:45:00 EDT,43.01994,-78.13566,906,62.4,63.2,62.4,61.0,48.8,,,,,9.1,11.2,1.0,223,7,,,,,,9.1,11.2,1.0,223,7,0,29.11,,,,,,,,,,
