station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-04-03 00:00:00 EDT,42.04036,-77.23726,1665,37.7,,37.7,75.1,30.5,0.000,0.000,0.00,0.000,0.5,1.5,0.4,201,18,,,,,,0.5,1.5,0.4,201,18,0,28.32,,0,0,0,41.7,41.0,39.7,0.58,0.46,0.40
ADDI,2017-04-03 00:05:00 EDT,42.04036,-77.23726,1665,37.7,,37.7,76.5,30.9,0.000,0.000,0.00,0.000,1.5,3.1,0.8,244,7,,,,,,1.5,3.1,0.8,244,7,0,28.32,,0,0,0,41.6,41.0,39.7,0.58,0.46,0.40
ADDI,2017-04-03 00:10:00 EDT,42.04036,-77.23726,1665,37.2,,37.2,76.3,30.4,0.000,0.000,0.00,0.000,0.6,1.2,0.4,223,15,,,,,,0.6,1.2,0.4,223,15,0,28.32,,0,0,0,41.5,41.0,39.7,0.58,0.46,0.40
ADDI,2017-04-03 00:15:00 EDT,42.04036,-77.23726,1665,37.6,,37.6,75.1,30.5,0.000,0.000,0.00,0.000,0.4,1.5,0.4,192,19,,,,,,0.4,1.5,0.4,192,19,0,28.32,,0,0,0,41.5,41.0,39.7,0.58,0.46,0.40
ADDI,2017-04-03 00:20:00 EDT,42.04036,-77.23726,1665,37.3,,37.3,77.3,30.8,0.000,0.000,0.00,0.000,0.2,0.9,0.3,202,6,,,,,,0.2,0.9,0.3,202,6,0,28.31,,0,0,0,41.4,41.0,39.7,0.58,0.46,0.40
ADDI,2017-04-03 00:25:00 EDT,42.04036,-77.23726,1665,37.2,,37.2,77.0,30.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.31,,0,0,0,41.4,41.0,39.7,0.58,0.46,0.40
ADDI,2017-04-03 00:30:00 EDT,42.04036,-77.23726,1665,37.2,,37.2,78.8,31.2,0.000,0.000,0.00,0.000,0.7,1.5,0.6,204,14,,,,,,0.7,1.5,0.6,204,14,0,28.31,,0,0,0,41.4,41.0,39.7,0.58,0.46,0.40
ADDI,2017-04-03 00:35:00 EDT,42.04036,-77.23726,1665,37.4,,37.4,80.2,31.8,0.000,0.000,0.00,0.000,1.1,1.5,0.3,190,9,,,,,,1.1,1.5,0.3,190,9,0,28.31,,0,0,0,41.3,41.1,39.7,0.58,0.46,0.40
ADDI,2017-04-03 00:40:00 EDT,42.04036,-77.23726,1665,38.0,,38.0,76.6,31.3,0.000,0.000,0.00,0.000,0.4,1.6,0.4,246,25,,,,,,0.4,1.6,0.4,246,25,0,28.31,,0,0,0,41.2,41.1,39.7,0.58,0.46,0.40
ADDI,2017-04-03 00:45:00 EDT,42.04036,-77.23726,1665,38.1,,38.1,76.0,31.2,0.000,0.000,0.00,0.000,0.8,2.3,0.6,233,10,,,,,,0.8,2.3,0.6,233,10,0,28.31,,0,0,0,41.2,41.1,39.7,0.58,0.46,0.40
ADDI,2017-04-03 00:50:00 EDT,42.04036,-77.23726,1665,37.6,,37.6,76.9,31.0,0.000,0.000,0.00,0.000,1.2,1.9,0.4,222,17,,,,,,1.2,1.9,0.4,222,17,0,28.31,,0,0,0,41.1,41.1,39.7,0.58,0.46,0.40
