station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2023-02-17 00:00:00 EST,42.04036,-77.23726,1665,51.6,52.2,51.6,88.6,48.4,0.000,0.000,0.00,0.000,9.0,13.4,1.7,173,9,9.6,14.6,2.0,172,7,9.6,14.6,2.0,172,7,0,27.88,-0.5,0,0,0,40.1,37.9,37.5,0.53,0.44,0.43
ADDI,2023-02-17 00:05:00 EST,42.04036,-77.23726,1665,51.4,52.1,51.4,88.6,48.1,0.000,0.000,0.00,0.000,9.7,14.0,1.4,169,9,10.6,15.4,1.6,170,6,10.6,15.4,1.6,170,6,0,27.87,-0.6,0,0,0,40.1,37.9,37.4,0.53,0.44,0.43
ADDI,2023-02-17 00:10:00 EST,42.04036,-77.23726,1665,51.5,52.1,51.5,89.2,48.4,0.000,0.000,0.00,0.000,10.6,14.5,1.6,172,9,11.3,16.3,2.0,173,7,11.3,16.3,2.0,173,7,0,27.87,-0.6,0,0,0,40.1,37.9,37.5,0.53,0.44,0.43
ADDI,2023-02-17 00:15:00 EST,42.04036,-77.23726,1665,51.7,52.3,51.7,88.8,48.5,0.000,0.000,0.00,0.000,10.9,15.1,1.9,174,10,12.0,17.9,2.1,175,8,12.0,17.9,2.1,175,8,0,27.88,-0.5,0,0,0,40.1,37.9,37.6,0.53,0.44,0.43
ADDI,2023-02-17 00:20:00 EST,42.04036,-77.23726,1665,51.9,52.5,51.9,88.1,48.5,0.000,0.000,0.00,0.000,10.2,13.9,1.5,176,10,10.7,16.2,1.9,176,8,10.7,16.2,1.9,176,8,0,27.88,-0.6,0,0,0,40.1,37.9,37.5,0.53,0.44,0.43
ADDI,2023-02-17 00:25:00 EST,42.04036,-77.23726,1665,51.9,52.3,51.9,88.0,48.4,0.000,0.000,0.00,0.000,9.7,14.4,2.2,178,11,10.6,15.9,2.6,178,10,10.6,15.9,2.6,178,10,0,27.88,-0.5,0,0,0,40.1,37.9,37.5,0.53,0.44,0.43
ADDI,2023-02-17 00:30:00 EST,42.04036,-77.23726,1665,52.2,52.6,52.2,87.6,48.6,0.000,0.000,0.00,0.000,8.7,16.1,2.8,183,14,9.5,18.4,3.2,182,12,9.5,18.4,3.2,182,12,0,27.88,-0.5,0,0,0,40.1,37.9,37.5,0.53,0.44,0.43
ADDI,2023-02-17 00:35:00 EST,42.04036,-77.23726,1665,52.6,53.0,52.6,86.2,48.6,0.000,0.000,0.00,0.000,8.8,12.2,1.8,186,18,9.7,14.6,2.3,186,13,9.7,14.6,2.3,186,13,0,27.88,-0.6,0,0,0,40.1,37.9,37.6,0.53,0.44,0.43
ADDI,2023-02-17 00:40:00 EST,42.04036,-77.23726,1665,52.5,52.9,52.5,86.0,48.4,0.000,0.000,0.00,0.000,8.5,15.6,2.6,178,14,9.4,17.3,3.0,178,13,9.4,17.3,3.0,178,13,0,27.87,-0.5,0,0,0,40.1,37.9,37.6,0.53,0.44,0.43
ADDI,2023-02-17 00:45:00 EST,42.04036,-77.23726,1665,52.6,53.0,52.6,86.2,48.6,0.000,0.000,0.00,0.000,7.4,11.0,1.8,187,15,8.2,13.9,2.1,189,14,8.2,13.9,2.1,189,14,0,27.87,-0.6,0,0,0,40.1,37.9,37.6,0.53,0.44,0.43
ADDI,2023-02-17 00:50:00 EST,42.04036,-77.23726,1665,52.8,53.1,52.8,85.8,48.6,0.000,0.000,0.00,0.000,7.5,12.3,1.8,183,17,8.4,15.9,2.1,183,14,8.4,15.9,2.1,183,14,0,27.87,-0.6,0,0,0,40.1,37.9,37.6,0.53,0.44,0.43
ADDI,2023-02-17 00:55:00 EST,42.04036,-77.23726,1665,52.8,53.1,52.8,85.6,48.6,0.000,0.000,0.00,0.000,5.5,11.4,2.4,196,16,6.1,13.6,2.7,195,15,6.1,13.6,2.7,195,15,0,27.87,-0.6,0,0,0,40.1,37.9,37.6,0.53,0.44,0.43
ADDI,2023-02-17 01:00:00 EST,42.04036,-77.23726,1665,53.0,53.3,53.0,85.4,48.7,0.000,0.000,0.00,0.000,6.9,10.9,1.7,192,23,7.7,14.7,2.2,193,19,7.7,14.7,2.2,193,19,0,27.87,-0.6,0,0,0,40.1,37.9,37.6,0.53,0.44,0.43
ADDI,2023-02-17 01:05:00 EST,42.04036,-77.23726,1665,53.1,53.4,53.1,85.2,48.7,0.000,0.000,0.00,0.000,6.7,13.6,2.5,188,22,7.5,17.2,2.8,189,19,7.5,17.2,2.8,189,19,0,27.86,-0.5,0,0,0,40.1,37.9,37.6,0.53,0.44,0.43
ADDI,2023-02-17 01:10:00 EST,42.04036,-77.23726,1665,53.2,53.6,53.2,84.9,48.8,0.000,0.000,0.00,0.000,6.7,12.3,2.1,185,20,7.5,14.0,2.2,186,17,7.5,14.0,2.2,186,17,0,27.86,-0.5,0,0,0,40.1,37.9,37.6,0.53,0.44,0.43
ADDI,2023-02-17 01:15:00 EST,42.04036,-77.23726,1665,53.4,53.7,53.4,84.3,48.8,0.000,0.000,0.00,0.000,8.8,15.5,3.0,190,16,9.5,17.8,3.3,188,15,9.5,17.8,3.3,188,15,0,27.85,-0.5,0,0,0,40.1,38.0,37.6,0.53,0.44,0.43
