station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-07-30 00:00:00 EDT,43.01994,-78.13566,906,66.8,70.0,66.8,76.4,59.2,,,,,1.0,1.2,0.1,116,0,,,,,,1.0,1.2,0.1,116,0,0,29.05,,0,0,0,74.7,76.4,72.7,0.11,0.06,0.05
BATA,2016-07-30 00:05:00 EDT,43.01994,-78.13566,906,66.9,69.5,66.9,76.7,59.4,,,,,0.4,0.9,0.3,116,0,,,,,,0.4,0.9,0.3,116,0,0,29.05,,0,0,0,74.7,76.4,72.7,0.11,0.06,0.05
BATA,2016-07-30 00:10:00 EDT,43.01994,-78.13566,906,66.6,69.4,66.6,77.8,59.4,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,29.05,,0,0,0,74.7,76.4,72.7,0.11,0.06,0.05
BATA,2016-07-30 00:15:00 EDT,43.01994,-78.13566,906,66.7,69.4,66.7,78.1,59.6,,,,,0.7,1.8,0.6,116,0,,,,,,0.7,1.8,0.6,116,0,0,29.05,,0,0,0,74.7,76.4,72.7,0.11,0.06,0.05
BATA,2016-07-30 00:20:00 EDT,43.01994,-78.13566,906,67.3,69.6,67.3,77.1,59.8,,,,,1.5,2.3,0.3,102,8,,,,,,1.5,2.3,0.3,102,8,0,29.05,,0,0,0,74.6,76.4,72.7,0.11,0.06,0.05
BATA,2016-07-30 00:25:00 EDT,43.01994,-78.13566,906,67.4,69.5,67.4,76.5,59.8,,,,,1.3,2.1,0.3,105,10,,,,,,1.3,2.1,0.3,105,10,0,29.05,,0,0,0,74.5,76.4,72.7,0.11,0.06,0.05
BATA,2016-07-30 00:30:00 EDT,43.01994,-78.13566,906,67.8,69.4,67.8,75.6,59.8,,,,,1.9,2.5,0.2,100,5,,,,,,1.9,2.5,0.2,100,5,0,29.05,,0,0,0,74.3,76.3,72.7,0.11,0.06,0.05
BATA,2016-07-30 00:35:00 EDT,43.01994,-78.13566,906,68.0,68.8,68.0,72.8,59.0,,,,,1.7,2.1,0.2,112,3,,,,,,1.7,2.1,0.2,112,3,0,29.05,,0,0,0,74.3,76.0,72.7,0.11,0.06,0.05
BATA,2016-07-30 00:40:00 EDT,43.01994,-78.13566,906,67.4,68.2,67.4,73.4,58.6,,,,,1.4,1.6,0.1,114,0,,,,,,1.4,1.6,0.1,114,0,0,29.05,,0,0,0,74.3,76.0,72.7,0.11,0.06,0.05
BATA,2016-07-30 00:45:00 EDT,43.01994,-78.13566,906,67.3,68.3,67.3,73.7,58.6,,,,,0.9,1.4,0.4,113,0,,,,,,0.9,1.4,0.4,113,0,0,29.05,,0,0,0,74.0,76.0,72.7,0.11,0.06,0.05
BATA,2016-07-30 00:50:00 EDT,43.01994,-78.13566,906,67.2,68.1,67.2,74.2,58.7,,,,,1.3,2.2,0.5,94,14,,,,,,1.3,2.2,0.5,94,14,0,29.05,,0,0,0,73.9,75.9,72.7,0.11,0.06,0.05
BATA,2016-07-30 00:55:00 EDT,43.01994,-78.13566,906,66.8,67.6,66.8,74.7,58.5,,,,,1.9,2.8,0.5,92,10,,,,,,1.9,2.8,0.5,92,10,0,29.05,,0,0,0,73.9,75.9,72.7,0.11,0.06,0.05
BATA,2016-07-30 01:00:00 EDT,43.01994,-78.13566,906,65.8,66.9,65.8,76.2,58.1,,,,,1.3,2.5,0.4,80,13,,,,,,1.3,2.5,0.4,80,13,0,29.05,,0,0,0,73.9,75.9,72.7,0.11,0.06,0.05
BATA,2016-07-30 01:05:00 EDT,43.01994,-78.13566,906,65.7,67.0,65.7,78.0,58.7,,,,,1.9,3.4,0.6,90,18,,,,,,1.9,3.4,0.6,90,18,0,29.05,,0,0,0,73.9,75.9,72.7,0.11,0.06,0.05
BATA,2016-07-30 01:10:00 EDT,43.01994,-78.13566,906,65.8,66.9,65.8,78.6,58.9,,,,,2.2,3.1,0.5,118,11,,,,,,2.2,3.1,0.5,118,11,0,29.05,,0,0,0,73.7,75.9,72.7,0.11,0.06,0.05
BATA,2016-07-30 01:15:00 EDT,43.01994,-78.13566,906,65.6,66.4,65.6,79.3,59.0,,,,,1.8,2.1,0.2,125,11,,,,,,1.8,2.1,0.2,125,11,0,29.05,,0,0,0,73.5,75.9,72.7,0.11,0.06,0.05
BATA,2016-07-30 01:20:00 EDT,43.01994,-78.13566,906,65.8,66.2,65.8,79.3,59.2,,,,,1.2,2.0,0.6,93,15,,,,,,1.2,2.0,0.6,93,15,0,29.05,,0,0,0,73.4,75.9,72.7,0.11,0.06,0.05
BATA,2016-07-30 01:25:00 EDT,43.01994,-78.13566,906,65.7,66.3,65.7,79.3,59.1,,,,,2.1,3.1,0.4,105,9,,,,,,2.1,3.1,0.4,105,9,0,29.05,,0,0,0,73.4,75.9,72.7,0.11,0.06,0.05
BATA,2016-07-30 01:30:00 EDT,43.01994,-78.13566,906,65.8,66.3,65.8,78.7,59.0,,,,,1.9,2.9,0.5,92,15,,,,,,1.9,2.9,0.5,92,15,0,29.05,,0,0,0,73.4,75.9,72.7,0.11,0.06,0.05
BATA,2016-07-30 01:35:00 EDT,43.01994,-78.13566,906,65.3,66.0,65.3,79.1,58.7,,,,,1.5,2.9,0.5,82,11,,,,,,1.5,2.9,0.5,82,11,0,29.06,,0,0,0,73.2,75.9,72.7,0.11,0.06,0.05
BATA,2016-07-30 01:40:00 EDT,43.01994,-78.13566,906,65.3,65.7,65.3,80.0,59.0,,,,,1.8,2.8,0.6,98,13,,,,,,1.8,2.8,0.6,98,13,0,29.06,,0,0,0,73.1,75.9,72.7,0.11,0.06,0.05
BATA,2016-07-30 01:45:00 EDT,43.01994,-78.13566,906,64.7,65.3,64.7,80.7,58.6,,,,,1.7,3.8,0.8,80,13,,,,,,1.7,3.8,0.8,80,13,0,29.06,,0,0,0,73.0,75.9,72.7,0.10,0.06,0.05
BATA,2016-07-30 01:50:00 EDT,43.01994,-78.13566,906,64.9,66.0,64.9,81.1,59.0,,,,,2.2,4.2,0.7,79,17,,,,,,2.2,4.2,0.7,79,17,0,29.06,,0,0,0,73.0,75.9,72.7,0.10,0.06,0.05
BATA,2016-07-30 01:55:00 EDT,43.01994,-78.13566,906,64.9,65.9,64.9,81.1,59.0,,,,,1.4,3.9,0.9,89,22,,,,,,1.4,3.9,0.9,89,22,0,29.06,,0,0,0,73.0,75.7,72.7,0.10,0.06,0.05
BATA,2016-07-30 02:00:00 EDT,43.01994,-78.13566,906,64.6,65.3,64.6,81.7,58.9,,,,,1.9,2.6,0.5,113,12,,,,,,1.9,2.6,0.5,113,12,0,29.06,,0,0,0,73.0,75.7,72.7,0.11,0.05,0.05
BATA,2016-07-30 02:05:00 EDT,43.01994,-78.13566,906,64.4,64.7,64.4,82.4,58.9,,,,,1.3,2.2,0.4,112,11,,,,,,1.3,2.2,0.4,112,11,0,29.06,,0,0,0,72.9,75.6,72.7,0.10,0.06,0.05
BATA,2016-07-30 02:10:00 EDT,43.01994,-78.13566,906,64.3,65.0,64.3,82.8,59.0,,,,,1.0,2.1,0.4,87,15,,,,,,1.0,2.1,0.4,87,15,0,29.06,,0,0,0,72.7,75.6,72.7,0.10,0.06,0.05
BATA,2016-07-30 02:15:00 EDT,43.01994,-78.13566,906,64.4,65.5,64.4,83.3,59.2,,,,,2.1,3.3,0.6,85,18,,,,,,2.1,3.3,0.6,85,18,0,29.06,,0,0,0,72.7,75.6,72.7,0.10,0.05,0.05
BATA,2016-07-30 02:20:00 EDT,43.01994,-78.13566,906,64.7,65.5,64.7,83.3,59.5,,,,,1.6,7.4,1.3,79,19,,,,,,1.6,7.4,1.3,79,19,0,29.06,,0,0,0,72.7,75.6,72.7,0.10,0.06,0.05
