station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-10-21 00:00:00 EDT,42.04036,-77.23726,1665,56.8,,56.8,98.1,56.3,,,,,5.6,7.7,1.1,337,16,,,,,,5.6,7.7,1.1,337,16,0,28.07,,0,0,0,60.7,59.6,58.9,0.56,0.45,0.41
ADDI,2016-10-21 00:05:00 EDT,42.04036,-77.23726,1665,56.5,,56.5,98.0,56.0,,,,,6.0,8.8,1.1,355,15,,,,,,6.0,8.8,1.1,355,15,0,28.07,,0,0,0,60.6,59.7,58.9,0.56,0.45,0.41
ADDI,2016-10-21 00:10:00 EDT,42.04036,-77.23726,1665,56.5,,56.5,98.0,55.9,,,,,5.2,7.3,1.1,346,21,,,,,,5.2,7.3,1.1,346,21,0,28.07,,0,0,0,60.6,59.7,58.9,0.56,0.45,0.41
ADDI,2016-10-21 00:15:00 EDT,42.04036,-77.23726,1665,56.3,,56.3,98.0,55.7,,,,,4.1,6.3,1.0,341,14,,,,,,4.1,6.3,1.0,341,14,0,28.07,,0,0,0,60.6,59.7,58.9,0.56,0.45,0.41
ADDI,2016-10-21 00:20:00 EDT,42.04036,-77.23726,1665,56.2,,56.2,98.0,55.7,,,,,2.6,3.9,0.7,331,18,,,,,,2.6,3.9,0.7,331,18,0,28.07,,0,0,0,60.6,59.7,58.9,0.56,0.45,0.41
ADDI,2016-10-21 00:25:00 EDT,42.04036,-77.23726,1665,56.1,,56.1,98.0,55.6,,,,,4.4,6.2,0.9,333,9,,,,,,4.4,6.2,0.9,333,9,0,28.07,,0,0,0,60.5,59.7,58.9,0.56,0.45,0.41
ADDI,2016-10-21 00:30:00 EDT,42.04036,-77.23726,1665,56.0,,56.0,98.1,55.5,,,,,3.8,5.2,0.7,334,13,,,,,,3.8,5.2,0.7,334,13,0,28.07,,0,0,0,60.5,59.7,58.9,0.56,0.44,0.41
ADDI,2016-10-21 00:35:00 EDT,42.04036,-77.23726,1665,55.9,,55.9,98.1,55.4,,,,,3.6,5.1,0.8,341,11,,,,,,3.6,5.1,0.8,341,11,0,28.07,,0,0,0,60.5,59.7,58.9,0.56,0.45,0.41
ADDI,2016-10-21 00:40:00 EDT,42.04036,-77.23726,1665,55.9,,55.9,98.1,55.4,,,,,3.4,4.2,0.5,331,10,,,,,,3.4,4.2,0.5,331,10,0,28.07,,0,0,0,60.5,59.7,58.9,0.56,0.45,0.41
ADDI,2016-10-21 00:45:00 EDT,42.04036,-77.23726,1665,55.8,,55.8,98.2,55.3,,,,,2.6,3.9,0.7,329,14,,,,,,2.6,3.9,0.7,329,14,0,28.08,,0,0,0,60.4,59.7,58.9,0.56,0.45,0.41
