station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-04-08 00:00:00 EDT,43.01994,-78.13566,906,33.4,33.1,24.2,79.4,27.7,0.000,0.024,0.00,0.000,12.9,16.6,2.0,268,11,,,,,,12.9,16.6,2.0,268,11,0,28.51,,,,,,,,,,
BATA,2016-04-08 00:05:00 EDT,43.01994,-78.13566,906,33.4,33.1,24.4,79.0,27.6,0.000,0.000,0.00,0.000,12.1,20.1,2.8,271,10,,,,,,12.1,20.1,2.8,271,10,0,28.51,,,,,,,,,,
BATA,2016-04-08 00:10:00 EDT,43.01994,-78.13566,906,33.3,33.1,24.2,78.4,27.3,0.000,0.000,0.00,0.000,12.7,16.7,2.0,270,8,,,,,,12.7,16.7,2.0,270,8,0,28.51,,,,,,,,,,
BATA,2016-04-08 00:15:00 EDT,43.01994,-78.13566,906,33.3,33.0,23.3,77.5,27.0,0.000,0.000,0.00,0.000,14.9,20.2,2.5,272,9,,,,,,14.9,20.2,2.5,272,9,0,28.51,,,,,,,,,,
BATA,2016-04-08 00:20:00 EDT,43.01994,-78.13566,906,33.2,32.9,22.6,76.1,26.5,0.000,0.000,0.00,0.000,16.4,20.9,2.4,269,7,,,,,,16.4,20.9,2.4,269,7,0,28.51,,,,,,,,,,
BATA,2016-04-08 00:25:00 EDT,43.01994,-78.13566,906,33.2,32.9,22.9,76.1,26.5,0.000,0.000,0.00,0.000,15.5,23.3,3.3,269,8,,,,,,15.5,23.3,3.3,269,8,0,28.51,,,,,,,,,,
BATA,2016-04-08 00:30:00 EDT,43.01994,-78.13566,906,33.2,32.9,24.6,77.0,26.7,0.000,0.000,0.00,0.000,11.2,15.6,1.9,268,10,,,,,,11.2,15.6,1.9,268,10,0,28.51,,,,,,,,,,
BATA,2016-04-08 00:35:00 EDT,43.01994,-78.13566,906,33.2,32.9,24.0,76.4,26.6,0.000,0.000,0.00,0.000,12.7,17.7,2.1,267,12,,,,,,12.7,17.7,2.1,267,12,0,28.51,,,,,,,,,,
BATA,2016-04-08 00:40:00 EDT,43.01994,-78.13566,906,33.2,33.0,22.8,74.3,25.9,0.000,0.000,0.00,0.000,15.9,26.3,2.9,260,10,,,,,,15.9,26.3,2.9,260,10,0,28.51,,,,,,,,,,
BATA,2016-04-08 00:45:00 EDT,43.01994,-78.13566,906,33.2,32.9,23.4,72.2,25.2,0.000,0.000,0.00,0.000,14.1,20.5,2.7,258,11,,,,,,14.1,20.5,2.7,258,11,0,28.51,,,,,,,,,,
BATA,2016-04-08 00:50:00 EDT,43.01994,-78.13566,906,33.2,32.9,23.7,71.9,25.1,0.000,0.000,0.00,0.000,13.4,20.0,2.5,256,11,,,,,,13.4,20.0,2.5,256,11,0,28.51,,,,,,,,,,
BATA,2016-04-08 00:55:00 EDT,43.01994,-78.13566,906,33.1,32.9,23.5,71.7,25.0,0.000,0.000,0.00,0.000,13.7,20.1,2.5,265,11,,,,,,13.7,20.1,2.5,265,11,0,28.51,,,,,,,,,,
BATA,2016-04-08 01:00:00 EDT,43.01994,-78.13566,906,33.0,32.8,24.1,72.0,25.0,0.000,0.000,0.00,0.000,12.1,17.8,2.1,262,10,,,,,,12.1,17.8,2.1,262,10,0,28.51,,,,,,,,,,
