station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2020-07-24 00:00:00 EDT,42.04036,-77.23726,1665,66.0,67.5,66.0,98.1,65.4,0.000,0.000,0.00,0.000,0.9,1.5,0.3,182,5,1.3,1.8,0.3,191,11,1.3,1.8,0.3,191,11,0,28.37,,0,0,0,71.4,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 00:05:00 EDT,42.04036,-77.23726,1665,65.5,67.1,65.5,98.3,65.0,0.000,0.000,0.00,0.000,0.5,0.8,0.3,217,81,0.8,1.1,0.3,214,11,0.8,1.1,0.3,214,11,0,28.37,,0,0,0,71.4,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 00:10:00 EDT,42.04036,-77.23726,1665,65.9,67.4,65.9,98.8,65.5,0.000,0.000,0.00,0.000,0.0,0.4,0.1,217,0,0.2,1.7,0.4,186,16,0.2,1.7,0.4,186,16,0,28.37,,0,0,0,71.4,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 00:15:00 EDT,42.04036,-77.23726,1665,66.2,67.1,66.2,98.7,65.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,1.7,0.2,97,2,0.0,1.7,0.2,97,2,0,28.37,,0,0,0,71.4,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 00:20:00 EDT,42.04036,-77.23726,1665,66.1,67.4,66.1,98.7,65.8,0.000,0.000,0.00,0.000,0.3,1.2,0.4,163,1,0.6,1.4,0.6,152,6,0.6,1.4,0.6,152,6,0,28.37,,0,0,0,71.4,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 00:25:00 EDT,42.04036,-77.23726,1665,66.9,67.8,66.9,99.0,66.7,0.000,0.000,0.00,0.000,1.0,1.5,0.2,141,13,1.2,1.6,0.2,132,12,1.2,1.6,0.2,132,12,0,28.37,,0,0,0,71.3,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 00:30:00 EDT,42.04036,-77.23726,1665,66.5,68.0,66.5,98.7,66.2,0.000,0.000,0.00,0.000,1.1,1.5,0.1,119,3,1.3,1.6,0.1,123,5,1.3,1.6,0.1,123,5,0,28.36,,0,0,0,71.2,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 00:35:00 EDT,42.04036,-77.23726,1665,66.2,67.5,66.2,98.5,65.8,0.000,0.000,0.00,0.000,0.7,1.3,0.3,148,15,1.1,1.5,0.2,159,20,1.1,1.5,0.2,159,20,0,28.36,,0,0,0,71.1,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 00:40:00 EDT,42.04036,-77.23726,1665,66.4,67.4,66.4,98.8,66.0,0.000,0.000,0.00,0.000,0.0,0.3,0.0,162,0,0.8,1.1,0.3,200,20,0.8,1.1,0.3,200,20,0,28.36,,0,0,0,71.1,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 00:45:00 EDT,42.04036,-77.23726,1665,66.3,67.5,66.3,98.7,65.9,0.000,0.000,0.00,0.000,0.7,1.0,0.3,306,19,1.0,1.5,0.1,308,27,1.0,1.5,0.1,308,27,0,28.36,,0,0,0,71.1,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 00:50:00 EDT,42.04036,-77.23726,1665,66.5,67.4,66.5,98.9,66.2,0.000,0.000,0.00,0.000,0.4,1.1,0.4,351,10,0.6,1.6,0.6,1,10,0.6,1.6,0.6,1,10,0,28.36,,0,0,0,71.1,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 00:55:00 EDT,42.04036,-77.23726,1665,66.6,67.5,66.6,98.8,66.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,1.1,0.4,215,14,0.3,1.1,0.4,215,14,0,28.36,,0,0,0,71.1,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 01:00:00 EDT,42.04036,-77.23726,1665,66.2,67.1,66.2,98.7,65.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.1,1.0,0.2,227,4,0.1,1.0,0.2,227,4,0,28.36,,0,0,0,71.1,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 01:05:00 EDT,42.04036,-77.23726,1665,66.3,66.9,66.3,98.7,65.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,0.8,0.2,249,1,0.0,0.8,0.2,249,1,0,28.36,,0,0,0,71.1,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 01:10:00 EDT,42.04036,-77.23726,1665,66.5,67.1,66.5,98.9,66.2,0.000,0.000,0.00,0.000,0.1,0.7,0.2,245,0,0.4,1.0,0.4,235,4,0.4,1.0,0.4,235,4,0,28.36,,0,0,0,71.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 01:15:00 EDT,42.04036,-77.23726,1665,66.6,67.1,66.6,99.0,66.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,1.0,0.2,232,6,0.0,1.0,0.2,232,6,0,28.36,,0,0,0,71.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 01:20:00 EDT,42.04036,-77.23726,1665,66.9,67.3,66.9,99.0,66.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,1.0,0.1,156,10,0.0,1.0,0.1,156,10,0,28.36,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 01:25:00 EDT,42.04036,-77.23726,1665,66.3,67.2,66.3,98.7,66.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.1,1.0,0.3,222,12,0.1,1.0,0.3,222,12,0,28.36,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 01:30:00 EDT,42.04036,-77.23726,1665,66.1,67.1,66.1,98.6,65.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,0.7,0.1,72,2,0.0,0.7,0.1,72,2,0,28.36,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 01:35:00 EDT,42.04036,-77.23726,1665,66.5,67.0,66.5,99.0,66.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,0.9,0.1,104,0,0.0,0.9,0.1,104,0,0,28.35,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 01:40:00 EDT,42.04036,-77.23726,1665,66.1,66.9,66.1,98.8,65.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,28.35,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 01:45:00 EDT,42.04036,-77.23726,1665,65.6,66.8,65.6,98.7,65.2,0.000,0.000,0.00,0.000,0.3,0.9,0.3,173,9,0.9,1.3,0.4,166,15,0.9,1.3,0.4,166,15,0,28.35,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 01:50:00 EDT,42.04036,-77.23726,1665,65.1,66.8,65.1,99.0,64.8,0.000,0.000,0.00,0.000,0.8,1.2,0.2,161,5,1.2,1.6,0.2,166,14,1.2,1.6,0.2,166,14,0,28.35,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 01:55:00 EDT,42.04036,-77.23726,1665,65.1,66.5,65.1,98.7,64.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,1.0,0.3,254,29,0.2,1.0,0.3,254,29,0,28.35,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 02:00:00 EDT,42.04036,-77.23726,1665,65.5,66.2,65.5,99.1,65.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.2,0.4,95,4,0.4,1.2,0.4,95,4,0,28.35,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 02:05:00 EDT,42.04036,-77.23726,1665,65.7,66.5,65.7,99.1,65.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.5,0.5,79,8,0.7,1.5,0.5,79,8,0,28.35,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 02:10:00 EDT,42.04036,-77.23726,1665,64.9,65.9,64.9,98.8,64.5,0.000,0.000,0.00,0.000,0.4,0.8,0.2,277,14,0.8,1.2,0.4,268,18,0.8,1.2,0.4,268,18,0,28.35,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 02:15:00 EDT,42.04036,-77.23726,1665,64.5,65.9,64.5,98.9,64.2,0.000,0.000,0.00,0.000,0.2,0.7,0.2,261,0,0.3,2.4,0.5,254,24,0.3,2.4,0.5,254,24,0,28.35,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.27
ADDI,2020-07-24 02:20:00 EDT,42.04036,-77.23726,1665,64.9,66.0,64.9,99.2,64.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,1.3,0.2,253,15,0.0,1.3,0.2,253,15,0,28.35,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.27
ADDI,2020-07-24 02:25:00 EDT,42.04036,-77.23726,1665,65.1,65.7,65.1,99.2,64.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,0.7,0.1,271,0,0.0,0.7,0.1,271,0,0,28.35,,0,0,0,70.7,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 02:30:00 EDT,42.04036,-77.23726,1665,64.9,65.3,64.9,99.0,64.7,0.000,0.000,0.00,0.000,0.5,1.8,0.7,359,3,1.1,2.5,0.7,359,5,1.1,2.5,0.7,359,5,0,28.35,,0,0,0,70.6,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 02:35:00 EDT,42.04036,-77.23726,1665,64.7,65.3,64.7,99.1,64.4,0.000,0.000,0.00,0.000,1.5,1.9,0.2,348,6,2.0,2.7,0.3,347,10,2.0,2.7,0.3,347,10,0,28.35,,0,0,0,70.4,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 02:40:00 EDT,42.04036,-77.23726,1665,64.0,64.9,64.0,98.9,63.7,0.000,0.000,0.00,0.000,1.3,1.8,0.3,328,8,1.5,2.7,0.4,326,9,1.5,2.7,0.4,326,9,0,28.35,,0,0,0,70.3,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 02:45:00 EDT,42.04036,-77.23726,1665,64.3,65.3,64.3,99.2,64.1,0.000,0.000,0.00,0.000,3.0,5.8,1.2,359,12,3.5,6.1,1.1,358,11,3.5,6.1,1.1,358,11,0,28.35,,0,0,0,70.3,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 02:50:00 EDT,42.04036,-77.23726,1665,65.7,66.0,65.7,99.6,65.5,0.000,0.000,0.00,0.000,3.5,5.3,0.6,356,9,4.1,5.7,0.7,356,8,4.1,5.7,0.7,356,8,0,28.35,,0,0,0,70.3,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 02:55:00 EDT,42.04036,-77.23726,1665,65.8,65.9,65.8,99.4,65.6,0.000,0.000,0.00,0.000,3.0,4.2,0.4,349,9,3.7,5.2,0.6,350,7,3.7,5.2,0.6,350,7,0,28.35,,0,0,0,70.3,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 03:00:00 EDT,42.04036,-77.23726,1665,65.9,66.0,65.9,99.4,65.7,0.000,0.000,0.00,0.000,2.0,3.3,0.5,349,12,2.5,3.8,0.7,348,12,2.5,3.8,0.7,348,12,0,28.35,,0,0,0,70.3,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 03:05:00 EDT,42.04036,-77.23726,1665,65.5,65.9,65.5,99.2,65.3,0.000,0.000,0.00,0.000,1.7,2.3,0.4,340,9,2.2,3.4,0.6,340,11,2.2,3.4,0.6,340,11,0,28.35,,0,0,0,70.3,69.3,66.7,0.09,0.21,0.27
ADDI,2020-07-24 03:10:00 EDT,42.04036,-77.23726,1665,65.8,66.1,65.8,99.4,65.6,0.000,0.000,0.00,0.000,2.6,3.9,0.5,348,7,3.4,5.6,0.6,348,6,3.4,5.6,0.6,348,6,0,28.35,,0,0,0,70.3,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 03:15:00 EDT,42.04036,-77.23726,1665,65.9,66.2,65.9,99.4,65.7,0.000,0.000,0.00,0.000,2.5,3.5,0.4,345,7,3.2,4.2,0.4,344,8,3.2,4.2,0.4,344,8,0,28.35,,0,0,0,70.3,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 03:20:00 EDT,42.04036,-77.23726,1665,66.1,66.3,66.1,99.4,65.9,0.000,0.000,0.00,0.000,2.5,3.1,0.3,356,10,3.0,4.1,0.5,355,8,3.0,4.1,0.5,355,8,0,28.35,,0,0,0,70.3,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 03:25:00 EDT,42.04036,-77.23726,1665,66.3,66.5,66.3,99.5,66.1,0.000,0.000,0.00,0.000,2.0,3.2,0.4,346,14,2.6,4.0,0.5,347,14,2.6,4.0,0.5,347,14,0,28.35,,0,0,0,70.2,69.3,66.7,0.09,0.21,0.27
ADDI,2020-07-24 03:30:00 EDT,42.04036,-77.23726,1665,66.3,66.5,66.3,99.4,66.1,0.000,0.000,0.00,0.000,2.7,4.4,0.7,336,11,3.2,4.9,0.7,336,11,3.2,4.9,0.7,336,11,0,28.35,,0,0,0,70.1,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 03:35:00 EDT,42.04036,-77.23726,1665,66.4,66.5,66.4,99.5,66.3,0.000,0.000,0.00,0.000,2.4,3.9,0.4,345,10,2.9,4.7,0.6,344,10,2.9,4.7,0.6,344,10,0,28.35,,0,0,0,70.1,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 03:40:00 EDT,42.04036,-77.23726,1665,66.5,66.6,66.5,99.5,66.4,0.000,0.000,0.00,0.000,2.7,3.5,0.3,5,8,3.0,3.9,0.4,4,7,3.0,3.9,0.4,4,7,0,28.35,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 03:45:00 EDT,42.04036,-77.23726,1665,66.7,66.7,66.7,99.5,66.5,0.000,0.000,0.00,0.000,2.0,2.7,0.4,358,9,2.4,3.4,0.5,359,9,2.4,3.4,0.5,359,9,0,28.35,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 03:50:00 EDT,42.04036,-77.23726,1665,66.7,66.7,66.7,99.5,66.6,0.000,0.000,0.00,0.000,2.5,3.8,0.6,345,13,3.1,4.9,0.7,346,13,3.1,4.9,0.7,346,13,0,28.36,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.27
ADDI,2020-07-24 03:55:00 EDT,42.04036,-77.23726,1665,66.8,66.8,66.8,99.5,66.6,0.000,0.000,0.00,0.000,3.0,4.6,0.5,331,9,3.4,5.3,0.6,331,9,3.4,5.3,0.6,331,9,0,28.36,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 04:00:00 EDT,42.04036,-77.23726,1665,66.8,66.8,66.8,99.5,66.6,0.000,0.000,0.00,0.000,2.8,3.6,0.4,335,7,3.4,4.4,0.5,335,8,3.4,4.4,0.5,335,8,0,28.36,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 04:05:00 EDT,42.04036,-77.23726,1665,66.8,66.8,66.8,99.5,66.7,0.000,0.000,0.00,0.000,2.2,3.5,0.5,347,14,2.8,4.5,0.5,346,13,2.8,4.5,0.5,346,13,0,28.36,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 04:10:00 EDT,42.04036,-77.23726,1665,66.9,66.8,66.9,99.5,66.7,0.000,0.000,0.00,0.000,2.7,3.9,0.6,8,8,3.1,4.9,0.6,8,8,3.1,4.9,0.6,8,8,0,28.36,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.27
ADDI,2020-07-24 04:15:00 EDT,42.04036,-77.23726,1665,66.9,66.9,66.9,99.6,66.8,0.000,0.000,0.00,0.000,3.8,6.0,1.0,11,11,4.2,6.8,1.1,11,10,4.2,6.8,1.1,11,10,0,28.36,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 04:20:00 EDT,42.04036,-77.23726,1665,66.9,66.9,66.9,99.6,66.8,0.000,0.000,0.00,0.000,2.6,3.6,0.5,358,8,3.0,4.5,0.6,359,7,3.0,4.5,0.6,359,7,0,28.36,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 04:25:00 EDT,42.04036,-77.23726,1665,66.9,66.8,66.9,99.6,66.8,0.000,0.000,0.00,0.000,3.5,5.3,0.8,360,15,4.1,6.6,1.0,1,12,4.1,6.6,1.0,1,12,0,28.36,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 04:30:00 EDT,42.04036,-77.23726,1665,66.8,66.8,66.8,99.6,66.7,0.000,0.000,0.00,0.000,2.4,4.2,1.0,8,11,2.8,4.8,1.0,10,10,2.8,4.8,1.0,10,10,0,28.36,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 04:35:00 EDT,42.04036,-77.23726,1665,66.8,66.8,66.8,99.6,66.7,0.000,0.000,0.00,0.000,1.0,2.5,0.7,359,15,1.6,2.9,0.5,358,21,1.6,2.9,0.5,358,21,0,28.37,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 04:40:00 EDT,42.04036,-77.23726,1665,66.8,66.8,66.8,99.6,66.7,0.000,0.000,0.00,0.000,1.2,2.0,0.4,356,20,1.6,2.5,0.4,355,17,1.6,2.5,0.4,355,17,0,28.37,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 04:45:00 EDT,42.04036,-77.23726,1665,66.9,66.8,66.9,99.6,66.7,0.000,0.000,0.00,0.000,1.2,2.0,0.4,350,16,1.6,2.9,0.5,348,17,1.6,2.9,0.5,348,17,0,28.37,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 04:50:00 EDT,42.04036,-77.23726,1665,66.9,66.8,66.9,99.6,66.7,0.000,0.000,0.00,0.000,1.5,2.3,0.4,343,16,2.0,3.4,0.5,343,16,2.0,3.4,0.5,343,16,0,28.37,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.27
ADDI,2020-07-24 04:55:00 EDT,42.04036,-77.23726,1665,66.9,66.8,66.9,99.6,66.8,0.000,0.000,0.00,0.000,2.6,4.4,0.8,352,11,3.1,4.9,0.9,352,11,3.1,4.9,0.9,352,11,0,28.38,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 05:00:00 EDT,42.04036,-77.23726,1665,66.9,66.8,66.9,99.6,66.8,0.000,0.000,0.00,0.000,4.0,5.3,0.7,359,11,4.5,6.8,0.8,360,10,4.5,6.8,0.8,360,10,0,28.38,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 05:05:00 EDT,42.04036,-77.23726,1665,66.9,66.8,66.9,99.6,66.7,0.000,0.000,0.00,0.000,3.2,4.7,0.8,2,11,3.7,5.7,0.9,2,9,3.7,5.7,0.9,2,9,0,28.38,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 05:10:00 EDT,42.04036,-77.23726,1665,66.9,66.8,66.9,99.6,66.8,0.000,0.000,0.00,0.000,2.6,4.4,0.9,10,12,3.0,5.7,1.0,11,12,3.0,5.7,1.0,11,12,0,28.38,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
ADDI,2020-07-24 05:15:00 EDT,42.04036,-77.23726,1665,66.8,66.8,66.8,99.6,66.7,0.000,0.000,0.00,0.000,2.4,3.7,0.6,18,12,2.6,4.1,0.7,19,12,2.6,4.1,0.7,19,12,0,28.38,,0,0,0,70.0,69.3,66.7,0.09,0.21,0.28
