station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2019-08-09 00:00:00 EDT,42.04036,-77.23726,1665,57.8,60.1,57.8,96.7,56.9,0.000,0.866,0.00,0.000,0.9,2.2,0.5,236,23,1.3,3.0,0.6,230,31,1.3,3.0,0.6,230,31,0,28.06,,0,0,0,68.8,68.5,67.0,0.57,0.44,0.45
ADDI,2019-08-09 00:05:00 EDT,42.04036,-77.23726,1665,57.9,60.7,57.9,97.1,57.1,0.000,0.000,0.00,0.000,1.5,3.3,0.8,254,17,1.9,4.2,0.9,254,16,1.9,4.2,0.9,254,16,0,28.06,,0,0,0,68.8,68.5,67.0,0.57,0.44,0.45
ADDI,2019-08-09 00:10:00 EDT,42.04036,-77.23726,1665,58.1,60.8,58.1,97.4,57.4,0.000,0.000,0.00,0.000,1.3,2.7,0.6,247,18,1.6,3.9,0.6,246,21,1.6,3.9,0.6,246,21,0,28.06,,0,0,0,68.5,68.5,67.0,0.56,0.44,0.45
ADDI,2019-08-09 00:15:00 EDT,42.04036,-77.23726,1665,58.7,60.7,58.7,97.4,57.9,0.000,0.000,0.00,0.000,2.0,3.9,0.8,272,17,2.4,5.2,0.9,273,17,2.4,5.2,0.9,273,17,0,28.06,,0,0,0,68.5,68.5,67.0,0.56,0.44,0.45
ADDI,2019-08-09 00:20:00 EDT,42.04036,-77.23726,1665,59.2,60.9,59.2,96.8,58.3,0.000,0.000,0.00,0.000,2.3,3.7,0.7,258,18,2.7,4.6,0.9,260,17,2.7,4.6,0.9,260,17,0,28.06,,0,0,0,68.5,68.5,66.8,0.56,0.44,0.45
ADDI,2019-08-09 00:25:00 EDT,42.04036,-77.23726,1665,59.3,61.1,59.3,95.6,58.0,0.000,0.000,0.00,0.000,2.3,4.3,0.8,240,22,2.6,5.4,1.1,243,20,2.6,5.4,1.1,243,20,0,28.06,,0,0,0,68.5,68.5,66.9,0.56,0.44,0.45
ADDI,2019-08-09 00:30:00 EDT,42.04036,-77.23726,1665,59.2,60.9,59.2,93.6,57.3,0.000,0.000,0.00,0.000,1.7,2.9,0.6,219,18,1.8,3.1,0.5,217,19,1.8,3.1,0.5,217,19,0,28.06,,0,0,0,68.5,68.5,67.0,0.56,0.44,0.45
ADDI,2019-08-09 00:35:00 EDT,42.04036,-77.23726,1665,58.1,60.6,58.1,94.2,56.5,0.000,0.000,0.00,0.000,2.4,5.3,0.8,221,15,2.6,5.5,0.8,224,16,2.6,5.5,0.8,224,16,0,28.07,,0,0,0,68.5,68.5,67.0,0.56,0.44,0.45
ADDI,2019-08-09 00:40:00 EDT,42.04036,-77.23726,1665,58.8,61.0,58.8,96.0,57.7,0.000,0.000,0.00,0.000,3.2,4.9,0.7,222,13,3.4,5.2,0.8,225,12,3.4,5.2,0.8,225,12,0,28.07,,0,0,0,68.5,68.5,66.9,0.56,0.44,0.45
ADDI,2019-08-09 00:45:00 EDT,42.04036,-77.23726,1665,59.5,61.1,59.5,94.3,57.9,0.000,0.000,0.00,0.000,2.8,4.5,0.7,220,12,2.9,4.4,0.7,222,11,2.9,4.4,0.7,222,11,0,28.07,,0,0,0,68.5,68.5,67.0,0.56,0.44,0.45
ADDI,2019-08-09 00:50:00 EDT,42.04036,-77.23726,1665,59.0,60.9,59.0,93.2,57.1,0.000,0.000,0.00,0.000,1.5,3.7,0.7,221,20,1.9,5.0,0.8,224,18,1.9,5.0,0.8,224,18,0,28.07,,0,0,0,68.5,68.5,66.9,0.57,0.44,0.45
ADDI,2019-08-09 00:55:00 EDT,42.04036,-77.23726,1665,57.8,59.9,57.8,94.5,56.2,0.000,0.000,0.00,0.000,1.5,2.6,0.4,234,12,1.6,3.1,0.4,233,13,1.6,3.1,0.4,233,13,0,28.06,,0,0,0,68.5,68.5,66.9,0.56,0.44,0.45
ADDI,2019-08-09 01:00:00 EDT,42.04036,-77.23726,1665,57.7,59.5,57.7,96.7,56.8,0.000,0.000,0.00,0.000,2.1,3.2,0.4,237,9,2.1,3.7,0.5,237,9,2.1,3.7,0.5,237,9,0,28.06,,0,0,0,68.5,68.5,67.1,0.57,0.44,0.45
ADDI,2019-08-09 01:05:00 EDT,42.04036,-77.23726,1665,57.6,59.5,57.6,97.4,56.8,0.000,0.000,0.00,0.000,1.5,2.6,0.5,230,14,1.7,3.0,0.5,232,16,1.7,3.0,0.5,232,16,0,28.06,,0,0,0,68.5,68.5,67.0,0.57,0.44,0.45
ADDI,2019-08-09 01:10:00 EDT,42.04036,-77.23726,1665,57.8,60.2,57.8,97.9,57.2,0.000,0.000,0.00,0.000,2.5,4.8,0.7,243,14,2.7,5.1,0.8,245,15,2.7,5.1,0.8,245,15,0,28.06,,0,0,0,68.5,68.5,66.9,0.57,0.44,0.45
ADDI,2019-08-09 01:15:00 EDT,42.04036,-77.23726,1665,58.0,60.5,58.0,98.1,57.5,0.000,0.000,0.00,0.000,2.3,4.4,0.8,244,19,2.5,4.9,1.0,246,19,2.5,4.9,1.0,246,19,0,28.06,,0,0,0,68.3,68.5,66.9,0.57,0.44,0.45
ADDI,2019-08-09 01:20:00 EDT,42.04036,-77.23726,1665,58.6,61.1,58.6,98.2,58.1,0.000,0.000,0.00,0.000,2.7,4.7,0.8,248,15,2.9,5.5,1.0,248,15,2.9,5.5,1.0,248,15,0,28.06,,0,0,0,68.3,68.5,66.9,0.57,0.44,0.45
ADDI,2019-08-09 01:25:00 EDT,42.04036,-77.23726,1665,59.1,61.1,59.1,96.8,58.2,0.000,0.000,0.00,0.000,2.1,4.0,0.8,239,19,2.2,4.5,0.9,240,18,2.2,4.5,0.9,240,18,0,28.06,,0,0,0,68.2,68.5,66.9,0.57,0.44,0.45
ADDI,2019-08-09 01:30:00 EDT,42.04036,-77.23726,1665,58.1,60.7,58.1,95.9,56.9,0.000,0.000,0.00,0.000,2.0,4.2,0.6,238,16,2.2,5.0,0.8,239,16,2.2,5.0,0.8,239,16,0,28.06,,0,0,0,68.2,68.5,67.0,0.57,0.44,0.45
ADDI,2019-08-09 01:35:00 EDT,42.04036,-77.23726,1665,58.4,60.9,58.4,96.7,57.4,0.000,0.000,0.00,0.000,2.6,4.7,0.8,241,16,2.9,5.1,1.0,243,16,2.9,5.1,1.0,243,16,0,28.06,,0,0,0,68.2,68.5,67.0,0.57,0.44,0.45
ADDI,2019-08-09 01:40:00 EDT,42.04036,-77.23726,1665,59.5,61.2,59.5,96.9,58.7,0.000,0.000,0.00,0.000,3.0,4.8,0.7,241,14,3.2,4.8,0.8,242,14,3.2,4.8,0.8,242,14,0,28.06,,0,0,0,68.2,68.5,67.0,0.57,0.44,0.45
ADDI,2019-08-09 01:45:00 EDT,42.04036,-77.23726,1665,59.3,61.3,59.3,95.3,58.0,0.000,0.000,0.00,0.000,2.8,4.8,0.7,238,14,2.9,5.3,0.8,239,13,2.9,5.3,0.8,239,13,0,28.06,,0,0,0,68.2,68.5,66.9,0.57,0.44,0.45
ADDI,2019-08-09 01:50:00 EDT,42.04036,-77.23726,1665,59.5,61.1,59.5,94.7,58.0,0.000,0.000,0.00,0.000,2.2,4.3,0.7,240,15,2.3,5.1,0.8,243,17,2.3,5.1,0.8,243,17,0,28.06,,0,0,0,68.2,68.5,66.8,0.57,0.44,0.45
