station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-03-02 00:00:00 EST,42.04036,-77.23726,1665,35.2,35.4,28.9,65.9,24.9,0.000,0.000,0.00,0.000,7.1,15.2,3.0,300,22,7.7,15.7,3.0,303,20,7.7,15.7,3.0,303,20,0,,2.3,0,0,0,32.5,33.9,34.9,0.52,0.44,0.44
ADDI,2022-03-02 00:05:00 EST,42.04036,-77.23726,1665,35.1,35.3,28.5,65.6,24.8,0.000,0.000,0.00,0.000,7.5,13.2,2.0,293,30,8.3,14.1,2.4,294,24,8.3,14.1,2.4,294,24,0,,2.3,0,0,0,32.5,34.0,34.9,0.52,0.44,0.44
ADDI,2022-03-02 00:10:00 EST,42.04036,-77.23726,1665,35.0,35.2,30.4,65.9,24.7,0.000,0.000,0.00,0.000,4.6,8.8,1.6,301,30,5.2,9.2,1.8,303,27,5.2,9.2,1.8,303,27,0,,2.3,0,0,0,32.5,33.9,34.9,0.53,0.44,0.44
ADDI,2022-03-02 00:15:00 EST,42.04036,-77.23726,1665,34.9,35.1,28.6,66.2,24.7,0.000,0.000,0.00,0.000,6.5,13.7,2.6,302,25,7.5,14.6,2.7,303,24,7.5,14.6,2.7,303,24,0,,2.3,0,0,0,32.5,33.8,34.9,0.52,0.45,0.44
ADDI,2022-03-02 00:20:00 EST,42.04036,-77.23726,1665,34.8,35.0,28.7,65.7,24.5,0.000,0.000,0.00,0.000,6.7,11.3,2.5,307,21,7.3,12.9,2.5,309,21,7.3,12.9,2.5,309,21,0,,2.3,0,0,0,32.5,33.9,34.9,0.53,0.44,0.44
ADDI,2022-03-02 00:25:00 EST,42.04036,-77.23726,1665,34.7,34.9,29.8,66.3,24.6,0.000,0.000,0.00,0.000,4.7,8.7,1.8,291,27,5.5,10.2,1.9,291,27,5.5,10.2,1.9,291,27,0,,2.3,0,0,0,32.5,33.9,34.9,0.52,0.44,0.44
ADDI,2022-03-02 00:30:00 EST,42.04036,-77.23726,1665,34.5,34.7,28.8,66.9,24.6,0.000,0.000,0.00,0.000,5.8,11.3,2.2,284,29,6.6,14.1,2.4,287,26,6.6,14.1,2.4,287,26,0,,2.3,0,0,0,32.5,33.9,34.9,0.52,0.45,0.44
ADDI,2022-03-02 00:35:00 EST,42.04036,-77.23726,1665,34.4,34.6,28.0,66.9,24.6,0.000,0.000,0.00,0.000,6.9,12.5,2.6,310,20,7.6,14.4,2.9,312,18,7.6,14.4,2.9,312,18,0,,2.3,0,0,0,32.5,33.9,34.9,0.53,0.45,0.44
ADDI,2022-03-02 00:40:00 EST,42.04036,-77.23726,1665,34.2,34.4,27.6,66.7,24.3,0.000,0.000,0.00,0.000,7.1,13.0,1.9,298,24,7.9,12.9,2.1,300,21,7.9,12.9,2.1,300,21,0,,2.3,0,0,0,32.5,33.9,34.9,0.52,0.44,0.44
ADDI,2022-03-02 00:45:00 EST,42.04036,-77.23726,1665,34.1,34.3,29.2,67.3,24.4,0.000,0.000,0.00,0.000,4.7,10.0,1.8,300,31,5.4,12.4,2.0,299,29,5.4,12.4,2.0,299,29,0,,2.3,0,0,0,32.5,33.9,34.9,0.53,0.44,0.44
ADDI,2022-03-02 00:50:00 EST,42.04036,-77.23726,1665,33.9,34.1,28.0,67.3,24.2,0.000,0.000,0.00,0.000,5.8,11.7,2.5,301,23,6.7,13.1,2.6,301,21,6.7,13.1,2.6,301,21,0,,2.3,0,0,0,32.5,33.9,34.9,0.53,0.44,0.44
ADDI,2022-03-02 00:55:00 EST,42.04036,-77.23726,1665,33.8,34.0,27.5,67.2,24.1,0.000,0.000,0.00,0.000,6.5,10.9,1.9,300,20,7.3,12.7,2.0,301,21,7.3,12.7,2.0,301,21,0,,2.3,0,0,0,32.5,33.9,34.9,0.52,0.45,0.44
ADDI,2022-03-02 01:00:00 EST,42.04036,-77.23726,1665,33.7,33.9,28.3,67.5,24.1,0.000,0.000,0.00,0.000,5.5,9.8,1.8,306,15,5.9,10.3,1.9,308,15,5.9,10.3,1.9,308,15,0,,2.3,0,0,0,32.5,33.9,34.9,0.52,0.44,0.44
ADDI,2022-03-02 01:05:00 EST,42.04036,-77.23726,1665,33.6,33.7,28.4,67.8,24.1,0.000,0.000,0.00,0.000,5.0,9.6,1.3,300,23,5.6,10.3,1.4,300,24,5.6,10.3,1.4,300,24,0,,2.3,0,0,0,32.5,33.9,34.9,0.52,0.44,0.44
ADDI,2022-03-02 01:10:00 EST,42.04036,-77.23726,1665,33.3,33.5,26.6,67.1,23.5,0.000,0.000,0.00,0.000,6.5,15.0,3.2,311,28,7.7,17.6,3.3,313,25,7.7,17.6,3.3,313,25,0,,2.3,0,0,0,32.5,34.0,34.9,0.52,0.44,0.44
ADDI,2022-03-02 01:15:00 EST,42.04036,-77.23726,1665,33.1,33.3,25.2,65.7,22.9,0.000,0.000,0.00,0.000,8.9,17.0,3.4,323,20,9.8,18.9,3.6,325,19,9.8,18.9,3.6,325,19,0,,2.3,0,0,0,32.5,33.9,34.9,0.52,0.44,0.44
ADDI,2022-03-02 01:20:00 EST,42.04036,-77.23726,1665,32.9,33.1,24.2,64.7,22.3,0.000,0.000,0.00,0.000,10.0,21.1,3.2,324,19,11.3,20.7,3.1,327,19,11.3,20.7,3.1,327,19,0,,2.3,0,0,0,32.5,33.9,34.9,0.52,0.45,0.44
ADDI,2022-03-02 01:25:00 EST,42.04036,-77.23726,1665,32.8,32.9,24.3,63.3,21.7,0.000,0.000,0.00,0.000,9.5,17.2,3.2,295,28,10.9,19.3,3.4,296,26,10.9,19.3,3.4,296,26,0,,2.3,0,0,0,32.5,33.9,34.9,0.53,0.44,0.44
ADDI,2022-03-02 01:30:00 EST,42.04036,-77.23726,1665,32.6,32.8,24.8,62.7,21.3,0.000,0.000,0.00,0.000,8.4,17.9,3.4,302,23,9.5,21.4,3.6,301,21,9.5,21.4,3.6,301,21,0,,2.3,0,0,0,32.5,33.9,34.9,0.52,0.44,0.44
