station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-11-25 00:00:00 EST,42.04036,-77.23726,1665,39.4,,36.7,94.2,37.9,0.000,0.085,0.00,0.000,4.0,5.8,0.6,155,10,,,,,,4.0,5.8,0.6,155,10,0,28.39,,0,0,0,40.0,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 00:05:00 EST,42.04036,-77.23726,1665,39.5,,36.5,94.5,38.0,0.000,0.000,0.00,0.000,4.2,5.3,0.6,158,12,,,,,,4.2,5.3,0.6,158,12,0,28.39,,0,0,0,40.0,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 00:10:00 EST,42.04036,-77.23726,1665,39.3,,36.2,94.6,37.9,0.000,0.000,0.00,0.000,4.4,5.8,0.5,160,9,,,,,,4.4,5.8,0.5,160,9,0,28.39,,0,0,0,40.0,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 00:15:00 EST,42.04036,-77.23726,1665,39.3,,35.5,94.9,37.9,0.000,0.000,0.00,0.000,5.1,6.9,0.7,162,6,,,,,,5.1,6.9,0.7,162,6,0,28.39,,0,0,0,40.0,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 00:20:00 EST,42.04036,-77.23726,1665,39.1,,35.3,95.2,37.9,0.000,0.000,0.00,0.000,5.2,6.9,0.6,162,8,,,,,,5.2,6.9,0.6,162,8,0,28.39,,0,0,0,40.0,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 00:25:00 EST,42.04036,-77.23726,1665,39.1,,36.2,95.4,37.9,0.000,0.000,0.00,0.000,4.1,5.3,0.5,165,8,,,,,,4.1,5.3,0.5,165,8,0,28.39,,0,0,0,40.1,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 00:30:00 EST,42.04036,-77.23726,1665,39.3,,36.5,95.5,38.1,0.000,0.000,0.00,0.000,4.0,6.4,0.8,166,13,,,,,,4.0,6.4,0.8,166,13,0,28.39,,0,0,0,40.1,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 00:35:00 EST,42.04036,-77.23726,1665,39.6,,37.0,95.5,38.4,0.000,0.000,0.00,0.000,3.8,4.9,0.6,166,12,,,,,,3.8,4.9,0.6,166,12,0,28.39,,0,0,0,40.1,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 00:40:00 EST,42.04036,-77.23726,1665,39.8,,37.0,95.3,38.5,0.000,0.000,0.00,0.000,4.1,5.8,0.8,168,11,,,,,,4.1,5.8,0.8,168,11,0,28.40,,0,0,0,40.1,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 00:45:00 EST,42.04036,-77.23726,1665,39.8,,36.9,95.1,38.5,0.000,0.000,0.00,0.000,4.3,6.4,0.8,164,11,,,,,,4.3,6.4,0.8,164,11,0,28.39,,0,0,0,40.1,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 00:50:00 EST,42.04036,-77.23726,1665,39.9,,37.0,94.7,38.5,0.000,0.000,0.00,0.000,4.1,6.4,0.7,170,12,,,,,,4.1,6.4,0.7,170,12,0,28.39,,0,0,0,40.1,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 00:55:00 EST,42.04036,-77.23726,1665,40.0,,36.8,94.7,38.6,0.000,0.000,0.00,0.000,4.6,6.6,0.9,171,12,,,,,,4.6,6.6,0.9,171,12,0,28.39,,0,0,0,40.1,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 01:00:00 EST,42.04036,-77.23726,1665,39.9,,37.1,94.5,38.5,0.000,0.000,0.00,0.000,4.2,5.1,0.4,167,9,,,,,,4.2,5.1,0.4,167,9,0,28.39,,0,0,0,40.1,41.5,43.5,0.48,0.46,0.43
ADDI,2016-11-25 01:05:00 EST,42.04036,-77.23726,1665,39.9,,37.1,94.5,38.4,0.000,0.000,0.00,0.000,4.1,5.7,0.6,168,9,,,,,,4.1,5.7,0.6,168,9,0,28.39,,0,0,0,40.1,41.5,43.5,0.48,0.46,0.43
