station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-11-26 00:00:00 EST,42.04036,-77.23726,1665,36.6,,36.6,90.7,34.2,0.000,0.000,0.00,0.000,1.7,2.9,0.5,12,9,,,,,,1.7,2.9,0.5,12,9,0,28.38,,0,0,0,42.1,43.1,43.9,0.48,0.46,0.44
ADDI,2016-11-26 00:05:00 EST,42.04036,-77.23726,1665,36.9,,36.9,91.9,34.8,0.000,0.000,0.00,0.000,1.8,3.1,0.6,31,10,,,,,,1.8,3.1,0.6,31,10,0,28.38,,0,0,0,42.1,43.1,43.9,0.48,0.46,0.44
ADDI,2016-11-26 00:10:00 EST,42.04036,-77.23726,1665,36.7,,36.7,91.6,34.5,0.000,0.000,0.00,0.000,0.6,1.7,0.5,284,29,,,,,,0.6,1.7,0.5,284,29,0,28.38,,0,0,0,42.0,43.1,43.9,0.48,0.46,0.44
ADDI,2016-11-26 00:15:00 EST,42.04036,-77.23726,1665,36.7,,36.7,91.0,34.3,0.000,0.000,0.00,0.000,1.6,2.7,0.3,305,15,,,,,,1.6,2.7,0.3,305,15,0,28.38,,0,0,0,42.0,43.1,43.9,0.48,0.46,0.44
ADDI,2016-11-26 00:20:00 EST,42.04036,-77.23726,1665,36.9,,36.9,91.7,34.7,0.000,0.000,0.00,0.000,1.4,2.2,0.3,340,9,,,,,,1.4,2.2,0.3,340,9,0,28.37,,0,0,0,41.9,43.1,43.9,0.48,0.46,0.44
ADDI,2016-11-26 00:25:00 EST,42.04036,-77.23726,1665,36.9,,36.9,92.1,34.8,0.000,0.000,0.00,0.000,0.5,1.5,0.5,323,17,,,,,,0.5,1.5,0.5,323,17,0,28.37,,0,0,0,41.9,43.1,43.9,0.48,0.46,0.43
ADDI,2016-11-26 00:30:00 EST,42.04036,-77.23726,1665,37.0,,37.0,92.4,35.0,0.000,0.000,0.00,0.000,0.8,1.5,0.2,325,7,,,,,,0.8,1.5,0.2,325,7,0,28.37,,0,0,0,41.9,43.1,43.9,0.48,0.46,0.44
ADDI,2016-11-26 00:35:00 EST,42.04036,-77.23726,1665,37.0,,37.0,92.3,35.0,0.000,0.000,0.00,0.000,0.3,1.1,0.4,327,3,,,,,,0.3,1.1,0.4,327,3,0,28.37,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.43
ADDI,2016-11-26 00:40:00 EST,42.04036,-77.23726,1665,37.0,,37.0,92.1,34.9,0.000,0.000,0.00,0.000,0.2,1.8,0.4,11,13,,,,,,0.2,1.8,0.4,11,13,0,28.37,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 00:45:00 EST,42.04036,-77.23726,1665,37.0,,37.0,91.5,34.7,0.000,0.000,0.00,0.000,0.8,1.3,0.3,358,21,,,,,,0.8,1.3,0.3,358,21,0,28.37,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 00:50:00 EST,42.04036,-77.23726,1665,36.8,,36.8,90.8,34.4,0.000,0.000,0.00,0.000,1.2,1.7,0.3,344,8,,,,,,1.2,1.7,0.3,344,8,0,28.36,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 00:55:00 EST,42.04036,-77.23726,1665,36.7,,36.7,91.4,34.4,0.000,0.000,0.00,0.000,0.7,0.9,0.2,337,0,,,,,,0.7,0.9,0.2,337,0,0,28.36,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 01:00:00 EST,42.04036,-77.23726,1665,36.4,,36.4,91.8,34.2,0.000,0.000,0.00,0.000,0.1,0.6,0.1,337,0,,,,,,0.1,0.6,0.1,337,0,0,28.36,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 01:05:00 EST,42.04036,-77.23726,1665,36.1,,36.1,92.3,34.1,0.000,0.000,0.00,0.000,0.8,1.7,0.6,357,4,,,,,,0.8,1.7,0.6,357,4,0,28.36,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 01:10:00 EST,42.04036,-77.23726,1665,35.7,,35.7,92.2,33.7,0.000,0.000,0.00,0.000,1.2,1.7,0.3,2,11,,,,,,1.2,1.7,0.3,2,11,0,28.36,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 01:15:00 EST,42.04036,-77.23726,1665,35.8,,35.8,92.3,33.7,0.000,0.000,0.00,0.000,0.7,1.8,0.6,7,7,,,,,,0.7,1.8,0.6,7,7,0,28.36,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 01:20:00 EST,42.04036,-77.23726,1665,35.3,,35.3,92.2,33.2,0.000,0.000,0.00,0.000,0.0,0.4,0.1,29,0,,,,,,0.0,0.4,0.1,29,0,0,28.35,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 01:25:00 EST,42.04036,-77.23726,1665,35.3,,35.3,93.1,33.5,0.000,0.000,0.00,0.000,0.0,0.4,0.1,29,0,,,,,,0.0,0.4,0.1,29,0,0,28.35,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 01:30:00 EST,42.04036,-77.23726,1665,35.3,,35.3,93.9,33.7,0.000,0.000,0.00,0.000,0.3,0.6,0.2,29,0,,,,,,0.3,0.6,0.2,29,0,0,28.35,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 01:35:00 EST,42.04036,-77.23726,1665,35.0,,35.0,94.0,33.4,0.000,0.000,0.00,0.000,0.0,0.4,0.1,30,0,,,,,,0.0,0.4,0.1,30,0,0,28.35,,0,0,0,41.9,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 01:40:00 EST,42.04036,-77.23726,1665,35.0,,35.0,94.2,33.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.34,,0,0,0,41.8,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 01:45:00 EST,42.04036,-77.23726,1665,35.1,,35.1,94.2,33.5,0.000,0.000,0.00,0.000,1.9,4.4,1.3,24,7,,,,,,1.9,4.4,1.3,24,7,0,28.33,,0,0,0,41.8,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 01:50:00 EST,42.04036,-77.23726,1665,35.0,,31.5,93.2,33.2,0.000,0.000,0.00,0.000,4.0,5.7,0.9,317,55,,,,,,4.0,5.7,0.9,317,55,0,28.33,,0,0,0,41.7,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 01:55:00 EST,42.04036,-77.23726,1665,34.9,,31.5,94.3,33.4,0.000,0.000,0.00,0.000,4.0,5.6,0.7,219,14,,,,,,4.0,5.6,0.7,219,14,0,28.35,,0,0,0,41.7,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 02:00:00 EST,42.04036,-77.23726,1665,36.2,,33.8,92.7,34.3,0.000,0.000,0.00,0.000,3.3,5.6,0.7,205,15,,,,,,3.3,5.6,0.7,205,15,0,28.35,,0,0,0,41.7,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 02:05:00 EST,42.04036,-77.23726,1665,36.5,,34.4,90.4,34.0,0.000,0.000,0.00,0.000,3.0,4.5,0.5,200,9,,,,,,3.0,4.5,0.5,200,9,0,28.35,,0,0,0,41.7,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 02:10:00 EST,42.04036,-77.23726,1665,36.3,,36.3,90.2,33.7,0.000,0.000,0.00,0.000,3.0,3.9,0.5,203,12,,,,,,3.0,3.9,0.5,203,12,0,28.35,,0,0,0,41.7,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 02:15:00 EST,42.04036,-77.23726,1665,36.4,,33.6,90.1,33.8,0.000,0.000,0.00,0.000,3.6,4.9,0.7,199,13,,,,,,3.6,4.9,0.7,199,13,0,28.35,,0,0,0,41.7,43.2,43.9,0.48,0.46,0.43
ADDI,2016-11-26 02:20:00 EST,42.04036,-77.23726,1665,36.6,,33.8,89.7,33.8,0.000,0.000,0.00,0.000,3.6,5.7,0.8,194,17,,,,,,3.6,5.7,0.8,194,17,0,28.35,,0,0,0,41.7,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 02:25:00 EST,42.04036,-77.23726,1665,36.7,,36.7,89.1,33.8,0.000,0.000,0.00,0.000,3.0,5.8,1.1,209,16,,,,,,3.0,5.8,1.1,209,16,0,28.36,,0,0,0,41.7,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 02:30:00 EST,42.04036,-77.23726,1665,36.9,,36.9,88.3,33.7,0.000,0.000,0.00,0.000,2.8,5.1,1.0,194,19,,,,,,2.8,5.1,1.0,194,19,0,28.36,,0,0,0,41.7,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 02:35:00 EST,42.04036,-77.23726,1665,37.0,,37.0,87.6,33.7,0.000,0.000,0.00,0.000,2.7,5.8,1.0,206,24,,,,,,2.7,5.8,1.0,206,24,0,28.36,,0,0,0,41.7,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 02:40:00 EST,42.04036,-77.23726,1665,37.1,,37.1,87.1,33.6,0.000,0.000,0.00,0.000,1.4,4.2,1.0,222,34,,,,,,1.4,4.2,1.0,222,34,0,28.36,,0,0,0,41.7,43.2,43.9,0.48,0.46,0.44
ADDI,2016-11-26 02:45:00 EST,42.04036,-77.23726,1665,37.1,,37.1,86.6,33.5,0.000,0.000,0.00,0.000,2.5,5.1,1.1,194,23,,,,,,2.5,5.1,1.1,194,23,0,28.35,,0,0,0,41.6,43.2,43.9,0.48,0.46,0.44
