station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-10-15 00:00:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,92.7,55.0,0.000,0.000,0.00,0.000,8.7,14.6,2.3,172,11,9.7,16.0,2.6,169,9,8.7,14.6,2.3,172,11,0,28.35,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 00:05:00 EDT,42.04036,-77.23726,1665,57.1,57.0,57.1,92.6,54.9,0.000,0.000,0.00,0.000,8.1,12.1,2.1,173,12,9.1,14.8,2.3,169,10,8.1,12.1,2.1,173,12,0,28.35,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 00:10:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,92.5,54.9,0.000,0.000,0.00,0.000,10.5,15.6,2.6,168,11,11.3,19.0,3.0,165,9,10.5,15.6,2.6,168,11,0,28.35,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 00:15:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,92.2,54.9,0.000,0.000,0.00,0.000,10.6,14.4,1.9,168,10,11.8,16.4,2.2,165,9,10.6,14.4,1.9,168,10,0,28.35,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.33
ADDI,2017-10-15 00:20:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,91.8,54.8,0.000,0.000,0.00,0.000,12.5,17.8,2.1,171,9,13.7,21.0,2.6,169,7,12.5,17.8,2.1,171,9,0,28.35,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 00:25:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,91.8,54.8,0.000,0.000,0.00,0.000,10.4,14.9,2.0,183,11,11.5,17.8,2.5,179,10,10.4,14.9,2.0,183,11,0,28.35,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 00:30:00 EDT,42.04036,-77.23726,1665,57.2,57.1,57.2,91.6,54.7,0.000,0.000,0.00,0.000,9.1,13.0,1.4,180,10,10.1,15.3,2.0,177,8,9.1,13.0,1.4,180,10,0,28.35,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 00:35:00 EDT,42.04036,-77.23726,1665,57.2,57.2,57.2,91.5,54.7,0.000,0.000,0.00,0.000,9.3,13.2,1.6,182,10,10.2,15.2,2.1,179,8,9.3,13.2,1.6,182,10,0,28.35,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 00:40:00 EDT,42.04036,-77.23726,1665,57.2,57.2,57.2,91.1,54.6,0.000,0.000,0.00,0.000,10.1,14.5,1.8,181,10,11.1,16.6,2.3,178,8,10.1,14.5,1.8,181,10,0,28.35,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 00:45:00 EDT,42.04036,-77.23726,1665,57.2,57.2,57.2,90.7,54.5,0.000,0.000,0.00,0.000,9.3,14.0,2.2,179,10,10.3,16.4,2.6,175,9,9.3,14.0,2.2,179,10,0,28.34,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 00:50:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,90.9,54.5,0.000,0.000,0.00,0.000,10.4,16.0,1.7,173,9,11.2,16.9,2.0,171,7,10.4,16.0,1.7,173,9,0,28.34,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 00:55:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,90.8,54.4,0.000,0.000,0.00,0.000,11.2,16.5,2.0,174,7,12.1,17.8,2.4,170,6,11.2,16.5,2.0,174,7,0,28.34,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 01:00:00 EDT,42.04036,-77.23726,1665,57.2,57.2,57.2,90.3,54.4,0.000,0.000,0.00,0.000,9.5,13.3,1.8,183,12,10.4,14.4,2.1,179,11,9.5,13.3,1.8,183,12,0,28.33,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 01:05:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,90.3,54.3,0.000,0.000,0.00,0.000,9.7,14.0,1.8,175,12,10.5,15.3,2.2,173,11,9.7,14.0,1.8,175,12,0,28.33,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 01:10:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,90.8,54.5,0.000,0.000,0.00,0.000,11.9,16.7,2.0,175,9,13.0,18.4,2.2,171,7,11.9,16.7,2.0,175,9,0,28.32,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 01:15:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,90.9,54.4,0.000,0.000,0.00,0.000,9.4,13.2,1.7,173,11,10.2,14.2,2.0,171,9,9.4,13.2,1.7,173,11,0,28.32,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 01:20:00 EDT,42.04036,-77.23726,1665,57.1,57.0,57.1,91.1,54.5,0.000,0.000,0.00,0.000,7.6,13.3,1.8,177,11,8.3,16.1,2.2,173,10,7.6,13.3,1.8,177,11,0,28.32,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 01:25:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,91.7,54.7,0.000,0.000,0.00,0.000,11.0,15.1,2.1,171,11,11.9,16.5,2.5,168,10,11.0,15.1,2.1,171,11,0,28.32,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 01:30:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,91.9,54.8,0.000,0.000,0.00,0.000,9.6,14.0,2.1,170,10,10.4,14.5,2.4,168,8,9.6,14.0,2.1,170,10,0,28.32,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 01:35:00 EDT,42.04036,-77.23726,1665,57.1,57.1,57.1,92.3,54.9,0.000,0.000,0.00,0.000,9.4,13.4,1.5,172,10,10.1,15.2,1.7,169,10,9.4,13.4,1.5,172,10,0,28.32,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 01:40:00 EDT,42.04036,-77.23726,1665,57.2,57.2,57.2,92.3,55.0,0.000,0.000,0.00,0.000,10.2,16.6,2.2,181,14,11.6,19.1,2.8,177,11,10.2,16.6,2.2,181,14,0,28.32,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 01:45:00 EDT,42.04036,-77.23726,1665,57.3,57.2,57.3,92.2,55.0,0.000,0.000,0.00,0.000,10.4,15.1,2.1,174,11,11.4,16.9,2.4,171,11,10.4,15.1,2.1,174,11,0,28.32,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 01:50:00 EDT,42.04036,-77.23726,1665,57.3,57.2,57.3,92.4,55.1,0.000,0.000,0.00,0.000,10.5,18.6,2.5,172,10,11.3,22.3,3.0,170,9,10.5,18.6,2.5,172,10,0,28.32,,0,0,0,59.9,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 01:55:00 EDT,42.04036,-77.23726,1665,57.3,57.3,57.3,92.4,55.1,0.000,0.000,0.00,0.000,12.3,18.0,2.5,175,13,13.5,20.5,2.8,172,12,12.3,18.0,2.5,175,13,0,28.31,,0,0,0,59.8,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 02:00:00 EDT,42.04036,-77.23726,1665,57.3,57.3,57.3,92.4,55.1,0.000,0.000,0.00,0.000,11.2,16.6,1.9,175,12,12.3,18.8,2.3,170,12,11.2,16.6,1.9,175,12,0,28.31,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 02:05:00 EDT,42.04036,-77.23726,1665,57.3,57.2,57.3,92.6,55.1,0.000,0.000,0.00,0.000,12.7,18.9,2.4,176,10,14.1,21.1,3.0,172,9,12.7,18.9,2.4,176,10,0,28.31,,0,0,0,59.9,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 02:10:00 EDT,42.04036,-77.23726,1665,57.2,57.2,57.2,92.7,55.1,0.000,0.000,0.00,0.000,9.0,14.0,1.9,176,12,9.8,15.9,2.1,174,13,9.0,14.0,1.9,176,12,0,28.31,,0,0,0,59.8,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 02:15:00 EDT,42.04036,-77.23726,1665,57.2,57.2,57.2,92.8,55.2,0.000,0.000,0.00,0.000,10.0,16.1,2.4,175,12,11.1,18.9,3.0,173,11,10.0,16.1,2.4,175,12,0,28.30,,0,0,0,59.8,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 02:20:00 EDT,42.04036,-77.23726,1665,57.2,57.1,57.2,92.9,55.2,0.000,0.000,0.00,0.000,8.8,17.7,2.7,177,14,10.2,19.4,3.1,174,13,8.8,17.7,2.7,177,14,0,28.30,,0,0,0,59.8,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 02:25:00 EDT,42.04036,-77.23726,1665,57.3,57.2,57.3,92.5,55.1,0.000,0.000,0.00,0.000,13.8,20.8,3.6,174,10,15.1,23.1,4.2,172,8,13.8,20.8,3.6,174,10,0,28.30,,0,0,0,59.8,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 02:30:00 EDT,42.04036,-77.23726,1665,57.3,57.3,57.3,92.1,55.0,0.000,0.000,0.00,0.000,10.9,16.0,2.1,177,13,12.2,19.9,2.7,175,11,10.9,16.0,2.1,177,13,0,28.30,,0,0,0,59.8,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 02:35:00 EDT,42.04036,-77.23726,1665,57.2,57.2,57.2,92.3,55.0,0.000,0.000,0.00,0.000,13.2,20.9,2.6,174,9,14.7,23.5,3.0,170,7,13.2,20.9,2.6,174,9,0,28.29,,0,0,0,59.7,60.3,60.3,0.32,0.29,0.34
ADDI,2017-10-15 02:40:00 EDT,42.04036,-77.23726,1665,57.2,57.2,57.2,92.4,55.0,0.000,0.000,0.00,0.000,13.1,20.8,2.4,175,12,14.5,22.6,2.7,172,9,13.1,20.8,2.4,175,12,0,28.29,,0,0,0,59.8,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 02:45:00 EDT,42.04036,-77.23726,1665,57.3,57.3,57.3,91.9,55.0,0.000,0.000,0.00,0.000,13.2,21.2,3.3,177,11,14.6,24.2,3.7,173,10,13.2,21.2,3.3,177,11,0,28.29,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 02:50:00 EDT,42.04036,-77.23726,1665,57.3,57.3,57.3,91.6,54.9,0.000,0.000,0.00,0.000,13.6,21.3,2.8,176,11,14.9,21.6,3.3,173,9,13.6,21.3,2.8,176,11,0,28.28,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 02:55:00 EDT,42.04036,-77.23726,1665,57.4,57.3,57.4,91.3,54.9,0.000,0.000,0.00,0.000,13.3,24.0,2.9,184,13,14.7,24.2,3.4,180,10,13.3,24.0,2.9,184,13,0,28.28,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 03:00:00 EDT,42.04036,-77.23726,1665,57.4,57.4,57.4,91.2,54.9,0.000,0.000,0.00,0.000,13.7,19.4,2.8,177,13,15.0,23.3,3.2,175,11,13.7,19.4,2.8,177,13,0,28.29,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 03:05:00 EDT,42.04036,-77.23726,1665,57.3,57.3,57.3,91.4,54.9,0.000,0.000,0.00,0.000,13.0,17.6,2.2,178,11,14.0,20.9,2.9,174,8,13.0,17.6,2.2,178,11,0,28.28,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 03:10:00 EDT,42.04036,-77.23726,1665,57.4,57.4,57.4,91.2,54.8,0.000,0.000,0.00,0.000,11.9,17.4,2.4,178,10,13.2,20.1,2.8,175,8,11.9,17.4,2.4,178,10,0,28.28,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 03:15:00 EDT,42.04036,-77.23726,1665,57.4,57.4,57.4,91.1,54.8,0.000,0.000,0.00,0.000,12.5,20.4,2.8,179,11,13.6,20.6,3.2,177,11,12.5,20.4,2.8,179,11,0,28.28,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 03:20:00 EDT,42.04036,-77.23726,1665,57.5,57.5,57.5,90.7,54.8,0.000,0.000,0.00,0.000,12.4,18.7,2.5,178,11,13.4,20.7,2.9,175,9,12.4,18.7,2.5,178,11,0,28.28,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 03:25:00 EDT,42.04036,-77.23726,1665,57.4,57.4,57.4,91.0,54.8,0.000,0.000,0.00,0.000,12.7,17.8,2.4,179,13,13.9,19.4,2.8,176,10,12.7,17.8,2.4,179,13,0,28.27,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 03:30:00 EDT,42.04036,-77.23726,1665,57.5,57.4,57.5,90.9,54.8,0.000,0.000,0.00,0.000,12.8,16.7,2.1,177,10,13.9,20.2,2.4,174,8,12.8,16.7,2.1,177,10,0,28.27,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 03:35:00 EDT,42.04036,-77.23726,1665,57.4,57.3,57.4,91.1,54.8,0.000,0.000,0.00,0.000,12.6,18.5,2.3,176,12,13.8,20.9,2.6,171,8,12.6,18.5,2.3,176,12,0,28.27,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 03:40:00 EDT,42.04036,-77.23726,1665,57.4,57.3,57.4,91.3,54.8,0.000,0.000,0.00,0.000,11.7,16.8,2.5,176,12,12.8,20.0,2.9,171,10,11.7,16.8,2.5,176,12,0,28.27,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 03:45:00 EDT,42.04036,-77.23726,1665,57.4,57.4,57.4,91.2,54.9,0.000,0.000,0.00,0.000,12.5,19.0,2.4,175,10,13.6,21.5,2.8,172,10,12.5,19.0,2.4,175,10,0,28.26,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 03:50:00 EDT,42.04036,-77.23726,1665,57.4,57.4,57.4,91.5,54.9,0.000,0.000,0.00,0.000,12.9,21.2,2.8,176,10,14.2,22.2,3.2,171,8,12.9,21.2,2.8,176,10,0,28.26,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 03:55:00 EDT,42.04036,-77.23726,1665,57.4,57.4,57.4,91.3,54.9,0.000,0.000,0.00,0.000,11.7,17.2,2.1,174,10,12.9,19.7,2.6,173,9,11.7,17.2,2.1,174,10,0,28.26,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 04:00:00 EDT,42.04036,-77.23726,1665,57.5,57.5,57.5,91.4,55.0,0.000,0.000,0.00,0.000,13.4,19.8,2.5,174,10,14.6,22.0,3.1,172,8,13.4,19.8,2.5,174,10,0,28.26,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 04:05:00 EDT,42.04036,-77.23726,1665,57.5,57.5,57.5,91.1,55.0,0.000,0.000,0.00,0.000,12.9,19.8,2.7,177,11,14.1,23.1,3.3,174,9,12.9,19.8,2.7,177,11,0,28.26,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 04:10:00 EDT,42.04036,-77.23726,1665,57.5,57.5,57.5,91.3,54.9,0.000,0.000,0.00,0.000,13.9,19.3,2.4,177,15,15.2,21.6,2.7,174,11,13.9,19.3,2.4,177,15,0,28.26,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
ADDI,2017-10-15 04:15:00 EDT,42.04036,-77.23726,1665,57.5,57.5,57.5,91.4,55.0,0.000,0.000,0.00,0.000,13.9,18.7,2.1,176,9,14.9,20.8,2.4,171,7,13.9,18.7,2.1,176,9,0,28.25,,0,0,0,59.7,60.4,60.3,0.32,0.29,0.34
