station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-07-09 00:00:00 EDT,43.01994,-78.13566,906,70.8,71.8,70.8,85.9,66.4,,,,,2.2,3.4,0.4,126,12,,,,,,2.2,3.4,0.4,126,12,0,28.78,,,,,,,,,,
BATA,2016-07-09 00:05:00 EDT,43.01994,-78.13566,906,70.6,71.5,70.6,86.7,66.5,,,,,2.9,3.8,0.5,138,8,,,,,,2.9,3.8,0.5,138,8,0,28.79,,,,,,,,,,
BATA,2016-07-09 00:10:00 EDT,43.01994,-78.13566,906,70.7,71.5,70.7,87.1,66.6,,,,,3.0,3.6,0.4,142,6,,,,,,3.0,3.6,0.4,142,6,0,28.79,,,,,,,,,,
BATA,2016-07-09 00:15:00 EDT,43.01994,-78.13566,906,70.7,71.5,70.7,86.4,66.5,,,,,2.8,3.2,0.2,147,6,,,,,,2.8,3.2,0.2,147,6,0,28.79,,,,,,,,,,
BATA,2016-07-09 00:20:00 EDT,43.01994,-78.13566,906,70.8,71.5,70.8,86.2,66.4,,,,,2.5,3.1,0.4,148,8,,,,,,2.5,3.1,0.4,148,8,0,28.80,,,,,,,,,,
BATA,2016-07-09 00:25:00 EDT,43.01994,-78.13566,906,70.8,71.4,70.8,86.5,66.6,,,,,2.9,3.8,0.5,168,8,,,,,,2.9,3.8,0.5,168,8,0,28.80,,,,,,,,,,
BATA,2016-07-09 00:30:00 EDT,43.01994,-78.13566,906,71.3,71.8,71.3,85.4,66.7,,,,,3.2,4.2,0.4,180,8,,,,,,3.2,4.2,0.4,180,8,0,28.80,,,,,,,,,,
BATA,2016-07-09 00:35:00 EDT,43.01994,-78.13566,906,71.5,71.9,71.5,84.1,66.4,,,,,2.8,3.9,0.4,184,4,,,,,,2.8,3.9,0.4,184,4,0,28.80,,,,,,,,,,
BATA,2016-07-09 00:40:00 EDT,43.01994,-78.13566,906,71.6,72.1,71.6,83.0,66.2,,,,,3.6,4.9,0.5,201,4,,,,,,3.6,4.9,0.5,201,4,0,28.80,,,,,,,,,,
BATA,2016-07-09 00:45:00 EDT,43.01994,-78.13566,906,71.5,72.0,71.5,83.0,66.1,,,,,4.5,5.7,0.5,200,6,,,,,,4.5,5.7,0.5,200,6,0,28.80,,,,,,,,,,
BATA,2016-07-09 00:50:00 EDT,43.01994,-78.13566,906,71.6,72.1,71.6,82.6,66.1,,,,,5.4,6.6,0.5,203,6,,,,,,5.4,6.6,0.5,203,6,0,28.80,,,,,,,,,,
BATA,2016-07-09 00:55:00 EDT,43.01994,-78.13566,906,71.9,72.2,71.9,81.7,66.0,,,,,6.3,7.7,0.6,208,9,,,,,,6.3,7.7,0.6,208,9,0,28.80,,,,,,,,,,
BATA,2016-07-09 01:00:00 EDT,43.01994,-78.13566,906,72.0,72.4,72.0,81.3,65.9,,,,,6.7,8.7,0.8,216,8,,,,,,6.7,8.7,0.8,216,8,0,28.80,,,,,,,,,,
