station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2023-03-19 00:00:00 EDT,42.04036,-77.23726,1665,19.5,19.7,9.0,53.0,5.2,0.000,0.018,0.00,0.000,7.7,12.5,2.2,269,24,8.9,15.6,2.7,273,21,8.9,15.6,2.7,273,21,0,28.08,-0.6,0,0,0,36.0,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 00:05:00 EDT,42.04036,-77.23726,1665,19.5,19.6,7.5,51.9,4.6,0.000,0.000,0.00,0.000,9.6,21.3,3.6,271,18,11.1,25.2,4.0,276,15,11.1,25.2,4.0,276,15,0,28.09,-0.6,0,0,0,36.0,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 00:10:00 EDT,42.04036,-77.23726,1665,19.4,19.5,7.7,52.1,4.6,0.000,0.000,0.00,0.000,9.3,18.6,3.8,271,25,10.5,20.2,4.1,275,22,10.5,20.2,4.1,275,22,0,28.09,-0.7,0,0,0,36.0,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 00:15:00 EDT,42.04036,-77.23726,1665,19.2,19.3,11.1,52.9,4.8,0.000,0.000,0.00,0.000,4.9,12.3,2.9,245,29,5.8,14.2,3.0,252,28,5.8,14.2,3.0,252,28,0,28.08,-0.7,0,0,0,36.0,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 00:20:00 EDT,42.04036,-77.23726,1665,18.9,19.1,10.0,54.2,5.0,0.000,0.000,0.00,0.000,5.6,11.5,2.3,268,27,6.6,12.9,2.5,271,25,6.6,12.9,2.5,271,25,0,28.09,-0.7,0,0,0,36.0,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 00:25:00 EDT,42.04036,-77.23726,1665,18.8,19.0,9.6,53.7,4.8,0.000,0.000,0.00,0.000,6.1,17.2,3.8,266,32,7.1,18.0,4.0,270,30,7.1,18.0,4.0,270,30,0,28.09,-0.7,0,0,0,35.9,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 00:30:00 EDT,42.04036,-77.23726,1665,18.8,19.0,8.4,52.4,4.3,0.000,0.000,0.00,0.000,7.3,17.7,3.8,270,22,8.5,18.7,4.1,275,19,8.5,18.7,4.1,275,19,0,28.09,-0.7,0,0,0,35.8,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 00:35:00 EDT,42.04036,-77.23726,1665,18.7,18.8,10.4,53.0,4.4,0.000,0.000,0.00,0.000,5.0,11.0,2.2,270,33,5.9,13.5,2.4,272,34,5.9,13.5,2.4,272,34,0,28.09,-0.6,0,0,0,35.8,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 00:40:00 EDT,42.04036,-77.23726,1665,18.6,18.8,8.5,52.6,4.1,0.000,0.000,0.00,0.000,7.2,16.7,3.1,258,33,8.0,16.1,3.0,261,32,8.0,16.1,3.0,261,32,0,28.09,-0.7,0,0,0,35.8,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 00:45:00 EDT,42.04036,-77.23726,1665,18.6,18.8,8.4,52.1,4.0,0.000,0.000,0.00,0.000,7.0,16.4,3.6,273,30,8.2,18.4,3.9,275,29,8.2,18.4,3.9,275,29,0,28.09,-0.7,0,0,0,35.8,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 00:50:00 EDT,42.04036,-77.23726,1665,18.6,18.8,9.4,52.0,3.8,0.000,0.000,0.00,0.000,5.8,16.7,3.4,251,31,6.9,18.5,3.8,257,32,6.9,18.5,3.8,257,32,0,28.09,-0.7,0,0,0,35.8,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 00:55:00 EDT,42.04036,-77.23726,1665,18.5,18.7,9.4,52.4,4.0,0.000,0.000,0.00,0.000,5.8,14.0,2.3,234,39,6.8,16.4,2.6,235,38,6.8,16.4,2.6,235,38,0,28.09,-0.7,0,0,0,35.8,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 01:00:00 EDT,42.04036,-77.23726,1665,18.4,18.6,8.9,53.2,4.2,0.000,0.000,0.00,0.000,6.0,13.7,3.2,254,37,7.2,16.7,3.6,259,36,7.2,16.7,3.6,259,36,0,28.10,-0.7,0,0,0,35.8,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 01:05:00 EDT,42.04036,-77.23726,1665,18.3,18.5,9.0,53.8,4.4,0.000,0.000,0.00,0.000,6.3,13.2,2.7,279,27,7.0,14.5,2.9,282,27,7.0,14.5,2.9,282,27,0,28.10,-0.7,0,0,0,35.7,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 01:10:00 EDT,42.04036,-77.23726,1665,18.2,18.4,10.9,54.0,4.4,0.000,0.000,0.00,0.000,4.0,12.2,2.6,230,46,5.0,12.7,2.9,229,46,5.0,12.7,2.9,229,46,0,28.10,-0.7,0,0,0,35.6,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 01:15:00 EDT,42.04036,-77.23726,1665,18.1,18.3,9.9,54.9,4.6,0.000,0.000,0.00,0.000,5.0,9.9,2.5,245,32,5.8,11.6,2.6,246,31,5.8,11.6,2.6,246,31,0,28.10,-0.7,0,0,0,35.6,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 01:20:00 EDT,42.04036,-77.23726,1665,18.1,18.3,10.7,55.3,4.7,0.000,0.000,0.00,0.000,4.3,11.2,2.9,230,27,5.0,12.1,2.9,234,30,5.0,12.1,2.9,234,30,0,28.10,-0.7,0,0,0,35.6,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 01:25:00 EDT,42.04036,-77.23726,1665,18.0,18.1,11.1,56.6,5.1,0.000,0.000,0.00,0.000,4.0,11.6,2.3,220,32,4.6,11.5,2.3,220,32,4.6,11.5,2.3,220,32,0,28.09,-0.6,0,0,0,35.6,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 01:30:00 EDT,42.04036,-77.23726,1665,18.0,18.1,11.9,56.9,5.2,0.000,0.000,0.00,0.000,3.1,7.1,1.9,250,31,4.0,8.9,2.0,254,38,4.0,8.9,2.0,254,38,0,28.09,-0.6,0,0,0,35.6,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 01:35:00 EDT,42.04036,-77.23726,1665,17.9,18.1,11.0,56.4,5.0,0.000,0.000,0.00,0.000,3.7,8.8,1.8,248,37,4.5,9.0,1.7,248,39,4.5,9.0,1.7,248,39,0,28.09,-0.6,0,0,0,35.6,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 01:40:00 EDT,42.04036,-77.23726,1665,17.9,18.0,9.8,56.3,5.0,0.000,0.000,0.00,0.000,5.0,13.7,3.2,234,25,5.6,14.2,3.2,235,26,5.6,14.2,3.2,235,26,0,28.10,-0.6,0,0,0,35.5,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 01:45:00 EDT,42.04036,-77.23726,1665,17.8,18.0,8.6,56.6,5.0,0.000,0.000,0.00,0.000,6.4,14.7,3.7,223,19,6.8,14.5,3.9,224,19,6.8,14.5,3.9,224,19,0,28.10,-0.6,0,0,0,35.4,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 01:50:00 EDT,42.04036,-77.23726,1665,17.7,17.9,11.9,56.6,4.9,0.000,0.000,0.00,0.000,3.2,10.0,2.1,228,47,3.8,10.8,2.2,232,49,3.8,10.8,2.2,232,49,0,28.10,-0.6,0,0,0,35.4,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 01:55:00 EDT,42.04036,-77.23726,1665,17.8,17.9,9.1,56.3,4.9,0.000,0.000,0.00,0.000,5.0,11.5,2.7,249,33,6.2,13.5,2.6,251,31,6.2,13.5,2.6,251,31,0,28.10,-0.6,0,0,0,35.4,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 02:00:00 EDT,42.04036,-77.23726,1665,17.8,17.9,8.9,56.0,4.7,0.000,0.000,0.00,0.000,5.7,14.0,3.4,232,39,6.5,15.4,3.4,231,41,6.5,15.4,3.4,231,41,0,28.10,-0.6,0,0,0,35.4,37.2,37.2,0.59,0.44,0.43
ADDI,2023-03-19 02:05:00 EDT,42.04036,-77.23726,1665,17.8,17.9,10.3,56.0,4.7,0.000,0.000,0.00,0.000,4.5,12.6,2.5,217,32,5.1,12.5,2.6,215,33,5.1,12.5,2.6,215,33,0,28.10,-0.6,0,0,0,35.4,37.2,37.2,0.59,0.44,0.43
