station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-11-17 00:00:00 EST,42.04036,-77.23726,1665,39.8,,39.8,86.1,36.0,0.000,0.013,0.00,0.000,1.9,4.8,1.2,280,19,,,,,,1.9,4.8,1.2,280,19,0,28.20,,0,0,0,44.1,46.0,47.1,0.45,0.39,0.43
ADDI,2016-11-17 00:05:00 EST,42.04036,-77.23726,1665,39.2,,39.2,87.4,35.8,0.000,0.000,0.00,0.000,2.8,6.0,1.2,276,22,,,,,,2.8,6.0,1.2,276,22,0,28.20,,0,0,0,44.1,46.1,47.1,0.45,0.38,0.44
ADDI,2016-11-17 00:10:00 EST,42.04036,-77.23726,1665,40.3,,40.3,86.4,36.6,0.000,0.000,0.00,0.000,2.7,5.6,1.3,288,24,,,,,,2.7,5.6,1.3,288,24,0,28.20,,0,0,0,44.1,46.0,47.1,0.45,0.39,0.44
ADDI,2016-11-17 00:15:00 EST,42.04036,-77.23726,1665,40.7,,40.7,84.2,36.3,0.000,0.000,0.00,0.000,2.5,4.5,1.0,273,24,,,,,,2.5,4.5,1.0,273,24,0,28.20,,0,0,0,44.1,46.0,47.1,0.45,0.39,0.44
ADDI,2016-11-17 00:20:00 EST,42.04036,-77.23726,1665,40.2,,40.2,83.6,35.7,0.000,0.000,0.00,0.000,1.9,4.1,0.8,267,18,,,,,,1.9,4.1,0.8,267,18,0,28.20,,0,0,0,44.1,46.1,47.1,0.45,0.39,0.44
ADDI,2016-11-17 00:25:00 EST,42.04036,-77.23726,1665,39.8,,39.8,84.2,35.4,0.000,0.000,0.00,0.000,2.4,5.0,1.0,266,26,,,,,,2.4,5.0,1.0,266,26,0,28.20,,0,0,0,44.0,46.0,47.1,0.45,0.38,0.44
ADDI,2016-11-17 00:30:00 EST,42.04036,-77.23726,1665,39.6,,39.6,84.7,35.4,0.000,0.000,0.00,0.000,2.4,4.1,0.9,262,21,,,,,,2.4,4.1,0.9,262,21,0,28.20,,0,0,0,43.9,46.1,47.1,0.45,0.38,0.44
ADDI,2016-11-17 00:35:00 EST,42.04036,-77.23726,1665,39.5,,37.7,85.9,35.6,0.000,0.000,0.00,0.000,3.1,6.6,1.2,267,23,,,,,,3.1,6.6,1.2,267,23,0,28.20,,0,0,0,43.9,46.1,47.1,0.45,0.38,0.44
ADDI,2016-11-17 00:40:00 EST,42.04036,-77.23726,1665,38.1,,38.1,86.7,34.5,0.000,0.000,0.00,0.000,2.6,5.1,0.9,267,17,,,,,,2.6,5.1,0.9,267,17,0,28.20,,0,0,0,43.9,46.1,47.1,0.45,0.38,0.44
ADDI,2016-11-17 00:45:00 EST,42.04036,-77.23726,1665,39.1,,37.3,88.3,35.9,0.000,0.000,0.00,0.000,3.0,6.1,1.3,277,21,,,,,,3.0,6.1,1.3,277,21,0,28.20,,0,0,0,43.9,46.1,47.1,0.45,0.38,0.44
