station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2019-08-18 00:00:00 EDT,42.04036,-77.23726,1665,63.0,63.9,63.0,96.3,61.9,0.000,0.202,0.00,0.000,1.3,2.8,0.5,179,9,1.6,2.9,0.4,175,14,1.6,2.9,0.4,175,14,0,28.27,,0,0,0,69.3,68.5,66.4,0.57,0.44,0.45
ADDI,2019-08-18 00:05:00 EDT,42.04036,-77.23726,1665,61.6,62.6,61.6,95.8,60.4,0.000,0.000,0.00,0.000,0.4,1.5,0.5,293,37,0.7,1.9,0.6,303,44,0.7,1.9,0.6,303,44,0,28.27,,0,0,0,69.3,68.5,66.4,0.57,0.44,0.45
ADDI,2019-08-18 00:10:00 EDT,42.04036,-77.23726,1665,60.9,61.9,60.9,96.4,59.9,0.000,0.000,0.00,0.000,0.6,1.1,0.2,285,17,0.8,1.5,0.4,282,19,0.8,1.5,0.4,282,19,0,28.27,,0,0,0,69.3,68.5,66.4,0.57,0.44,0.45
ADDI,2019-08-18 00:15:00 EDT,42.04036,-77.23726,1665,60.8,61.8,60.8,97.1,59.9,0.000,0.000,0.00,0.000,0.1,0.7,0.2,317,3,0.2,1.3,0.4,331,6,0.2,1.3,0.4,331,6,0,28.27,,0,0,0,69.2,68.5,66.4,0.57,0.44,0.45
ADDI,2019-08-18 00:20:00 EDT,42.04036,-77.23726,1665,60.4,61.7,60.4,97.9,59.8,0.000,0.000,0.00,0.000,0.2,0.9,0.3,179,4,0.6,1.4,0.5,180,10,0.6,1.4,0.5,180,10,0,28.27,,0,0,0,69.0,68.5,66.4,0.57,0.44,0.45
ADDI,2019-08-18 00:25:00 EDT,42.04036,-77.23726,1665,60.4,61.6,60.4,97.8,59.8,0.000,0.000,0.00,0.000,1.2,1.8,0.2,183,13,1.5,2.1,0.3,180,14,1.5,2.1,0.3,180,14,0,28.27,,0,0,0,69.0,68.5,66.4,0.57,0.44,0.45
ADDI,2019-08-18 00:30:00 EDT,42.04036,-77.23726,1665,60.2,61.4,60.2,98.3,59.8,0.000,0.000,0.00,0.000,1.0,2.0,0.6,136,11,1.2,2.2,0.5,134,11,1.2,2.2,0.5,134,11,0,28.27,,0,0,0,68.9,68.5,66.4,0.57,0.44,0.45
ADDI,2019-08-18 00:35:00 EDT,42.04036,-77.23726,1665,60.2,61.2,60.2,98.4,59.7,0.000,0.000,0.00,0.000,2.4,3.6,0.8,143,10,2.4,3.9,0.8,142,11,2.4,3.9,0.8,142,11,0,28.27,,0,0,0,68.9,68.5,66.4,0.57,0.44,0.45
ADDI,2019-08-18 00:40:00 EDT,42.04036,-77.23726,1665,60.4,61.5,60.4,98.8,60.0,0.000,0.000,0.00,0.000,3.1,3.7,0.3,161,4,3.6,4.3,0.4,162,3,3.6,4.3,0.4,162,3,0,28.27,,0,0,0,68.9,68.5,66.4,0.57,0.44,0.45
ADDI,2019-08-18 00:45:00 EDT,42.04036,-77.23726,1665,60.4,61.2,60.4,98.8,60.1,0.000,0.000,0.00,0.000,2.7,3.6,0.4,171,9,3.0,4.2,0.4,171,10,3.0,4.2,0.4,171,10,0,28.27,,0,0,0,68.9,68.5,66.4,0.57,0.44,0.45
ADDI,2019-08-18 00:50:00 EDT,42.04036,-77.23726,1665,60.6,61.6,60.6,98.9,60.2,0.000,0.000,0.00,0.000,2.7,3.4,0.3,186,6,2.9,3.9,0.3,188,7,2.9,3.9,0.3,188,7,0,28.27,,0,0,0,68.9,68.5,66.4,0.57,0.44,0.45
