station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2024-07-06 00:00:00 EDT,42.04036,-77.23726,1665,67.8,68.7,67.8,98.5,67.4,0.000,0.211,0.00,0.000,1.8,4.0,1.1,165,14,2.4,4.9,1.1,168,18,2.4,4.9,1.1,168,18,0,28.10,,0,0,0,73.0,71.4,66.7,0.24,0.34,0.37
ADDI,2024-07-06 00:05:00 EDT,42.04036,-77.23726,1665,68.4,69.7,68.4,98.7,68.0,0.000,0.000,0.00,0.000,3.8,4.7,0.4,158,9,4.3,5.7,0.5,159,10,4.3,5.7,0.5,159,10,0,28.10,,0,0,0,73.0,71.4,66.7,0.24,0.34,0.37
ADDI,2024-07-06 00:10:00 EDT,42.04036,-77.23726,1665,68.6,69.6,68.6,98.0,68.0,0.000,0.000,0.00,0.000,3.2,4.3,0.5,162,7,3.7,5.6,0.6,163,7,3.7,5.6,0.6,163,7,0,28.10,,0,0,0,73.0,71.4,66.7,0.24,0.34,0.37
ADDI,2024-07-06 00:15:00 EDT,42.04036,-77.23726,1665,68.5,69.6,68.5,97.7,67.8,0.000,0.000,0.00,0.000,2.7,3.4,0.3,163,8,3.2,4.6,0.4,164,8,3.2,4.6,0.4,164,8,0,28.10,,0,0,0,73.0,71.4,66.7,0.24,0.34,0.37
ADDI,2024-07-06 00:20:00 EDT,42.04036,-77.23726,1665,68.8,69.8,68.8,97.4,68.0,0.000,0.000,0.00,0.000,3.6,4.6,0.5,160,6,4.2,5.7,0.7,162,5,4.2,5.7,0.7,162,5,0,28.09,,0,0,0,73.0,71.4,66.7,0.24,0.34,0.37
ADDI,2024-07-06 00:25:00 EDT,42.04036,-77.23726,1665,68.9,69.5,68.9,96.9,68.0,0.000,0.000,0.00,0.000,3.7,4.7,0.5,161,7,4.3,6.1,0.6,163,7,4.3,6.1,0.6,163,7,0,28.09,,0,0,0,72.8,71.4,66.7,0.24,0.34,0.37
ADDI,2024-07-06 00:30:00 EDT,42.04036,-77.23726,1665,68.7,69.5,68.7,97.0,67.8,0.000,0.000,0.00,0.000,3.0,3.9,0.3,164,7,3.5,4.6,0.4,164,8,3.5,4.6,0.4,164,8,0,28.09,,0,0,0,72.8,71.4,66.7,0.24,0.34,0.37
ADDI,2024-07-06 00:35:00 EDT,42.04036,-77.23726,1665,68.6,69.4,68.6,97.2,67.8,0.000,0.000,0.00,0.000,2.6,3.4,0.4,172,6,3.1,4.3,0.5,173,6,3.1,4.3,0.5,173,6,0,28.09,,0,0,0,72.7,71.4,66.7,0.24,0.34,0.37
ADDI,2024-07-06 00:40:00 EDT,42.04036,-77.23726,1665,68.5,69.7,68.5,97.5,67.8,0.000,0.000,0.00,0.000,2.7,3.7,0.5,191,8,3.2,4.6,0.6,193,10,3.2,4.6,0.6,193,10,0,28.09,,0,0,0,72.7,71.4,66.7,0.24,0.34,0.37
ADDI,2024-07-06 00:45:00 EDT,42.04036,-77.23726,1665,68.5,70.1,68.5,97.7,67.9,0.000,0.000,0.00,0.000,3.2,4.6,0.5,193,13,3.9,6.5,0.8,193,13,3.9,6.5,0.8,193,13,0,28.09,,0,0,0,72.7,71.4,66.7,0.24,0.34,0.37
ADDI,2024-07-06 00:50:00 EDT,42.04036,-77.23726,1665,68.9,70.3,68.9,97.8,68.3,0.000,0.000,0.00,0.000,2.8,3.9,0.5,206,10,3.2,4.6,0.6,209,9,3.2,4.6,0.6,209,9,0,28.09,,0,0,0,72.7,71.4,66.7,0.24,0.34,0.37
