station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-09-06 00:00:00 EDT,42.04036,-77.23726,1665,58.7,,58.7,89.6,55.6,,,,,1.6,3.4,0.5,352,20,,,,,,1.6,3.4,0.5,352,20,0,28.42,,0,0,0,66.3,68.4,67.0,0.18,0.19,0.33
ADDI,2016-09-06 00:05:00 EDT,42.04036,-77.23726,1665,58.8,,58.8,88.1,55.3,,,,,1.7,2.8,0.4,3,10,,,,,,1.7,2.8,0.4,3,10,0,28.42,,0,0,0,66.2,68.4,67.0,0.18,0.19,0.33
ADDI,2016-09-06 00:10:00 EDT,42.04036,-77.23726,1665,57.3,,57.3,88.6,54.0,,,,,1.5,2.0,0.3,0,11,,,,,,1.5,2.0,0.3,0,11,0,28.42,,0,0,0,66.2,68.4,66.9,0.18,0.19,0.33
ADDI,2016-09-06 00:15:00 EDT,42.04036,-77.23726,1665,57.5,,57.5,90.8,54.9,,,,,1.5,2.1,0.3,359,11,,,,,,1.5,2.1,0.3,359,11,0,28.42,,0,0,0,66.2,68.4,67.0,0.18,0.19,0.33
ADDI,2016-09-06 00:20:00 EDT,42.04036,-77.23726,1665,57.8,,57.8,91.4,55.3,,,,,1.7,2.7,0.4,348,16,,,,,,1.7,2.7,0.4,348,16,0,28.41,,0,0,0,66.1,68.4,66.9,0.18,0.19,0.33
ADDI,2016-09-06 00:25:00 EDT,42.04036,-77.23726,1665,58.1,,58.1,91.1,55.5,,,,,1.7,2.3,0.3,1,14,,,,,,1.7,2.3,0.3,1,14,0,28.41,,0,0,0,66.0,68.4,67.0,0.18,0.19,0.33
ADDI,2016-09-06 00:30:00 EDT,42.04036,-77.23726,1665,57.8,,57.8,89.7,54.8,,,,,1.2,2.0,0.3,17,9,,,,,,1.2,2.0,0.3,17,9,0,28.41,,0,0,0,66.0,68.3,67.0,0.18,0.19,0.33
ADDI,2016-09-06 00:35:00 EDT,42.04036,-77.23726,1665,57.3,,57.3,90.9,54.7,,,,,0.6,1.5,0.5,13,6,,,,,,0.6,1.5,0.5,13,6,0,28.42,,0,0,0,65.9,68.4,67.0,0.18,0.19,0.33
ADDI,2016-09-06 00:40:00 EDT,42.04036,-77.23726,1665,57.4,,57.4,91.2,54.8,,,,,0.0,0.7,0.1,19,0,,,,,,0.0,0.7,0.1,19,0,0,28.42,,0,0,0,66.0,68.4,67.0,0.18,0.19,0.33
ADDI,2016-09-06 00:45:00 EDT,42.04036,-77.23726,1665,57.0,,57.0,92.5,54.8,,,,,1.1,2.1,0.7,358,8,,,,,,1.1,2.1,0.7,358,8,0,28.42,,0,0,0,65.8,68.5,67.0,0.18,0.19,0.33
ADDI,2016-09-06 00:50:00 EDT,42.04036,-77.23726,1665,57.3,,57.3,93.3,55.4,,,,,2.0,2.8,0.3,8,8,,,,,,2.0,2.8,0.3,8,8,0,28.42,,0,0,0,65.9,68.4,67.0,0.18,0.19,0.33
ADDI,2016-09-06 00:55:00 EDT,42.04036,-77.23726,1665,57.1,,57.1,93.1,55.1,,,,,1.8,2.4,0.4,15,13,,,,,,1.8,2.4,0.4,15,13,0,28.42,,0,0,0,65.8,68.4,67.0,0.18,0.19,0.33
ADDI,2016-09-06 01:00:00 EDT,42.04036,-77.23726,1665,57.0,,57.0,93.4,55.1,,,,,0.8,1.5,0.4,25,21,,,,,,0.8,1.5,0.4,25,21,0,28.42,,0,0,0,65.8,68.4,67.1,0.18,0.19,0.33
ADDI,2016-09-06 01:05:00 EDT,42.04036,-77.23726,1665,56.1,,56.1,93.3,54.2,,,,,0.1,0.9,0.2,10,3,,,,,,0.1,0.9,0.2,10,3,0,28.42,,0,0,0,65.8,68.5,67.0,0.18,0.19,0.33
ADDI,2016-09-06 01:10:00 EDT,42.04036,-77.23726,1665,56.9,,56.9,94.5,55.3,,,,,0.1,0.7,0.2,294,31,,,,,,0.1,0.7,0.2,294,31,0,28.42,,0,0,0,65.6,68.4,67.0,0.18,0.19,0.33
ADDI,2016-09-06 01:15:00 EDT,42.04036,-77.23726,1665,56.3,,56.3,93.4,54.5,,,,,0.0,0.5,0.1,224,0,,,,,,0.0,0.5,0.1,224,0,0,28.42,,0,0,0,65.6,68.4,67.0,0.19,0.19,0.33
ADDI,2016-09-06 01:20:00 EDT,42.04036,-77.23726,1665,56.8,,56.8,92.7,54.7,,,,,0.6,3.9,1.0,128,11,,,,,,0.6,3.9,1.0,128,11,0,28.42,,0,0,0,65.5,68.4,67.0,0.18,0.19,0.33
ADDI,2016-09-06 01:25:00 EDT,42.04036,-77.23726,1665,55.6,,55.6,90.3,52.8,,,,,3.2,4.3,0.5,147,17,,,,,,3.2,4.3,0.5,147,17,0,28.42,,0,0,0,65.5,68.4,67.0,0.18,0.19,0.33
