station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-03-18 00:00:00 EDT,42.04036,-77.23726,1665,22.9,,22.9,68.2,14.0,0.000,0.000,0.00,0.000,1.0,1.5,0.2,192,9,,,,,,1.0,1.5,0.2,192,9,0,28.33,,0,0,0,33.6,35.4,36.5,0.44,0.38,0.40
ADDI,2017-03-18 00:05:00 EDT,42.04036,-77.23726,1665,23.1,,23.1,67.6,14.0,0.000,0.000,0.00,0.000,0.7,1.1,0.2,204,11,,,,,,0.7,1.1,0.2,204,11,0,28.33,,0,0,0,33.6,35.4,36.5,0.44,0.38,0.40
ADDI,2017-03-18 00:10:00 EDT,42.04036,-77.23726,1665,23.3,,23.3,69.4,14.8,0.000,0.000,0.00,0.000,1.0,1.2,0.1,209,4,,,,,,1.0,1.2,0.1,209,4,0,28.33,,0,0,0,33.6,35.4,36.5,0.44,0.38,0.40
ADDI,2017-03-18 00:15:00 EDT,42.04036,-77.23726,1665,23.2,,23.2,68.9,14.5,0.000,0.000,0.00,0.000,0.4,0.9,0.4,213,0,,,,,,0.4,0.9,0.4,213,0,0,28.33,,0,0,0,33.6,35.4,36.5,0.44,0.38,0.40
ADDI,2017-03-18 00:20:00 EDT,42.04036,-77.23726,1665,23.8,,23.8,65.5,14.0,0.000,0.000,0.00,0.000,0.8,1.8,0.7,174,5,,,,,,0.8,1.8,0.7,174,5,0,28.33,,0,0,0,33.6,35.4,36.5,0.44,0.38,0.40
ADDI,2017-03-18 00:25:00 EDT,42.04036,-77.23726,1665,22.6,,22.6,68.8,13.9,0.000,0.000,0.00,0.000,1.2,1.6,0.3,185,9,,,,,,1.2,1.6,0.3,185,9,0,28.33,,0,0,0,33.6,35.4,36.5,0.44,0.38,0.40
ADDI,2017-03-18 00:30:00 EDT,42.04036,-77.23726,1665,22.4,,22.4,71.8,14.7,0.000,0.000,0.00,0.000,0.3,0.7,0.3,249,11,,,,,,0.3,0.7,0.3,249,11,0,28.32,,0,0,0,33.6,35.4,36.5,0.44,0.38,0.40
ADDI,2017-03-18 00:35:00 EDT,42.04036,-77.23726,1665,22.4,,22.4,68.5,13.6,0.000,0.000,0.00,0.000,0.3,0.9,0.3,239,9,,,,,,0.3,0.9,0.3,239,9,0,28.32,,0,0,0,33.6,35.4,36.5,0.44,0.38,0.40
ADDI,2017-03-18 00:40:00 EDT,42.04036,-77.23726,1665,22.6,,22.6,66.0,12.9,0.000,0.000,0.00,0.000,0.1,1.1,0.2,172,2,,,,,,0.1,1.1,0.2,172,2,0,28.32,,0,0,0,33.6,35.4,36.5,0.44,0.38,0.40
ADDI,2017-03-18 00:45:00 EDT,42.04036,-77.23726,1665,23.0,,23.0,67.8,13.9,0.000,0.000,0.00,0.000,1.4,1.7,0.2,184,2,,,,,,1.4,1.7,0.2,184,2,0,28.32,,0,0,0,33.6,35.4,36.5,0.44,0.38,0.40
