station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-08-20 00:00:00 EDT,42.04036,-77.23726,1665,65.8,,65.8,82.7,60.4,,,,,3.7,5.6,0.5,187,7,,,,,,3.7,5.6,0.5,187,7,0,28.22,,,,,73.2,74.4,71.2,,,
ADDI,2016-08-20 00:05:00 EDT,42.04036,-77.23726,1665,65.1,,65.1,83.2,59.8,,,,,4.3,5.5,0.6,177,6,,,,,,4.3,5.5,0.6,177,6,0,28.21,,,,,73.0,74.3,71.2,,,
ADDI,2016-08-20 00:10:00 EDT,42.04036,-77.23726,1665,64.3,,64.3,84.4,59.5,,,,,2.8,4.3,0.5,191,7,,,,,,2.8,4.3,0.5,191,7,0,28.22,,,,,73.0,74.3,71.2,,,
ADDI,2016-08-20 00:15:00 EDT,42.04036,-77.23726,1665,64.1,,64.1,86.1,59.9,,,,,3.7,4.9,0.5,184,9,,,,,,3.7,4.9,0.5,184,9,0,28.22,,,,,72.8,74.3,71.2,,,
ADDI,2016-08-20 00:20:00 EDT,42.04036,-77.23726,1665,64.6,,64.6,85.3,60.1,,,,,3.9,5.0,0.5,176,6,,,,,,3.9,5.0,0.5,176,6,0,28.22,,,,,72.9,74.3,71.2,,,
ADDI,2016-08-20 00:25:00 EDT,42.04036,-77.23726,1665,63.8,,63.8,85.3,59.2,,,,,3.3,4.3,0.4,183,8,,,,,,3.3,4.3,0.4,183,8,0,28.22,,,,,72.7,74.3,71.2,,,
ADDI,2016-08-20 00:30:00 EDT,42.04036,-77.23726,1665,64.6,,64.6,86.5,60.4,,,,,4.0,6.5,0.9,189,9,,,,,,4.0,6.5,0.9,189,9,0,28.22,,,,,72.6,74.4,71.2,,,
ADDI,2016-08-20 00:35:00 EDT,42.04036,-77.23726,1665,65.7,,65.7,83.5,60.6,,,,,4.2,6.4,1.1,192,10,,,,,,4.2,6.4,1.1,192,10,0,28.22,,,,,72.7,74.3,71.2,,,
ADDI,2016-08-20 00:40:00 EDT,42.04036,-77.23726,1665,66.5,,66.5,80.5,60.3,,,,,3.8,6.4,0.9,195,10,,,,,,3.8,6.4,0.9,195,10,0,28.22,,,,,72.4,74.3,71.2,,,
ADDI,2016-08-20 00:45:00 EDT,42.04036,-77.23726,1665,66.5,,66.5,78.9,59.8,,,,,3.9,5.8,0.8,200,9,,,,,,3.9,5.8,0.8,200,9,0,28.22,,,,,72.5,74.3,71.2,,,
