station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2023-09-04 00:00:00 EDT,42.04036,-77.23726,1665,67.8,71.6,67.8,81.5,61.9,0.000,0.000,0.00,0.000,1.2,5.3,1.1,179,24,1.6,6.4,1.2,180,27,1.6,6.4,1.2,180,27,0,28.22,,0,0,0,65.8,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 00:05:00 EDT,42.04036,-77.23726,1665,67.5,71.8,67.5,80.6,61.3,0.000,0.000,0.00,0.000,0.6,2.1,0.5,216,32,1.2,3.0,0.7,221,46,1.2,3.0,0.7,221,46,0,28.22,,0,0,0,65.8,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 00:10:00 EDT,42.04036,-77.23726,1665,69.3,72.1,69.3,80.2,63.0,0.000,0.000,0.00,0.000,1.3,3.2,0.9,175,39,1.7,4.2,0.9,175,40,1.7,4.2,0.9,175,40,0,28.22,,0,0,0,65.8,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 00:15:00 EDT,42.04036,-77.23726,1665,70.1,72.7,70.1,77.4,62.7,0.000,0.000,0.00,0.000,2.3,7.1,1.6,208,27,2.7,7.8,1.7,210,29,2.7,7.8,1.7,210,29,0,28.22,,0,0,0,65.8,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 00:20:00 EDT,42.04036,-77.23726,1665,70.5,73.0,70.5,76.2,62.6,0.000,0.000,0.00,0.000,2.3,4.3,1.1,193,28,2.8,5.7,1.0,195,30,2.8,5.7,1.0,195,30,0,28.23,,0,0,0,65.8,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 00:25:00 EDT,42.04036,-77.23726,1665,71.2,73.1,71.2,75.8,63.2,0.000,0.000,0.00,0.000,1.7,4.3,1.0,205,25,2.2,5.0,1.1,205,28,2.2,5.0,1.1,205,28,0,28.22,,0,0,0,65.8,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 00:30:00 EDT,42.04036,-77.23726,1665,71.4,73.0,71.4,74.7,62.9,0.000,0.000,0.00,0.000,0.7,3.4,0.7,194,43,1.4,5.0,1.0,188,47,1.4,5.0,1.0,188,47,0,28.23,,0,0,0,65.8,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 00:35:00 EDT,42.04036,-77.23726,1665,71.3,72.8,71.3,74.9,62.9,0.000,0.000,0.00,0.000,1.7,4.6,0.8,215,34,2.1,5.7,0.9,212,33,2.1,5.7,0.9,212,33,0,28.23,,0,0,0,65.8,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 00:40:00 EDT,42.04036,-77.23726,1665,72.0,72.8,72.0,73.6,63.2,0.000,0.000,0.00,0.000,2.2,6.3,1.3,233,33,2.7,7.2,1.5,233,33,2.7,7.2,1.5,233,33,0,28.22,,0,0,0,65.8,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 00:45:00 EDT,42.04036,-77.23726,1665,71.5,72.6,71.5,74.1,62.8,0.000,0.000,0.00,0.000,1.4,4.6,1.2,209,40,1.8,6.2,1.3,209,45,1.8,6.2,1.3,209,45,0,28.23,,0,0,0,65.8,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 00:50:00 EDT,42.04036,-77.23726,1665,71.3,72.5,71.3,74.9,62.9,0.000,0.000,0.00,0.000,1.3,4.5,1.2,231,34,1.9,5.3,1.2,227,41,1.9,5.3,1.2,227,41,0,28.23,,0,0,0,65.8,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 00:55:00 EDT,42.04036,-77.23726,1665,71.7,72.5,71.7,75.1,63.4,0.000,0.000,0.00,0.000,1.4,3.4,0.8,246,27,2.0,4.4,0.9,246,37,2.0,4.4,0.9,246,37,0,28.23,,0,0,0,65.7,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 01:00:00 EDT,42.04036,-77.23726,1665,71.2,72.2,71.2,75.2,62.9,0.000,0.000,0.00,0.000,0.4,1.4,0.4,198,39,1.1,2.4,0.6,209,60,1.1,2.4,0.6,209,60,0,28.23,,0,0,0,65.7,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 01:05:00 EDT,42.04036,-77.23726,1665,70.6,72.2,70.6,76.1,62.7,0.000,0.000,0.00,0.000,1.0,3.7,0.9,210,26,1.3,4.2,1.1,210,26,1.3,4.2,1.1,210,26,0,28.22,,0,0,0,65.6,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 01:10:00 EDT,42.04036,-77.23726,1665,69.9,71.9,69.9,78.6,62.9,0.000,0.000,0.00,0.000,1.2,2.6,0.8,211,23,1.5,3.4,0.8,206,24,1.5,3.4,0.8,206,24,0,28.22,,0,0,0,65.6,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 01:15:00 EDT,42.04036,-77.23726,1665,70.2,71.8,70.2,79.1,63.4,0.000,0.000,0.00,0.000,1.5,4.8,1.1,214,24,1.9,5.6,1.2,216,26,1.9,5.6,1.2,216,26,0,28.22,,0,0,0,65.6,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 01:20:00 EDT,42.04036,-77.23726,1665,69.5,71.6,69.5,79.8,63.0,0.000,0.000,0.00,0.000,1.0,2.8,0.7,192,37,1.4,3.3,0.8,190,35,1.4,3.3,0.8,190,35,0,28.22,,0,0,0,65.5,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 01:25:00 EDT,42.04036,-77.23726,1665,69.0,71.4,69.0,81.5,63.1,0.000,0.000,0.00,0.000,2.4,5.4,0.9,201,20,2.7,5.7,1.0,202,18,2.7,5.7,1.0,202,18,0,28.22,,0,0,0,65.6,64.3,63.0,0.44,0.44,0.43
ADDI,2023-09-04 01:30:00 EDT,42.04036,-77.23726,1665,70.7,71.9,70.7,80.9,64.6,0.000,0.000,0.00,0.000,3.6,5.6,0.9,197,19,4.0,6.8,1.0,200,18,4.0,6.8,1.0,200,18,0,28.22,,0,0,0,65.5,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 01:35:00 EDT,42.04036,-77.23726,1665,70.7,71.7,70.7,79.4,64.0,0.000,0.000,0.00,0.000,2.8,4.7,0.7,193,19,3.1,6.0,1.0,192,19,3.1,6.0,1.0,192,19,0,28.22,,0,0,0,65.5,64.3,63.0,0.44,0.44,0.43
ADDI,2023-09-04 01:40:00 EDT,42.04036,-77.23726,1665,69.5,71.4,69.5,80.3,63.2,0.000,0.000,0.00,0.000,2.5,4.1,0.7,181,18,2.8,4.7,0.7,181,20,2.8,4.7,0.7,181,20,0,28.22,,0,0,0,65.5,64.2,63.0,0.44,0.44,0.43
ADDI,2023-09-04 01:45:00 EDT,42.04036,-77.23726,1665,68.4,70.9,68.4,83.2,63.1,0.000,0.000,0.00,0.000,2.4,3.7,0.5,188,16,2.7,4.4,0.6,190,17,2.7,4.4,0.6,190,17,0,28.22,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 01:50:00 EDT,42.04036,-77.23726,1665,68.5,70.8,68.5,84.1,63.5,0.000,0.000,0.00,0.000,2.2,3.8,0.6,194,16,2.4,3.8,0.7,196,17,2.4,3.8,0.7,196,17,0,28.22,,0,0,0,65.5,64.3,63.0,0.44,0.44,0.43
ADDI,2023-09-04 01:55:00 EDT,42.04036,-77.23726,1665,68.7,70.8,68.7,84.5,63.8,0.000,0.000,0.00,0.000,2.0,3.4,0.5,178,19,2.3,3.8,0.6,177,17,2.3,3.8,0.6,177,17,0,28.21,,0,0,0,65.5,64.3,63.0,0.44,0.44,0.43
ADDI,2023-09-04 02:00:00 EDT,42.04036,-77.23726,1665,68.0,70.9,68.0,84.3,63.1,0.000,0.000,0.00,0.000,1.9,3.4,0.5,183,23,2.3,3.5,0.6,184,23,2.3,3.5,0.6,184,23,0,28.21,,0,0,0,65.5,64.3,63.0,0.44,0.44,0.43
ADDI,2023-09-04 02:05:00 EDT,42.04036,-77.23726,1665,67.6,70.5,67.6,85.3,63.1,0.000,0.000,0.00,0.000,1.2,2.8,0.8,192,25,1.7,3.4,0.8,192,25,1.7,3.4,0.8,192,25,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 02:10:00 EDT,42.04036,-77.23726,1665,67.0,70.4,67.0,86.8,63.0,0.000,0.000,0.00,0.000,1.9,3.7,0.6,186,15,2.3,4.4,0.6,188,16,2.3,4.4,0.6,188,16,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 02:15:00 EDT,42.04036,-77.23726,1665,68.8,70.8,68.8,87.7,64.9,0.000,0.000,0.00,0.000,2.5,3.7,0.5,179,17,2.9,4.4,0.6,177,18,2.9,4.4,0.6,177,18,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 02:20:00 EDT,42.04036,-77.23726,1665,68.9,70.8,68.9,85.8,64.5,0.000,0.000,0.00,0.000,2.3,3.4,0.5,179,19,2.6,4.5,0.6,179,19,2.6,4.5,0.6,179,19,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 02:25:00 EDT,42.04036,-77.23726,1665,67.0,70.1,67.0,85.6,62.5,0.000,0.000,0.00,0.000,2.4,3.0,0.3,183,18,2.6,3.7,0.4,184,20,2.6,3.7,0.4,184,20,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 02:30:00 EDT,42.04036,-77.23726,1665,67.4,70.1,67.4,87.7,63.6,0.000,0.000,0.00,0.000,2.4,3.9,0.6,181,24,2.6,4.1,0.6,182,26,2.6,4.1,0.6,182,26,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 02:35:00 EDT,42.04036,-77.23726,1665,66.2,68.5,66.2,88.6,62.7,0.000,0.000,0.00,0.000,0.5,1.9,0.6,171,24,0.7,2.7,0.7,170,27,0.7,2.7,0.7,170,27,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 02:40:00 EDT,42.04036,-77.23726,1665,65.8,68.5,65.8,89.8,62.7,0.000,0.000,0.00,0.000,0.1,0.8,0.2,115,32,0.6,1.6,0.5,132,44,0.6,1.6,0.5,132,44,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 02:45:00 EDT,42.04036,-77.23726,1665,66.0,69.3,66.0,90.4,63.1,0.000,0.000,0.00,0.000,0.1,1.1,0.3,264,12,0.3,1.7,0.5,269,33,0.3,1.7,0.5,269,33,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 02:50:00 EDT,42.04036,-77.23726,1665,66.0,69.3,66.0,90.5,63.1,0.000,0.000,0.00,0.000,0.3,1.2,0.3,59,24,0.8,1.8,0.4,69,28,0.8,1.8,0.4,69,28,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 02:55:00 EDT,42.04036,-77.23726,1665,65.9,69.4,65.9,91.0,63.2,0.000,0.000,0.00,0.000,0.2,1.2,0.3,120,30,0.5,2.0,0.6,106,42,0.5,2.0,0.6,106,42,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 03:00:00 EDT,42.04036,-77.23726,1665,65.5,68.6,65.5,91.6,63.0,0.000,0.000,0.00,0.000,0.1,1.4,0.4,249,0,0.4,1.8,0.6,255,37,0.4,1.8,0.6,255,37,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 03:05:00 EDT,42.04036,-77.23726,1665,65.4,67.9,65.4,92.1,63.0,0.000,0.000,0.00,0.000,0.0,0.1,0.0,250,0,0.3,1.4,0.4,287,34,0.3,1.4,0.4,287,34,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 03:10:00 EDT,42.04036,-77.23726,1665,65.7,68.5,65.7,92.9,63.6,0.000,0.000,0.00,0.000,0.6,1.5,0.4,275,25,1.0,1.9,0.5,278,30,1.0,1.9,0.5,278,30,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 03:15:00 EDT,42.04036,-77.23726,1665,65.1,68.3,65.1,92.7,62.9,0.000,0.000,0.00,0.000,1.2,2.8,0.6,251,18,1.5,4.0,0.7,253,20,1.5,4.0,0.7,253,20,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 03:20:00 EDT,42.04036,-77.23726,1665,65.5,69.0,65.5,93.9,63.6,0.000,0.000,0.00,0.000,0.3,1.8,0.4,256,10,0.6,2.2,0.6,243,22,0.6,2.2,0.6,243,22,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 03:25:00 EDT,42.04036,-77.23726,1665,65.6,69.0,65.6,94.6,64.0,0.000,0.000,0.00,0.000,0.8,2.6,0.8,272,20,1.1,3.3,0.9,271,22,1.1,3.3,0.9,271,22,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 03:30:00 EDT,42.04036,-77.23726,1665,65.8,69.1,65.8,94.5,64.2,0.000,0.000,0.00,0.000,1.1,2.3,0.7,274,28,1.3,3.2,0.8,279,31,1.3,3.2,0.8,279,31,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 03:35:00 EDT,42.04036,-77.23726,1665,67.4,69.8,67.4,93.7,65.6,0.000,0.000,0.00,0.000,1.6,3.9,1.0,274,20,1.9,4.5,1.2,279,20,1.9,4.5,1.2,279,20,0,28.21,,0,0,0,65.5,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 03:40:00 EDT,42.04036,-77.23726,1665,67.9,70.1,67.9,92.2,65.5,0.000,0.000,0.00,0.000,0.6,2.3,0.7,266,24,0.8,3.2,0.8,265,26,0.8,3.2,0.8,265,26,0,28.21,,0,0,0,65.3,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 03:45:00 EDT,42.04036,-77.23726,1665,67.8,70.3,67.8,89.8,64.7,0.000,0.000,0.00,0.000,0.8,2.6,0.8,310,25,1.3,3.5,0.9,314,32,1.3,3.5,0.9,314,32,0,28.21,,0,0,0,65.3,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 03:50:00 EDT,42.04036,-77.23726,1665,67.0,69.7,67.0,89.7,63.9,0.000,0.000,0.00,0.000,0.1,1.6,0.3,280,28,0.4,1.8,0.5,227,44,0.4,1.8,0.5,227,44,0,28.21,,0,0,0,65.3,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 03:55:00 EDT,42.04036,-77.23726,1665,67.9,70.1,67.9,91.0,65.2,0.000,0.000,0.00,0.000,0.9,2.3,0.6,243,27,1.3,2.9,0.7,241,30,1.3,2.9,0.7,241,30,0,28.21,,0,0,0,65.3,64.4,63.0,0.44,0.44,0.43
ADDI,2023-09-04 04:00:00 EDT,42.04036,-77.23726,1665,68.0,70.3,68.0,90.4,65.0,0.000,0.000,0.00,0.000,1.2,4.1,1.1,249,19,1.6,5.6,1.2,250,30,1.6,5.6,1.2,250,30,0,28.21,,0,0,0,65.3,64.4,63.0,0.44,0.44,0.43
