station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2024-11-20 00:00:00 EST,42.04036,-77.23726,1665,43.9,44.1,40.4,95.2,42.6,0.002,0.018,0.00,0.006,4.9,6.4,0.8,172,7,5.9,8.1,1.1,172,5,5.9,8.1,1.1,172,5,0,28.05,-0.0,0,0,0,45.9,46.8,48.2,0.17,0.26,0.29
ADDI,2024-11-20 00:05:00 EST,42.04036,-77.23726,1665,43.8,44.0,41.7,96.2,42.8,0.001,0.001,0.00,0.007,3.4,4.7,0.5,167,11,4.1,5.6,0.7,168,10,4.1,5.6,0.7,168,10,0,28.04,-0.0,0,0,0,45.9,46.8,48.2,0.17,0.26,0.29
ADDI,2024-11-20 00:10:00 EST,42.04036,-77.23726,1665,43.8,43.9,40.8,96.8,42.9,0.000,0.001,0.00,0.007,4.4,5.8,0.7,166,7,5.1,6.9,0.7,167,6,5.1,6.9,0.7,167,6,0,28.04,-0.0,0,0,0,45.9,46.8,48.2,0.17,0.26,0.29
ADDI,2024-11-20 00:15:00 EST,42.04036,-77.23726,1665,43.8,43.9,40.4,97.2,43.0,0.002,0.003,0.00,0.009,4.8,6.4,0.7,169,8,5.8,7.7,0.8,170,7,5.8,7.7,0.8,170,7,0,28.04,-0.0,0,0,0,45.9,46.8,48.2,0.17,0.26,0.29
ADDI,2024-11-20 00:20:00 EST,42.04036,-77.23726,1665,43.7,43.8,40.2,97.5,43.0,0.001,0.004,0.00,0.010,4.9,6.3,0.8,169,8,5.9,8.1,1.1,170,7,5.9,8.1,1.1,170,7,0,28.04,-0.0,0,0,0,45.9,46.8,48.2,0.17,0.26,0.29
ADDI,2024-11-20 00:25:00 EST,42.04036,-77.23726,1665,43.7,43.8,40.4,97.8,43.1,0.001,0.004,0.00,0.011,4.7,6.4,0.7,166,8,5.6,8.6,1.0,168,8,5.6,8.6,1.0,168,8,0,28.03,-0.0,0,0,0,45.9,46.8,48.2,0.17,0.26,0.29
ADDI,2024-11-20 00:30:00 EST,42.04036,-77.23726,1665,43.6,43.7,40.3,98.0,43.1,0.000,0.004,0.00,0.011,4.7,6.1,0.8,167,9,5.7,7.7,1.0,168,8,5.7,7.7,1.0,168,8,0,28.03,-0.0,0,0,0,45.9,46.8,48.2,0.17,0.26,0.29
ADDI,2024-11-20 00:35:00 EST,42.04036,-77.23726,1665,43.6,43.7,40.1,98.2,43.2,0.002,0.006,0.00,0.013,5.1,7.4,0.8,164,8,6.0,9.0,0.9,165,8,6.0,9.0,0.9,165,8,0,28.03,-0.0,0,0,0,45.9,46.8,48.2,0.17,0.26,0.29
ADDI,2024-11-20 00:40:00 EST,42.04036,-77.23726,1665,43.6,43.7,40.6,98.4,43.2,0.001,0.007,0.00,0.013,4.4,7.0,0.8,162,11,5.2,7.8,1.0,164,9,5.2,7.8,1.0,164,9,0,28.03,-0.0,0,0,0,45.9,46.8,48.2,0.17,0.26,0.29
ADDI,2024-11-20 00:45:00 EST,42.04036,-77.23726,1665,43.6,43.7,40.4,98.5,43.2,0.000,0.007,0.00,0.013,4.5,6.7,0.8,166,9,5.5,8.0,1.1,167,9,5.5,8.0,1.1,167,9,0,28.03,-0.0,0,0,0,45.9,46.8,48.2,0.17,0.26,0.29
