station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-09-30 00:00:00 EDT,42.04036,-77.23726,1665,52.9,,52.9,87.4,49.3,,,,,0.9,2.2,0.6,44,21,,,,,,0.9,2.2,0.6,44,21,0,28.56,,0,0,0,59.2,61.4,62.1,0.29,0.16,0.25
ADDI,2016-09-30 00:05:00 EDT,42.04036,-77.23726,1665,53.0,,53.0,85.9,48.9,,,,,1.8,4.3,1.0,60,28,,,,,,1.8,4.3,1.0,60,28,0,28.56,,0,0,0,59.1,61.3,62.1,0.29,0.16,0.25
ADDI,2016-09-30 00:10:00 EDT,42.04036,-77.23726,1665,53.2,,53.2,83.6,48.4,,,,,1.3,3.4,0.9,51,31,,,,,,1.3,3.4,0.9,51,31,0,28.56,,0,0,0,59.1,61.3,62.1,0.29,0.16,0.25
ADDI,2016-09-30 00:15:00 EDT,42.04036,-77.23726,1665,53.5,,53.5,81.7,48.0,,,,,3.1,5.6,1.0,64,22,,,,,,3.1,5.6,1.0,64,22,0,28.56,,0,0,0,59.2,61.4,62.0,0.29,0.16,0.25
ADDI,2016-09-30 00:20:00 EDT,42.04036,-77.23726,1665,53.3,,53.3,81.2,47.7,,,,,2.7,5.6,1.2,70,22,,,,,,2.7,5.6,1.2,70,22,0,28.56,,0,0,0,59.1,61.3,62.0,0.29,0.16,0.25
ADDI,2016-09-30 00:25:00 EDT,42.04036,-77.23726,1665,53.3,,53.3,81.4,47.8,,,,,2.2,4.3,1.0,81,20,,,,,,2.2,4.3,1.0,81,20,0,28.56,,0,0,0,59.1,61.4,62.0,0.29,0.16,0.25
ADDI,2016-09-30 00:30:00 EDT,42.04036,-77.23726,1665,53.3,,53.3,81.2,47.7,,,,,3.0,4.6,0.8,83,17,,,,,,3.0,4.6,0.8,83,17,0,28.56,,0,0,0,59.1,61.4,62.0,0.29,0.16,0.25
ADDI,2016-09-30 00:35:00 EDT,42.04036,-77.23726,1665,53.0,,53.0,82.8,47.9,,,,,1.6,4.7,1.2,57,22,,,,,,1.6,4.7,1.2,57,22,0,28.56,,0,0,0,59.1,61.4,62.1,0.29,0.16,0.25
ADDI,2016-09-30 00:40:00 EDT,42.04036,-77.23726,1665,52.7,,52.7,84.0,48.0,,,,,1.6,3.9,0.9,53,22,,,,,,1.6,3.9,0.9,53,22,0,28.56,,0,0,0,59.2,61.3,62.0,0.29,0.16,0.25
ADDI,2016-09-30 00:45:00 EDT,42.04036,-77.23726,1665,52.6,,52.6,85.1,48.2,,,,,2.5,4.2,0.6,26,20,,,,,,2.5,4.2,0.6,26,20,0,28.55,,0,0,0,59.1,61.3,62.0,0.29,0.16,0.25
