station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2023-08-04 00:00:00 EDT,42.04036,-77.23726,1665,67.3,68.2,67.3,84.8,62.6,0.000,0.000,0.00,0.000,7.4,9.1,1.0,175,9,7.9,10.8,1.2,175,8,7.9,10.8,1.2,175,8,0,28.20,,0,0,0,67.1,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 00:05:00 EDT,42.04036,-77.23726,1665,67.5,68.2,67.5,84.4,62.6,0.000,0.000,0.00,0.000,6.7,10.9,1.4,178,13,7.3,11.8,1.6,178,11,7.3,11.8,1.6,178,11,0,28.20,,0,0,0,67.0,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 00:10:00 EDT,42.04036,-77.23726,1665,67.4,68.2,67.4,84.7,62.6,0.000,0.000,0.00,0.000,8.1,11.4,1.3,174,8,8.8,12.6,1.5,173,8,8.8,12.6,1.5,173,8,0,28.20,,0,0,0,67.0,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 00:15:00 EDT,42.04036,-77.23726,1665,67.0,68.0,67.0,85.0,62.3,0.000,0.000,0.00,0.000,7.8,10.0,1.1,170,9,8.5,12.6,1.5,170,7,8.5,12.6,1.5,170,7,0,28.19,,0,0,0,67.1,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 00:20:00 EDT,42.04036,-77.23726,1665,66.3,67.5,66.3,86.4,62.1,0.000,0.000,0.00,0.000,8.1,10.9,1.0,166,8,8.9,12.7,1.4,167,6,8.9,12.7,1.4,167,6,0,28.19,,0,0,0,66.7,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 00:25:00 EDT,42.04036,-77.23726,1665,66.0,67.3,66.0,87.7,62.2,0.000,0.000,0.00,0.000,8.1,10.4,1.0,167,8,8.7,12.5,1.3,168,6,8.7,12.5,1.3,168,6,0,28.19,,0,0,0,66.8,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 00:30:00 EDT,42.04036,-77.23726,1665,66.2,67.4,66.2,88.4,62.7,0.000,0.000,0.00,0.000,8.0,10.7,1.3,171,8,8.7,13.9,1.6,171,8,8.7,13.9,1.6,171,8,0,28.19,,0,0,0,66.9,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 00:35:00 EDT,42.04036,-77.23726,1665,66.6,67.6,66.6,88.0,62.9,0.000,0.000,0.00,0.000,8.6,12.2,1.1,172,9,9.2,13.1,1.4,172,6,9.2,13.1,1.4,172,6,0,28.19,,0,0,0,66.7,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 00:40:00 EDT,42.04036,-77.23726,1665,66.6,67.5,66.6,87.4,62.7,0.000,0.000,0.00,0.000,7.7,10.1,1.0,173,9,8.2,10.9,1.3,171,7,8.2,10.9,1.3,171,7,0,28.19,,0,0,0,66.7,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 00:45:00 EDT,42.04036,-77.23726,1665,66.5,67.4,66.5,87.5,62.7,0.000,0.000,0.00,0.000,8.2,12.6,1.4,170,9,8.8,14.4,1.5,170,7,8.8,14.4,1.5,170,7,0,28.19,,0,0,0,66.7,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 00:50:00 EDT,42.04036,-77.23726,1665,66.6,67.5,66.6,87.7,62.8,0.000,0.000,0.00,0.000,8.0,10.9,1.0,172,9,8.7,12.0,1.3,173,6,8.7,12.0,1.3,173,6,0,28.19,,0,0,0,66.7,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 00:55:00 EDT,42.04036,-77.23726,1665,66.7,67.5,66.7,87.8,62.9,0.000,0.000,0.00,0.000,7.7,10.9,1.2,172,9,8.2,11.6,1.5,172,8,8.2,11.6,1.5,172,8,0,28.19,,0,0,0,66.7,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 01:00:00 EDT,42.04036,-77.23726,1665,66.8,67.6,66.8,87.6,62.9,0.000,0.000,0.00,0.000,6.6,8.2,1.0,173,11,7.2,10.1,1.1,173,9,7.2,10.1,1.1,173,9,0,28.19,,0,0,0,66.7,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 01:05:00 EDT,42.04036,-77.23726,1665,66.5,67.4,66.5,87.8,62.8,0.000,0.000,0.00,0.000,7.0,9.8,1.1,169,9,7.5,10.8,1.3,171,7,7.5,10.8,1.3,171,7,0,28.18,,0,0,0,66.7,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 01:10:00 EDT,42.04036,-77.23726,1665,66.7,67.5,66.7,88.2,63.1,0.000,0.000,0.00,0.000,6.7,8.7,1.0,173,10,7.2,10.6,1.2,174,9,7.2,10.6,1.2,174,9,0,28.18,,0,0,0,66.7,65.5,64.2,0.18,0.24,0.30
ADDI,2023-08-04 01:15:00 EDT,42.04036,-77.23726,1665,66.9,67.7,66.9,87.8,63.2,0.000,0.000,0.00,0.000,6.4,9.1,1.1,177,11,6.9,11.1,1.2,177,9,6.9,11.1,1.2,177,9,0,28.18,,0,0,0,66.7,65.6,64.2,0.18,0.24,0.30
ADDI,2023-08-04 01:20:00 EDT,42.04036,-77.23726,1665,66.9,67.7,66.9,87.3,63.0,0.000,0.000,0.00,0.000,5.5,9.9,1.4,177,13,6.1,11.3,1.6,177,11,6.1,11.3,1.6,177,11,0,28.18,,0,0,0,66.7,65.6,64.2,0.18,0.24,0.30
