station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-10-15 00:00:00 EDT,42.04036,-77.23726,1665,40.1,44.2,37.1,87.9,36.8,0.000,0.000,0.00,0.000,4.1,4.7,0.3,155,8,4.5,5.4,0.5,156,8,4.5,5.4,0.5,156,8,0,28.21,,0,0,0,53.4,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 00:05:00 EDT,42.04036,-77.23726,1665,39.5,44.4,37.7,90.5,37.0,0.000,0.000,0.00,0.000,2.9,4.2,0.5,174,9,3.1,4.7,0.6,176,9,3.1,4.7,0.6,176,9,0,28.21,,0,0,0,53.3,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 00:10:00 EDT,42.04036,-77.23726,1665,39.9,45.2,38.2,90.4,37.3,0.000,0.000,0.00,0.000,2.8,3.4,0.3,177,7,3.0,4.0,0.4,178,8,3.0,4.0,0.4,178,8,0,28.21,,0,0,0,53.1,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 00:15:00 EDT,42.04036,-77.23726,1665,40.6,45.0,40.6,89.6,37.8,0.000,0.000,0.00,0.000,2.1,3.2,0.4,194,7,2.4,3.5,0.4,198,9,2.4,3.5,0.4,198,9,0,28.22,,0,0,0,53.1,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 00:20:00 EDT,42.04036,-77.23726,1665,40.6,45.6,40.6,89.6,37.8,0.000,0.000,0.00,0.000,2.1,2.8,0.2,198,6,2.4,3.4,0.3,202,8,2.4,3.4,0.3,202,8,0,28.22,,0,0,0,53.1,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 00:25:00 EDT,42.04036,-77.23726,1665,40.0,45.7,40.0,90.5,37.4,0.000,0.000,0.00,0.000,2.4,3.4,0.4,195,9,2.6,4.4,0.5,197,13,2.6,4.4,0.5,197,13,0,28.21,,0,0,0,53.1,55.4,55.6,0.28,0.31,0.35
ADDI,2022-10-15 00:30:00 EDT,42.04036,-77.23726,1665,39.8,45.8,39.8,89.7,37.0,0.000,0.000,0.00,0.000,2.5,4.0,0.4,192,7,2.7,4.4,0.4,194,8,2.7,4.4,0.4,194,8,0,28.21,,0,0,0,53.1,55.4,55.6,0.28,0.31,0.35
ADDI,2022-10-15 00:35:00 EDT,42.04036,-77.23726,1665,39.8,45.1,39.8,88.9,36.8,0.000,0.000,0.00,0.000,2.1,2.8,0.2,191,5,2.3,3.2,0.2,193,8,2.3,3.2,0.2,193,8,0,28.21,,0,0,0,53.1,55.4,55.6,0.28,0.31,0.35
ADDI,2022-10-15 00:40:00 EDT,42.04036,-77.23726,1665,39.5,45.3,39.5,89.0,36.5,0.000,0.000,0.00,0.000,2.5,3.1,0.2,186,4,2.7,3.7,0.3,187,5,2.7,3.7,0.3,187,5,0,28.21,,0,0,0,53.1,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 00:45:00 EDT,42.04036,-77.23726,1665,39.8,45.2,39.8,89.3,36.9,0.000,0.000,0.00,0.000,2.7,3.4,0.3,192,4,3.0,3.9,0.4,194,6,3.0,3.9,0.4,194,6,0,28.21,,0,0,0,53.0,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 00:50:00 EDT,42.04036,-77.23726,1665,39.2,45.7,37.2,89.5,36.4,0.000,0.000,0.00,0.000,2.9,3.7,0.2,187,5,3.2,4.3,0.3,187,6,3.2,4.3,0.3,187,6,0,28.21,,0,0,0,52.9,55.4,55.6,0.28,0.31,0.35
ADDI,2022-10-15 00:55:00 EDT,42.04036,-77.23726,1665,38.7,44.9,38.7,89.1,35.8,0.000,0.000,0.00,0.000,2.7,3.1,0.2,185,5,3.0,3.8,0.3,186,7,3.0,3.8,0.3,186,7,0,28.21,,0,0,0,52.9,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 01:00:00 EDT,42.04036,-77.23726,1665,38.6,44.9,38.6,89.3,35.8,0.000,0.000,0.00,0.000,2.7,3.9,0.3,186,6,3.0,4.4,0.4,187,9,3.0,4.4,0.4,187,9,0,28.21,,0,0,0,52.9,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 01:05:00 EDT,42.04036,-77.23726,1665,38.7,44.9,38.7,88.9,35.7,0.000,0.000,0.00,0.000,2.5,3.3,0.3,184,5,2.7,3.6,0.3,186,6,2.7,3.6,0.3,186,6,0,28.21,,0,0,0,52.9,55.4,55.6,0.28,0.31,0.35
ADDI,2022-10-15 01:10:00 EDT,42.04036,-77.23726,1665,38.3,44.3,38.3,89.3,35.5,0.000,0.000,0.00,0.000,2.6,3.1,0.2,179,5,2.9,3.4,0.2,181,6,2.9,3.4,0.2,181,6,0,28.21,,0,0,0,52.9,55.4,55.6,0.28,0.31,0.35
ADDI,2022-10-15 01:15:00 EDT,42.04036,-77.23726,1665,37.9,44.3,37.9,89.3,35.0,0.000,0.000,0.00,0.000,2.4,2.8,0.2,184,7,2.6,3.5,0.3,186,8,2.6,3.5,0.3,186,8,0,28.21,,0,0,0,52.9,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 01:20:00 EDT,42.04036,-77.23726,1665,37.7,44.4,37.7,90.0,35.1,0.000,0.000,0.00,0.000,2.4,2.8,0.3,186,5,2.5,3.4,0.4,187,6,2.5,3.4,0.4,187,6,0,28.21,,0,0,0,52.9,55.4,55.6,0.28,0.31,0.35
ADDI,2022-10-15 01:25:00 EDT,42.04036,-77.23726,1665,38.2,44.8,36.1,90.0,35.6,0.000,0.000,0.00,0.000,2.9,3.5,0.2,187,5,3.2,4.1,0.3,188,6,3.2,4.1,0.3,188,6,0,28.21,,0,0,0,52.9,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 01:30:00 EDT,42.04036,-77.23726,1665,38.7,44.7,36.7,89.3,35.8,0.000,0.000,0.00,0.000,2.9,3.7,0.3,184,6,3.2,4.3,0.4,186,6,3.2,4.3,0.4,186,6,0,28.21,,0,0,0,52.8,55.4,55.6,0.28,0.31,0.35
ADDI,2022-10-15 01:35:00 EDT,42.04036,-77.23726,1665,38.5,44.6,36.1,89.2,35.6,0.000,0.000,0.00,0.000,3.2,4.2,0.5,179,7,3.5,5.2,0.6,180,7,3.5,5.2,0.6,180,7,0,28.21,,0,0,0,52.8,55.4,55.6,0.28,0.31,0.35
ADDI,2022-10-15 01:40:00 EDT,42.04036,-77.23726,1665,39.4,44.7,37.5,89.4,36.5,0.000,0.000,0.00,0.000,2.9,4.3,0.5,189,10,3.1,4.8,0.6,192,11,3.1,4.8,0.6,192,11,0,28.21,,0,0,0,52.7,55.4,55.6,0.28,0.31,0.35
ADDI,2022-10-15 01:45:00 EDT,42.04036,-77.23726,1665,39.7,45.0,39.7,90.0,37.0,0.000,0.000,0.00,0.000,2.7,4.2,0.4,194,10,3.0,5.0,0.5,195,10,3.0,5.0,0.5,195,10,0,28.21,,0,0,0,52.7,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 01:50:00 EDT,42.04036,-77.23726,1665,39.0,44.9,39.0,90.4,36.4,0.000,0.000,0.00,0.000,2.6,3.6,0.3,187,7,2.9,4.3,0.4,189,8,2.9,4.3,0.4,189,8,0,28.21,,0,0,0,52.7,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 01:55:00 EDT,42.04036,-77.23726,1665,39.4,44.9,37.6,90.3,36.8,0.000,0.000,0.00,0.000,2.8,4.0,0.3,197,7,3.1,4.7,0.4,199,9,3.1,4.7,0.4,199,9,0,28.21,,0,0,0,52.7,55.4,55.6,0.29,0.31,0.35
ADDI,2022-10-15 02:00:00 EDT,42.04036,-77.23726,1665,39.6,45.4,37.7,91.8,37.4,0.000,0.000,0.00,0.000,2.9,3.7,0.3,194,7,3.2,4.7,0.5,196,9,3.2,4.7,0.5,196,9,0,28.21,,0,0,0,52.7,55.4,55.6,0.28,0.31,0.35
ADDI,2022-10-15 02:05:00 EDT,42.04036,-77.23726,1665,39.4,45.2,37.7,92.4,37.4,0.000,0.000,0.00,0.000,2.8,4.3,0.4,192,8,3.0,4.6,0.4,194,8,3.0,4.6,0.4,194,8,0,28.21,,0,0,0,52.7,55.3,55.6,0.29,0.31,0.35
ADDI,2022-10-15 02:10:00 EDT,42.04036,-77.23726,1665,39.3,44.5,39.3,91.5,37.0,0.000,0.000,0.00,0.000,2.3,3.1,0.4,195,7,2.6,3.6,0.4,198,10,2.6,3.6,0.4,198,10,0,28.20,,0,0,0,52.6,55.4,55.6,0.28,0.31,0.35
