station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2020-04-26 00:00:00 EDT,42.04036,-77.23726,1665,52.7,53.1,52.7,74.0,44.7,0.000,0.000,0.00,0.000,7.7,10.7,1.1,160,9,8.4,12.1,1.3,161,8,8.4,12.1,1.3,161,8,0,28.20,-0.2,0,0,0,47.3,44.1,43.0,0.58,0.46,0.45
ADDI,2020-04-26 00:05:00 EDT,42.04036,-77.23726,1665,52.6,53.0,52.6,74.4,44.7,0.000,0.000,0.00,0.000,7.7,9.6,1.0,161,7,8.4,10.5,1.2,162,6,8.4,10.5,1.2,162,6,0,28.20,-0.2,0,0,0,47.3,44.1,43.0,0.58,0.46,0.45
ADDI,2020-04-26 00:10:00 EDT,42.04036,-77.23726,1665,52.4,52.9,52.4,75.0,44.7,0.000,0.000,0.00,0.000,6.9,9.6,1.1,157,8,7.5,10.9,1.2,158,8,7.5,10.9,1.2,158,8,0,28.20,-0.2,0,0,0,47.2,44.3,43.0,0.58,0.46,0.45
ADDI,2020-04-26 00:15:00 EDT,42.04036,-77.23726,1665,52.5,53.0,52.5,74.9,44.7,0.000,0.000,0.00,0.000,7.1,10.3,1.3,157,9,7.7,11.0,1.4,157,8,7.7,11.0,1.4,157,8,0,28.19,-0.2,0,0,0,47.2,44.3,43.0,0.58,0.46,0.45
ADDI,2020-04-26 00:20:00 EDT,42.04036,-77.23726,1665,52.4,53.0,52.4,75.2,44.8,0.000,0.000,0.00,0.000,8.0,11.3,1.4,159,11,8.8,13.9,1.8,161,9,8.8,13.9,1.8,161,9,0,28.19,-0.2,0,0,0,47.1,44.3,43.0,0.58,0.46,0.45
ADDI,2020-04-26 00:25:00 EDT,42.04036,-77.23726,1665,52.4,52.9,52.4,74.8,44.6,0.000,0.000,0.00,0.000,7.5,11.9,1.5,151,11,8.0,13.3,1.6,150,11,8.0,13.3,1.6,150,11,0,28.19,-0.2,0,0,0,47.1,44.4,43.0,0.58,0.46,0.45
ADDI,2020-04-26 00:30:00 EDT,42.04036,-77.23726,1665,52.3,52.9,52.3,74.6,44.5,0.000,0.000,0.00,0.000,7.0,9.3,1.2,151,13,7.5,10.4,1.5,151,12,7.5,10.4,1.5,151,12,0,28.19,-0.2,0,0,0,47.1,44.4,43.0,0.58,0.46,0.45
ADDI,2020-04-26 00:35:00 EDT,42.04036,-77.23726,1665,52.3,52.8,52.3,74.7,44.5,0.000,0.000,0.00,0.000,7.5,10.8,1.3,153,10,8.0,11.5,1.4,152,11,8.0,11.5,1.4,152,11,0,28.19,-0.2,0,0,0,47.1,44.4,43.0,0.58,0.46,0.45
ADDI,2020-04-26 00:40:00 EDT,42.04036,-77.23726,1665,51.9,52.6,51.9,75.6,44.4,0.000,0.000,0.00,0.000,5.9,8.0,1.0,155,10,6.4,9.2,1.2,155,11,6.4,9.2,1.2,155,11,0,28.19,-0.2,0,0,0,47.1,44.4,43.0,0.58,0.46,0.45
ADDI,2020-04-26 00:45:00 EDT,42.04036,-77.23726,1665,51.9,52.6,51.9,75.6,44.5,0.000,0.000,0.00,0.000,7.2,11.3,1.3,152,10,7.8,13.3,1.7,153,10,7.8,13.3,1.7,153,10,0,28.19,-0.2,0,0,0,47.1,44.4,43.0,0.58,0.46,0.45
