station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-05-22 00:00:00 EDT,42.04036,-77.23726,1665,61.9,66.2,61.9,72.7,53.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,1.0,0.3,152,11,0.2,1.0,0.3,152,11,0,28.62,,0,0,0,61.7,56.8,53.4,0.33,0.35,0.40
ADDI,2021-05-22 00:05:00 EDT,42.04036,-77.23726,1665,62.3,66.1,62.3,75.3,54.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,1.0,0.3,178,5,0.2,1.0,0.3,178,5,0,28.63,,0,0,0,61.7,56.9,53.4,0.33,0.35,0.40
ADDI,2021-05-22 00:10:00 EDT,42.04036,-77.23726,1665,61.9,66.0,61.9,75.6,54.1,0.000,0.000,0.00,0.000,0.4,1.1,0.3,211,4,0.8,1.6,0.4,203,12,0.8,1.6,0.4,203,12,0,28.63,,0,0,0,61.5,57.1,53.4,0.33,0.35,0.40
ADDI,2021-05-22 00:15:00 EDT,42.04036,-77.23726,1665,63.2,66.2,63.2,71.0,53.7,0.000,0.000,0.00,0.000,0.1,0.7,0.2,153,13,0.7,1.2,0.4,140,20,0.7,1.2,0.4,140,20,0,28.62,,0,0,0,61.3,57.1,53.4,0.33,0.35,0.40
ADDI,2021-05-22 00:20:00 EDT,42.04036,-77.23726,1665,62.8,66.4,62.8,70.9,53.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,1.2,0.4,186,10,0.2,1.2,0.4,186,10,0,28.62,,0,0,0,61.3,57.2,53.4,0.33,0.35,0.40
ADDI,2021-05-22 00:25:00 EDT,42.04036,-77.23726,1665,62.4,66.6,62.4,74.0,54.0,0.000,0.000,0.00,0.000,0.4,0.9,0.2,196,6,1.0,1.6,0.3,192,12,1.0,1.6,0.3,192,12,0,28.62,,0,0,0,61.3,57.2,53.4,0.33,0.35,0.40
ADDI,2021-05-22 00:30:00 EDT,42.04036,-77.23726,1665,62.4,66.5,62.4,74.5,54.2,0.000,0.000,0.00,0.000,0.1,0.4,0.1,203,0,0.6,1.2,0.4,195,9,0.6,1.2,0.4,195,9,0,28.62,,0,0,0,61.3,57.2,53.4,0.33,0.35,0.40
ADDI,2021-05-22 00:35:00 EDT,42.04036,-77.23726,1665,62.0,66.3,62.0,74.8,53.9,0.000,0.000,0.00,0.000,0.4,1.0,0.3,192,7,0.9,1.4,0.3,188,13,0.9,1.4,0.3,188,13,0,28.62,,0,0,0,61.3,57.2,53.4,0.33,0.35,0.40
ADDI,2021-05-22 00:40:00 EDT,42.04036,-77.23726,1665,61.2,66.1,61.2,72.5,52.3,0.000,0.000,0.00,0.000,0.3,0.9,0.3,178,10,0.9,1.3,0.3,186,13,0.9,1.3,0.3,186,13,0,28.62,,0,0,0,61.3,57.2,53.4,0.33,0.35,0.40
ADDI,2021-05-22 00:45:00 EDT,42.04036,-77.23726,1665,60.8,65.7,60.8,72.5,51.9,0.000,0.000,0.00,0.000,0.1,0.8,0.2,204,0,0.5,1.3,0.4,198,13,0.5,1.3,0.4,198,13,0,28.62,,0,0,0,61.3,57.2,53.4,0.33,0.35,0.40
ADDI,2021-05-22 00:50:00 EDT,42.04036,-77.23726,1665,61.8,65.1,61.8,73.9,53.4,0.000,0.000,0.00,0.000,0.1,0.7,0.2,201,5,0.4,1.3,0.5,205,15,0.4,1.3,0.5,205,15,0,28.62,,0,0,0,61.2,57.2,53.4,0.33,0.35,0.40
ADDI,2021-05-22 00:55:00 EDT,42.04036,-77.23726,1665,60.8,64.6,60.8,74.0,52.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,1.1,0.4,186,13,0.3,1.1,0.4,186,13,0,28.61,,0,0,0,61.2,57.2,53.4,0.33,0.35,0.40
ADDI,2021-05-22 01:00:00 EDT,42.04036,-77.23726,1665,61.1,64.3,61.1,74.4,52.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,1.1,0.4,180,6,0.3,1.1,0.4,180,6,0,28.62,,0,0,0,61.2,57.2,53.4,0.33,0.35,0.40
ADDI,2021-05-22 01:05:00 EDT,42.04036,-77.23726,1665,60.6,64.5,60.6,74.5,52.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.1,2.8,0.4,163,16,0.1,2.8,0.4,163,16,0,28.62,,0,0,0,61.2,57.2,53.5,0.33,0.35,0.39
ADDI,2021-05-22 01:10:00 EDT,42.04036,-77.23726,1665,60.5,64.5,60.5,74.6,52.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,1.2,0.4,192,21,0.3,1.2,0.4,192,21,0,28.61,,0,0,0,61.2,57.2,53.5,0.33,0.35,0.40
ADDI,2021-05-22 01:15:00 EDT,42.04036,-77.23726,1665,60.0,64.4,60.0,74.8,52.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,1.1,0.4,155,10,0.2,1.1,0.4,155,10,0,28.61,,0,0,0,61.2,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 01:20:00 EDT,42.04036,-77.23726,1665,60.1,64.6,60.1,75.8,52.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,1.1,0.4,189,10,0.2,1.1,0.4,189,10,0,28.61,,0,0,0,60.9,57.2,53.5,0.33,0.35,0.40
ADDI,2021-05-22 01:25:00 EDT,42.04036,-77.23726,1665,60.1,64.1,60.1,76.6,52.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,1.0,0.3,170,15,0.2,1.0,0.3,170,15,0,28.61,,0,0,0,60.8,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 01:30:00 EDT,42.04036,-77.23726,1665,59.8,64.0,59.8,76.1,52.2,0.000,0.000,0.00,0.000,0.2,0.9,0.3,229,1,0.5,1.5,0.5,211,13,0.5,1.5,0.5,211,13,0,28.61,,0,0,0,60.8,57.2,53.5,0.33,0.35,0.40
ADDI,2021-05-22 01:35:00 EDT,42.04036,-77.23726,1665,59.4,64.1,59.4,76.7,52.0,0.000,0.000,0.00,0.000,0.5,1.3,0.4,217,10,0.9,1.6,0.4,206,17,0.9,1.6,0.4,206,17,0,28.61,,0,0,0,60.8,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 01:40:00 EDT,42.04036,-77.23726,1665,59.6,64.1,59.6,75.7,51.9,0.000,0.000,0.00,0.000,0.5,1.2,0.4,202,6,1.0,1.7,0.4,200,11,1.0,1.7,0.4,200,11,0,28.61,,0,0,0,60.8,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 01:45:00 EDT,42.04036,-77.23726,1665,59.0,64.4,59.0,74.9,51.1,0.000,0.000,0.00,0.000,0.9,1.8,0.4,212,13,1.2,2.1,0.3,210,15,1.2,2.1,0.3,210,15,0,28.61,,0,0,0,60.8,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 01:50:00 EDT,42.04036,-77.23726,1665,59.3,64.3,59.3,76.8,52.0,0.000,0.000,0.00,0.000,1.1,1.5,0.2,211,14,1.4,1.9,0.3,210,14,1.4,1.9,0.3,210,14,0,28.60,,0,0,0,60.8,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 01:55:00 EDT,42.04036,-77.23726,1665,59.8,63.9,59.8,77.3,52.6,0.000,0.000,0.00,0.000,0.9,1.5,0.2,221,6,1.2,1.8,0.2,217,9,1.2,1.8,0.2,217,9,0,28.60,,0,0,0,60.8,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 02:00:00 EDT,42.04036,-77.23726,1665,60.2,63.3,60.2,77.1,53.1,0.000,0.000,0.00,0.000,0.6,1.0,0.3,236,10,0.8,1.6,0.4,231,14,0.8,1.6,0.4,231,14,0,28.60,,0,0,0,60.8,57.2,53.6,0.33,0.35,0.39
ADDI,2021-05-22 02:05:00 EDT,42.04036,-77.23726,1665,60.7,63.3,60.7,76.4,53.2,0.000,0.000,0.00,0.000,0.1,0.8,0.2,232,8,0.4,1.9,0.5,215,28,0.4,1.9,0.5,215,28,0,28.60,,0,0,0,60.7,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 02:10:00 EDT,42.04036,-77.23726,1665,60.5,63.1,60.5,76.2,53.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.1,1.7,0.4,186,29,0.1,1.7,0.4,186,29,0,28.60,,0,0,0,60.5,57.2,53.6,0.33,0.35,0.39
ADDI,2021-05-22 02:15:00 EDT,42.04036,-77.23726,1665,60.9,62.8,60.9,75.3,53.0,0.000,0.000,0.00,0.000,0.0,0.4,0.1,229,4,0.5,2.2,0.5,234,32,0.5,2.2,0.5,234,32,0,28.60,,0,0,0,60.4,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 02:20:00 EDT,42.04036,-77.23726,1665,59.6,62.5,59.6,76.1,52.1,0.000,0.000,0.00,0.000,0.3,1.2,0.4,227,6,0.5,1.7,0.6,220,12,0.5,1.7,0.6,220,12,0,28.60,,0,0,0,60.4,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 02:25:00 EDT,42.04036,-77.23726,1665,59.4,63.0,59.4,78.7,52.8,0.000,0.000,0.00,0.000,1.2,4.0,0.9,208,20,1.7,4.5,0.8,204,25,1.7,4.5,0.8,204,25,0,28.60,,0,0,0,60.4,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 02:30:00 EDT,42.04036,-77.23726,1665,60.4,65.2,60.4,78.4,53.7,0.000,0.000,0.00,0.000,2.4,4.1,0.5,226,11,2.5,4.6,0.6,226,10,2.5,4.6,0.6,226,10,0,28.59,,0,0,0,60.4,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 02:35:00 EDT,42.04036,-77.23726,1665,59.9,64.7,59.9,79.2,53.4,0.000,0.000,0.00,0.000,2.2,3.2,0.4,224,9,2.2,3.4,0.5,225,9,2.2,3.4,0.5,225,9,0,28.59,,0,0,0,60.4,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 02:40:00 EDT,42.04036,-77.23726,1665,60.6,65.3,60.6,78.2,53.8,0.000,0.000,0.00,0.000,2.6,4.5,0.6,218,12,2.9,5.1,0.8,220,11,2.9,5.1,0.8,220,11,0,28.59,,0,0,0,60.4,57.2,53.6,0.33,0.35,0.39
ADDI,2021-05-22 02:45:00 EDT,42.04036,-77.23726,1665,61.4,65.4,61.4,77.7,54.3,0.000,0.000,0.00,0.000,2.8,4.8,0.6,223,11,3.1,5.4,0.8,225,8,3.1,5.4,0.8,225,8,0,28.59,,0,0,0,60.3,57.2,53.6,0.33,0.35,0.39
ADDI,2021-05-22 02:50:00 EDT,42.04036,-77.23726,1665,61.5,64.9,61.5,76.6,54.1,0.000,0.000,0.00,0.000,2.7,4.2,0.7,222,11,2.8,5.2,0.8,225,10,2.8,5.2,0.8,225,10,0,28.59,,0,0,0,60.3,57.2,53.6,0.33,0.35,0.39
ADDI,2021-05-22 02:55:00 EDT,42.04036,-77.23726,1665,61.9,64.9,61.9,75.7,54.2,0.000,0.000,0.00,0.000,2.8,4.5,0.8,221,11,3.0,5.0,0.8,223,10,3.0,5.0,0.8,223,10,0,28.59,,0,0,0,60.3,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 03:00:00 EDT,42.04036,-77.23726,1665,62.4,65.0,62.4,73.4,53.8,0.000,0.000,0.00,0.000,2.3,3.9,0.6,219,14,2.6,4.5,0.7,222,13,2.6,4.5,0.7,222,13,0,28.59,,0,0,0,60.3,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 03:05:00 EDT,42.04036,-77.23726,1665,63.0,64.9,63.0,71.8,53.8,0.000,0.000,0.00,0.000,2.3,4.5,0.7,217,17,2.5,4.9,0.8,217,14,2.5,4.9,0.8,217,14,0,28.59,,0,0,0,60.3,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 03:10:00 EDT,42.04036,-77.23726,1665,63.1,64.7,63.1,70.9,53.5,0.000,0.000,0.00,0.000,2.1,4.2,0.8,213,21,2.2,4.6,0.8,217,21,2.2,4.6,0.8,217,21,0,28.58,,0,0,0,60.3,57.2,53.6,0.33,0.35,0.40
ADDI,2021-05-22 03:15:00 EDT,42.04036,-77.23726,1665,62.8,64.6,62.8,70.7,53.1,0.000,0.000,0.00,0.000,1.6,4.0,0.9,222,26,1.8,4.5,0.9,220,25,1.8,4.5,0.9,220,25,0,28.58,,0,0,0,60.3,57.2,53.6,0.33,0.35,0.39
