station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-03-06 00:00:00 EST,43.01994,-78.13566,906,24.1,24.6,24.1,80.9,19.1,,,,,2.0,2.6,0.2,104,5,,,,,,2.0,2.6,0.2,104,5,0,29.22,,,,,,,,,,
BATA,2016-03-06 00:05:00 EST,43.01994,-78.13566,906,24.0,24.5,24.0,81.0,19.0,,,,,2.2,2.8,0.2,108,3,,,,,,2.2,2.8,0.2,108,3,0,29.22,,,,,,,,,,
BATA,2016-03-06 00:10:00 EST,43.01994,-78.13566,906,23.9,24.4,23.9,80.8,18.9,,,,,2.3,2.8,0.2,112,3,,,,,,2.3,2.8,0.2,112,3,0,29.22,,,,,,,,,,
BATA,2016-03-06 00:15:00 EST,43.01994,-78.13566,906,23.7,24.4,23.7,81.2,18.8,,,,,2.5,2.8,0.2,109,4,,,,,,2.5,2.8,0.2,109,4,0,29.22,,,,,,,,,,
BATA,2016-03-06 00:20:00 EST,43.01994,-78.13566,906,23.8,24.4,23.8,81.1,18.9,,,,,2.5,2.9,0.2,114,3,,,,,,2.5,2.9,0.2,114,3,0,29.22,,,,,,,,,,
BATA,2016-03-06 00:25:00 EST,43.01994,-78.13566,906,23.7,24.4,23.7,81.6,18.9,,,,,2.3,2.8,0.2,116,3,,,,,,2.3,2.8,0.2,116,3,0,29.22,,,,,,,,,,
BATA,2016-03-06 00:30:00 EST,43.01994,-78.13566,906,23.7,24.3,23.7,82.2,19.1,,,,,2.1,2.6,0.2,123,3,2.2,2.2,0.0,118,0,2.1,2.6,0.2,123,3,0,29.22,,,,,,,,,,
BATA,2016-03-06 00:35:00 EST,43.01994,-78.13566,906,23.7,24.2,23.7,82.3,19.1,,,,,2.4,3.1,0.4,131,4,,,,,,2.4,3.1,0.4,131,4,0,29.22,,,,,,,,,,
BATA,2016-03-06 00:40:00 EST,43.01994,-78.13566,906,23.6,24.2,23.6,82.9,19.2,,,,,2.8,3.2,0.2,133,2,,,,,,2.8,3.2,0.2,133,2,0,29.22,,,,,,,,,,
BATA,2016-03-06 00:45:00 EST,43.01994,-78.13566,906,23.5,24.2,23.5,83.4,19.2,,,,,2.8,3.7,0.3,129,5,,,,,,2.8,3.7,0.3,129,5,0,29.22,,,,,,,,,,
BATA,2016-03-06 00:50:00 EST,43.01994,-78.13566,906,23.5,24.2,23.5,83.7,19.3,,,,,2.8,3.3,0.3,125,2,,,,,,2.8,3.3,0.3,125,2,0,29.22,,,,,,,,,,
BATA,2016-03-06 00:55:00 EST,43.01994,-78.13566,906,23.6,24.1,23.6,83.2,19.2,,,,,2.7,3.3,0.2,125,3,,,,,,2.7,3.3,0.2,125,3,0,29.22,,,,,,,,,,
BATA,2016-03-06 01:00:00 EST,43.01994,-78.13566,906,23.4,24.0,23.4,83.0,19.0,,,,,2.8,3.5,0.2,131,2,3.1,3.1,0.0,131,0,2.8,3.5,0.2,131,2,0,29.22,,,,,,,,,,
BATA,2016-03-06 01:05:00 EST,43.01994,-78.13566,906,23.1,24.1,23.1,83.7,18.9,,,,,2.8,3.6,0.2,129,3,,,,,,2.8,3.6,0.2,129,3,0,29.23,,,,,,,,,,
BATA,2016-03-06 01:10:00 EST,43.01994,-78.13566,906,23.2,24.0,23.2,85.0,19.4,,,,,2.5,3.1,0.2,133,3,,,,,,2.5,3.1,0.2,133,3,0,29.23,,,,,,,,,,
BATA,2016-03-06 01:15:00 EST,43.01994,-78.13566,906,23.4,23.9,23.4,85.5,19.7,,,,,2.4,2.9,0.2,136,3,,,,,,2.4,2.9,0.2,136,3,0,29.23,,,,,,,,,,
BATA,2016-03-06 01:20:00 EST,43.01994,-78.13566,906,23.3,23.9,23.3,86.1,19.7,,,,,2.2,2.7,0.2,132,2,,,,,,2.2,2.7,0.2,132,2,0,29.23,,,,,,,,,,
BATA,2016-03-06 01:25:00 EST,43.01994,-78.13566,906,23.1,23.8,23.1,86.7,19.8,,,,,2.0,2.4,0.1,137,2,,,,,,2.0,2.4,0.1,137,2,0,29.24,,,,,,,,,,
BATA,2016-03-06 01:30:00 EST,43.01994,-78.13566,906,23.3,23.7,23.3,87.1,20.0,,,,,1.7,2.0,0.2,143,4,,,,,,1.7,2.0,0.2,143,4,0,29.24,,,,,,,,,,
BATA,2016-03-06 01:35:00 EST,43.01994,-78.13566,906,23.3,23.7,23.3,86.8,19.9,,,,,2.0,2.4,0.2,147,1,,,,,,2.0,2.4,0.2,147,1,0,29.24,,,,,,,,,,
BATA,2016-03-06 01:40:00 EST,43.01994,-78.13566,906,23.0,23.6,23.0,86.8,19.7,,,,,1.8,2.2,0.2,156,5,,,,,,1.8,2.2,0.2,156,5,0,29.24,,,,,,,,,,
BATA,2016-03-06 01:45:00 EST,43.01994,-78.13566,906,23.1,23.7,23.1,86.3,19.6,,,,,1.7,2.1,0.2,172,5,,,,,,1.7,2.1,0.2,172,5,0,29.24,,,,,,,,,,
BATA,2016-03-06 01:50:00 EST,43.01994,-78.13566,906,22.3,23.6,22.3,85.5,18.7,,,,,1.7,2.2,0.1,180,3,,,,,,1.7,2.2,0.1,180,3,0,29.24,,,,,,,,,,
BATA,2016-03-06 01:55:00 EST,43.01994,-78.13566,906,22.0,23.6,22.0,86.6,18.6,,,,,1.9,2.6,0.2,170,8,,,,,,1.9,2.6,0.2,170,8,0,29.24,,,,,,,,,,
BATA,2016-03-06 02:00:00 EST,43.01994,-78.13566,906,22.2,23.6,22.2,87.7,19.2,,,,,1.8,2.1,0.2,172,4,,,,,,1.8,2.1,0.2,172,4,0,29.24,,,,,,,,,,
BATA,2016-03-06 02:05:00 EST,43.01994,-78.13566,906,22.4,23.6,22.4,87.7,19.3,,,,,1.7,2.0,0.1,186,5,,,,,,1.7,2.0,0.1,186,5,0,29.24,,,,,,,,,,
BATA,2016-03-06 02:10:00 EST,43.01994,-78.13566,906,21.8,23.7,21.8,87.7,18.7,,,,,1.6,2.0,0.1,194,3,,,,,,1.6,2.0,0.1,194,3,0,29.24,,,,,,,,,,
BATA,2016-03-06 02:15:00 EST,43.01994,-78.13566,906,21.2,23.7,21.2,88.3,18.3,,,,,1.7,2.3,0.3,195,4,,,,,,1.7,2.3,0.3,195,4,0,29.24,,,,,,,,,,
BATA,2016-03-06 02:20:00 EST,43.01994,-78.13566,906,21.0,23.8,21.0,89.2,18.3,,,,,1.9,2.4,0.2,192,4,,,,,,1.9,2.4,0.2,192,4,0,29.24,,,,,,,,,,
BATA,2016-03-06 02:25:00 EST,43.01994,-78.13566,906,20.7,23.8,20.7,89.7,18.2,,,,,2.2,2.6,0.2,197,5,,,,,,2.2,2.6,0.2,197,5,0,29.24,,,,,,,,,,
BATA,2016-03-06 02:30:00 EST,43.01994,-78.13566,906,20.5,23.7,20.5,90.0,18.1,,,,,1.5,2.0,0.2,200,4,,,,,,1.5,2.0,0.2,200,4,0,29.24,,,,,,,,,,
BATA,2016-03-06 02:35:00 EST,43.01994,-78.13566,906,20.7,23.6,20.7,91.1,18.5,,,,,1.7,2.2,0.2,192,3,,,,,,1.7,2.2,0.2,192,3,0,29.24,,,,,,,,,,
BATA,2016-03-06 02:40:00 EST,43.01994,-78.13566,906,21.3,23.5,21.3,92.2,19.3,,,,,1.9,2.3,0.2,194,2,,,,,,1.9,2.3,0.2,194,2,0,29.24,,,,,,,,,,
BATA,2016-03-06 02:45:00 EST,43.01994,-78.13566,906,21.5,23.5,21.5,92.1,19.5,,,,,1.8,2.3,0.2,204,4,,,,,,1.8,2.3,0.2,204,4,0,29.24,,,,,,,,,,
BATA,2016-03-06 02:50:00 EST,43.01994,-78.13566,906,20.9,23.5,20.9,91.2,18.7,,,,,1.9,2.5,0.2,210,4,,,,,,1.9,2.5,0.2,210,4,0,29.24,,,,,,,,,,
BATA,2016-03-06 02:55:00 EST,43.01994,-78.13566,906,21.1,23.5,21.1,91.8,19.1,,,,,2.2,2.6,0.2,204,3,,,,,,2.2,2.6,0.2,204,3,0,29.24,,,,,,,,,,
BATA,2016-03-06 03:00:00 EST,43.01994,-78.13566,906,20.8,23.4,20.8,92.0,18.9,,,,,2.1,2.6,0.2,203,4,,,,,,2.1,2.6,0.2,203,4,0,29.24,,,,,,,,,,
BATA,2016-03-06 03:05:00 EST,43.01994,-78.13566,906,20.3,23.2,20.3,91.5,18.2,,,,,2.0,2.4,0.1,220,6,,,,,,2.0,2.4,0.1,220,6,0,29.24,,,,,,,,,,
BATA,2016-03-06 03:10:00 EST,43.01994,-78.13566,906,20.0,23.0,20.0,91.2,17.8,,,,,2.3,2.6,0.1,228,4,,,,,,2.3,2.6,0.1,228,4,0,29.25,,,,,,,,,,
BATA,2016-03-06 03:15:00 EST,43.01994,-78.13566,906,20.0,22.6,20.0,92.3,18.1,,,,,2.2,2.5,0.1,236,4,,,,,,2.2,2.5,0.1,236,4,0,29.25,,,,,,,,,,
BATA,2016-03-06 03:20:00 EST,43.01994,-78.13566,906,19.6,22.8,19.6,92.1,17.6,,,,,2.2,2.4,0.1,245,0,,,,,,2.2,2.4,0.1,245,0,0,29.25,,,,,,,,,,
BATA,2016-03-06 03:25:00 EST,43.01994,-78.13566,906,19.2,22.7,19.2,91.1,17.1,,,,,2.0,2.3,0.2,245,0,,,,,,2.0,2.3,0.2,245,0,0,29.25,,,,,,,,,,
BATA,2016-03-06 03:30:00 EST,43.01994,-78.13566,906,19.5,22.9,19.5,91.4,17.5,,,,,2.2,2.3,0.1,247,1,,,,,,2.2,2.3,0.1,247,1,0,29.25,,,,,,,,,,
BATA,2016-03-06 03:35:00 EST,43.01994,-78.13566,906,19.6,23.1,19.6,91.3,17.4,,,,,2.0,2.1,0.1,247,0,,,,,,2.0,2.1,0.1,247,0,0,29.25,,,,,,,,,,
BATA,2016-03-06 03:40:00 EST,43.01994,-78.13566,906,19.9,23.2,19.9,91.8,17.9,,,,,2.0,2.3,0.2,247,0,,,,,,2.0,2.3,0.2,247,0,0,29.25,,,,,,,,,,
BATA,2016-03-06 03:45:00 EST,43.01994,-78.13566,906,20.2,23.1,20.2,92.9,18.5,,,,,2.4,2.6,0.1,247,0,,,,,,2.4,2.6,0.1,247,0,0,29.25,,,,,,,,,,
BATA,2016-03-06 03:50:00 EST,43.01994,-78.13566,906,19.5,23.0,19.5,92.5,17.7,,,,,2.6,2.7,0.1,247,0,,,,,,2.6,2.7,0.1,247,0,0,29.25,,,,,,,,,,
BATA,2016-03-06 03:55:00 EST,43.01994,-78.13566,906,19.8,23.0,19.8,93.1,18.2,,,,,2.5,2.6,0.0,247,0,,,,,,2.5,2.6,0.0,247,0,0,29.25,,,,,,,,,,
BATA,2016-03-06 04:00:00 EST,43.01994,-78.13566,906,19.9,23.1,19.9,93.4,18.3,,,,,2.5,2.6,0.1,247,0,,,,,,2.5,2.6,0.1,247,0,0,29.25,,,,,,,,,,
BATA,2016-03-06 04:05:00 EST,43.01994,-78.13566,906,19.8,23.1,19.8,93.4,18.2,,,,,2.5,2.6,0.1,247,0,,,,,,2.5,2.6,0.1,247,0,0,29.25,,,,,,,,,,
BATA,2016-03-06 04:10:00 EST,43.01994,-78.13566,906,20.0,23.1,20.0,93.5,18.4,,,,,2.6,2.6,0.0,247,0,,,,,,2.6,2.6,0.0,247,0,0,29.25,,,,,,,,,,
BATA,2016-03-06 04:15:00 EST,43.01994,-78.13566,906,19.8,23.1,19.8,92.9,18.1,,,,,2.8,2.9,0.1,247,0,,,,,,2.8,2.9,0.1,247,0,0,29.26,,,,,,,,,,
BATA,2016-03-06 04:20:00 EST,43.01994,-78.13566,906,19.6,22.9,19.6,92.2,17.7,,,,,2.7,2.9,0.1,246,0,,,,,,2.7,2.9,0.1,246,0,0,29.26,,,,,,,,,,
BATA,2016-03-06 04:25:00 EST,43.01994,-78.13566,906,19.4,22.8,19.4,91.0,17.2,,,,,2.7,3.0,0.2,246,0,,,,,,2.7,3.0,0.2,246,0,0,29.26,,,,,,,,,,
BATA,2016-03-06 04:30:00 EST,43.01994,-78.13566,906,19.0,22.7,19.0,89.9,16.6,,,,,2.9,3.1,0.1,246,0,,,,,,2.9,3.1,0.1,246,0,0,29.26,,,,,,,,,,
