station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-05-23 00:00:00 EDT,43.01994,-78.13566,906,54.7,56.3,54.7,79.3,48.4,0.000,0.002,0.00,0.000,8.4,9.9,0.6,267,6,,,,,,8.4,9.9,0.6,267,6,0,29.03,,,,,,,,,,
BATA,2016-05-23 00:05:00 EDT,43.01994,-78.13566,906,54.8,56.0,54.8,79.5,48.6,0.000,0.000,0.00,0.000,7.7,9.5,0.7,265,6,,,,,,7.7,9.5,0.7,265,6,0,29.03,,,,,,,,,,
BATA,2016-05-23 00:10:00 EDT,43.01994,-78.13566,906,54.4,55.8,54.4,79.7,48.3,0.000,0.000,0.00,0.000,7.8,9.9,0.6,259,5,,,,,,7.8,9.9,0.6,259,5,0,29.03,,,,,,,,,,
BATA,2016-05-23 00:15:00 EDT,43.01994,-78.13566,906,54.3,55.7,54.3,80.2,48.4,0.000,0.000,0.00,0.000,9.0,10.7,0.7,254,4,,,,,,9.0,10.7,0.7,254,4,0,29.03,,,,,,,,,,
BATA,2016-05-23 00:20:00 EDT,43.01994,-78.13566,906,54.4,55.5,54.4,80.0,48.4,0.000,0.000,0.00,0.000,8.1,10.5,1.0,248,6,,,,,,8.1,10.5,1.0,248,6,0,29.03,,,,,,,,,,
BATA,2016-05-23 00:25:00 EDT,43.01994,-78.13566,906,54.5,55.6,54.5,79.2,48.2,0.000,0.000,0.00,0.000,7.0,9.6,0.9,244,7,,,,,,7.0,9.6,0.9,244,7,0,29.03,,,,,,,,,,
BATA,2016-05-23 00:30:00 EDT,43.01994,-78.13566,906,54.3,55.5,54.3,79.1,48.0,0.000,0.000,0.00,0.000,7.1,9.4,0.8,245,5,,,,,,7.1,9.4,0.8,245,5,0,29.03,,,,,,,,,,
BATA,2016-05-23 00:35:00 EDT,43.01994,-78.13566,906,54.2,55.4,54.2,79.8,48.1,0.000,0.000,0.00,0.000,8.2,10.4,0.9,250,5,,,,,,8.2,10.4,0.9,250,5,0,29.03,,,,,,,,,,
BATA,2016-05-23 00:40:00 EDT,43.01994,-78.13566,906,54.3,55.4,54.3,79.3,48.0,0.000,0.000,0.00,0.000,9.5,10.9,0.7,251,4,,,,,,9.5,10.9,0.7,251,4,0,29.02,,,,,,,,,,
BATA,2016-05-23 00:45:00 EDT,43.01994,-78.13566,906,54.1,55.2,54.1,79.5,47.9,0.000,0.000,0.00,0.000,8.5,10.7,0.9,251,6,,,,,,8.5,10.7,0.9,251,6,0,29.02,,,,,,,,,,
BATA,2016-05-23 00:50:00 EDT,43.01994,-78.13566,906,54.0,55.3,54.0,79.9,47.9,0.000,0.000,0.00,0.000,8.3,10.3,0.8,243,5,,,,,,8.3,10.3,0.8,243,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 00:55:00 EDT,43.01994,-78.13566,906,54.1,55.3,54.1,79.2,47.8,0.000,0.000,0.00,0.000,8.2,9.7,0.7,245,4,,,,,,8.2,9.7,0.7,245,4,0,29.03,,,,,,,,,,
BATA,2016-05-23 01:00:00 EDT,43.01994,-78.13566,906,54.1,55.1,54.1,79.3,47.8,0.000,0.000,0.00,0.000,8.1,10.0,0.8,245,5,,,,,,8.1,10.0,0.8,245,5,0,29.03,,,,,,,,,,
BATA,2016-05-23 01:05:00 EDT,43.01994,-78.13566,906,53.8,54.9,53.8,80.1,47.8,0.000,0.000,0.00,0.000,7.9,9.5,0.7,244,5,,,,,,7.9,9.5,0.7,244,5,0,29.03,,,,,,,,,,
BATA,2016-05-23 01:10:00 EDT,43.01994,-78.13566,906,53.7,54.8,53.7,80.7,47.9,0.000,0.000,0.00,0.000,8.3,9.7,0.7,243,5,,,,,,8.3,9.7,0.7,243,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 01:15:00 EDT,43.01994,-78.13566,906,53.5,54.7,53.5,80.8,47.8,0.000,0.000,0.00,0.000,8.0,10.1,0.9,245,6,,,,,,8.0,10.1,0.9,245,6,0,29.02,,,,,,,,,,
BATA,2016-05-23 01:20:00 EDT,43.01994,-78.13566,906,53.6,54.6,53.6,80.9,47.8,0.000,0.000,0.00,0.000,8.2,10.2,0.9,248,5,,,,,,8.2,10.2,0.9,248,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 01:25:00 EDT,43.01994,-78.13566,906,53.2,54.3,53.2,81.4,47.7,0.000,0.000,0.00,0.000,7.6,9.2,0.8,256,6,,,,,,7.6,9.2,0.8,256,6,0,29.02,,,,,,,,,,
BATA,2016-05-23 01:30:00 EDT,43.01994,-78.13566,906,52.9,54.1,52.9,82.2,47.6,0.000,0.000,0.00,0.000,8.4,10.8,0.7,258,6,,,,,,8.4,10.8,0.7,258,6,0,29.03,,,,,,,,,,
BATA,2016-05-23 01:35:00 EDT,43.01994,-78.13566,906,52.9,54.0,52.9,82.6,47.7,0.000,0.000,0.00,0.000,9.5,11.1,0.8,255,5,,,,,,9.5,11.1,0.8,255,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 01:40:00 EDT,43.01994,-78.13566,906,53.0,54.1,53.0,82.2,47.7,0.000,0.000,0.00,0.000,9.1,10.9,0.9,253,5,,,,,,9.1,10.9,0.9,253,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 01:45:00 EDT,43.01994,-78.13566,906,52.9,54.1,52.9,81.7,47.5,0.000,0.000,0.00,0.000,9.0,11.0,0.8,262,6,,,,,,9.0,11.0,0.8,262,6,0,29.02,,,,,,,,,,
BATA,2016-05-23 01:50:00 EDT,43.01994,-78.13566,906,52.9,54.1,52.9,81.2,47.3,0.000,0.000,0.00,0.000,9.0,11.1,1.0,260,6,,,,,,9.0,11.1,1.0,260,6,0,29.02,,,,,,,,,,
BATA,2016-05-23 01:55:00 EDT,43.01994,-78.13566,906,53.0,54.0,53.0,81.0,47.3,0.000,0.000,0.00,0.000,8.5,10.2,0.8,257,5,,,,,,8.5,10.2,0.8,257,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 02:00:00 EDT,43.01994,-78.13566,906,52.8,54.0,52.8,81.1,47.1,0.000,0.000,0.00,0.000,8.2,10.1,0.8,256,6,,,,,,8.2,10.1,0.8,256,6,0,29.02,,,,,,,,,,
BATA,2016-05-23 02:05:00 EDT,43.01994,-78.13566,906,53.0,53.9,53.0,80.9,47.3,0.000,0.000,0.00,0.000,8.6,10.4,0.8,254,5,,,,,,8.6,10.4,0.8,254,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 02:10:00 EDT,43.01994,-78.13566,906,53.0,53.8,53.0,80.7,47.2,0.000,0.000,0.00,0.000,8.6,10.7,0.9,257,5,,,,,,8.6,10.7,0.9,257,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 02:15:00 EDT,43.01994,-78.13566,906,52.7,53.8,52.7,81.0,47.1,0.000,0.000,0.00,0.000,9.2,10.8,0.8,260,5,,,,,,9.2,10.8,0.8,260,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 02:20:00 EDT,43.01994,-78.13566,906,52.6,53.6,52.6,81.1,47.0,0.000,0.000,0.00,0.000,9.3,11.0,0.8,260,5,,,,,,9.3,11.0,0.8,260,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 02:25:00 EDT,43.01994,-78.13566,906,52.2,53.3,52.2,82.0,46.8,0.000,0.000,0.00,0.000,9.5,11.8,0.9,264,5,,,,,,9.5,11.8,0.9,264,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 02:30:00 EDT,43.01994,-78.13566,906,52.3,53.3,52.3,81.8,46.9,0.000,0.000,0.00,0.000,9.7,12.1,0.9,262,5,,,,,,9.7,12.1,0.9,262,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 02:35:00 EDT,43.01994,-78.13566,906,52.0,53.1,52.0,82.0,46.7,0.000,0.000,0.00,0.000,9.1,10.4,0.7,257,5,,,,,,9.1,10.4,0.7,257,5,0,29.02,,,,,,,,,,
BATA,2016-05-23 02:40:00 EDT,43.01994,-78.13566,906,52.1,53.2,52.1,81.5,46.7,0.000,0.000,0.00,0.000,7.7,9.5,0.9,253,5,,,,,,7.7,9.5,0.9,253,5,0,29.01,,,,,,,,,,
BATA,2016-05-23 02:45:00 EDT,43.01994,-78.13566,906,51.9,53.0,51.9,81.3,46.3,0.000,0.000,0.00,0.000,5.7,8.0,0.9,250,7,,,,,,5.7,8.0,0.9,250,7,0,29.02,,,,,,,,,,
BATA,2016-05-23 02:50:00 EDT,43.01994,-78.13566,906,51.6,52.8,51.6,82.2,46.3,0.000,0.000,0.00,0.000,5.5,6.6,0.5,247,6,,,,,,5.5,6.6,0.5,247,6,0,29.02,,,,,,,,,,
BATA,2016-05-23 02:55:00 EDT,43.01994,-78.13566,906,51.3,52.7,51.3,82.8,46.3,0.000,0.000,0.00,0.000,6.6,7.9,0.5,239,5,,,,,,6.6,7.9,0.5,239,5,0,29.01,,,,,,,,,,
BATA,2016-05-23 03:00:00 EDT,43.01994,-78.13566,906,51.2,52.8,51.2,82.9,46.2,0.000,0.000,0.00,0.000,6.3,8.3,0.8,244,5,,,,,,6.3,8.3,0.8,244,5,0,29.01,,,,,,,,,,
BATA,2016-05-23 03:05:00 EDT,43.01994,-78.13566,906,51.2,52.5,51.2,84.0,46.5,0.000,0.000,0.00,0.000,6.3,7.5,0.7,258,9,,,,,,6.3,7.5,0.7,258,9,0,29.01,,,,,,,,,,
BATA,2016-05-23 03:10:00 EDT,43.01994,-78.13566,906,52.0,52.5,52.0,82.8,46.9,0.000,0.000,0.00,0.000,5.5,6.5,0.5,254,8,,,,,,5.5,6.5,0.5,254,8,0,29.01,,,,,,,,,,
