station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-01-03 00:00:00 EST,42.04036,-77.23726,1665,34.2,,25.7,96.8,33.4,0.000,0.006,0.00,0.002,11.7,16.0,1.8,161,9,,,,,,11.7,16.0,1.8,161,9,0,28.34,,0,0,0,34.0,35.8,37.4,0.58,0.47,0.43
ADDI,2017-01-03 00:05:00 EST,42.04036,-77.23726,1665,34.2,,25.4,96.7,33.4,0.000,0.000,0.00,0.002,12.4,18.0,2.8,160,10,,,,,,12.4,18.0,2.8,160,10,0,28.33,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 00:10:00 EST,42.04036,-77.23726,1665,34.3,,25.4,96.6,33.4,0.000,0.000,0.00,0.002,12.7,17.2,1.9,157,8,,,,,,12.7,17.2,1.9,157,8,0,28.33,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 00:15:00 EST,42.04036,-77.23726,1665,34.3,,25.1,96.4,33.4,0.000,0.000,0.00,0.002,13.5,20.0,2.5,160,8,,,,,,13.5,20.0,2.5,160,8,0,28.33,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 00:20:00 EST,42.04036,-77.23726,1665,34.4,,25.1,96.2,33.4,0.000,0.000,0.00,0.002,13.5,17.9,2.0,157,8,,,,,,13.5,17.9,2.0,157,8,0,28.33,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 00:25:00 EST,42.04036,-77.23726,1665,34.4,,25.3,96.0,33.4,0.002,0.002,0.00,0.004,13.2,18.3,2.1,161,9,,,,,,13.2,18.3,2.1,161,9,0,28.33,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 00:30:00 EST,42.04036,-77.23726,1665,34.5,,25.0,95.9,33.4,0.000,0.002,0.00,0.004,14.3,20.5,2.1,158,9,,,,,,14.3,20.5,2.1,158,9,0,28.33,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 00:35:00 EST,42.04036,-77.23726,1665,34.5,,26.2,95.7,33.4,0.000,0.002,0.00,0.002,11.3,16.3,2.0,161,7,,,,,,11.3,16.3,2.0,161,7,0,28.32,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 00:40:00 EST,42.04036,-77.23726,1665,34.5,,25.3,95.9,33.5,0.000,0.002,0.00,0.002,13.6,17.4,1.6,160,8,,,,,,13.6,17.4,1.6,160,8,0,28.32,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 00:45:00 EST,42.04036,-77.23726,1665,34.5,,26.1,95.8,33.5,0.000,0.002,0.00,0.002,11.7,15.9,2.0,165,10,,,,,,11.7,15.9,2.0,165,10,0,28.32,,0,0,0,34.0,35.8,37.4,0.58,0.47,0.43
ADDI,2017-01-03 00:50:00 EST,42.04036,-77.23726,1665,34.5,,26.1,95.8,33.4,0.000,0.002,0.00,0.002,11.7,16.1,1.6,166,9,,,,,,11.7,16.1,1.6,166,9,0,28.32,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 00:55:00 EST,42.04036,-77.23726,1665,34.5,,25.7,96.0,33.5,0.000,0.002,0.00,0.002,12.5,16.2,1.8,167,10,,,,,,12.5,16.2,1.8,167,10,0,28.32,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 01:00:00 EST,42.04036,-77.23726,1665,34.5,,26.4,96.0,33.5,0.000,0.002,0.00,0.002,10.7,14.5,1.5,169,10,,,,,,10.7,14.5,1.5,169,10,0,28.32,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 01:05:00 EST,42.04036,-77.23726,1665,34.5,,26.6,96.1,33.5,0.000,0.002,0.00,0.002,10.4,14.5,1.6,170,7,,,,,,10.4,14.5,1.6,170,7,0,28.32,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 01:10:00 EST,42.04036,-77.23726,1665,34.4,,26.9,96.2,33.4,0.000,0.002,0.00,0.002,9.5,13.4,1.6,174,8,,,,,,9.5,13.4,1.6,174,8,0,28.31,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 01:15:00 EST,42.04036,-77.23726,1665,34.3,,26.8,96.4,33.4,0.000,0.002,0.00,0.002,9.6,13.5,1.9,169,8,,,,,,9.6,13.5,1.9,169,8,0,28.31,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 01:20:00 EST,42.04036,-77.23726,1665,34.3,,27.5,96.6,33.4,0.000,0.002,0.00,0.002,8.1,11.3,1.1,168,9,,,,,,8.1,11.3,1.1,168,9,0,28.31,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 01:25:00 EST,42.04036,-77.23726,1665,34.3,,27.6,96.8,33.5,0.000,0.002,0.00,0.000,8.1,11.6,1.3,169,8,,,,,,8.1,11.6,1.3,169,8,0,28.30,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 01:30:00 EST,42.04036,-77.23726,1665,34.3,,27.1,96.9,33.5,0.000,0.002,0.00,0.000,8.9,12.5,1.3,167,9,,,,,,8.9,12.5,1.3,167,9,0,28.30,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 01:35:00 EST,42.04036,-77.23726,1665,34.3,,27.5,97.0,33.5,0.000,0.002,0.00,0.000,8.3,10.2,0.9,166,9,,,,,,8.3,10.2,0.9,166,9,0,28.30,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 01:40:00 EST,42.04036,-77.23726,1665,34.3,,27.8,97.0,33.6,0.000,0.002,0.00,0.000,7.7,10.4,1.3,166,8,,,,,,7.7,10.4,1.3,166,8,0,28.30,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
ADDI,2017-01-03 01:45:00 EST,42.04036,-77.23726,1665,34.3,,27.9,97.1,33.6,0.000,0.002,0.00,0.000,7.6,10.8,1.1,166,8,,,,,,7.6,10.8,1.1,166,8,0,28.30,,0,0,0,34.0,35.8,37.3,0.58,0.47,0.43
