station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2019-09-16 00:00:00 EDT,42.04036,-77.23726,1665,61.6,62.2,61.6,96.3,60.5,0.000,0.000,0.00,0.000,1.1,1.9,0.5,201,10,1.5,2.3,0.4,210,15,1.5,2.3,0.4,210,15,0,28.37,,0,0,0,63.9,63.0,62.6,0.56,0.44,0.46
ADDI,2019-09-16 00:05:00 EDT,42.04036,-77.23726,1665,61.6,63.6,61.6,96.6,60.7,0.000,0.000,0.00,0.000,2.1,3.2,0.4,177,13,2.3,3.7,0.5,177,15,2.3,3.7,0.5,177,15,0,28.37,,0,0,0,63.8,63.0,62.6,0.56,0.44,0.46
ADDI,2019-09-16 00:10:00 EDT,42.04036,-77.23726,1665,63.2,64.3,63.2,93.4,61.2,0.000,0.000,0.00,0.000,1.8,3.4,0.8,190,20,2.0,3.8,0.8,191,20,2.0,3.8,0.8,191,20,0,28.37,,0,0,0,63.7,63.0,62.6,0.56,0.44,0.46
ADDI,2019-09-16 00:15:00 EDT,42.04036,-77.23726,1665,63.6,64.4,63.6,90.2,60.7,0.000,0.000,0.00,0.000,1.8,4.1,0.8,178,27,2.2,4.8,0.9,181,27,2.2,4.8,0.9,181,27,0,28.37,,0,0,0,63.8,63.0,62.6,0.56,0.44,0.45
ADDI,2019-09-16 00:20:00 EDT,42.04036,-77.23726,1665,62.6,63.8,62.6,90.1,59.7,0.000,0.000,0.00,0.000,0.9,1.8,0.6,182,32,1.2,2.3,0.7,177,33,1.2,2.3,0.7,177,33,0,28.37,,0,0,0,63.7,63.0,62.6,0.56,0.44,0.46
ADDI,2019-09-16 00:25:00 EDT,42.04036,-77.23726,1665,62.0,63.2,62.0,92.1,59.7,0.000,0.000,0.00,0.000,0.6,1.7,0.4,186,36,0.9,1.8,0.5,179,31,0.9,1.8,0.5,179,31,0,28.37,,0,0,0,63.6,63.0,62.6,0.56,0.44,0.46
ADDI,2019-09-16 00:30:00 EDT,42.04036,-77.23726,1665,62.3,64.0,62.3,93.2,60.3,0.000,0.000,0.00,0.000,1.0,2.6,0.6,188,37,1.4,3.4,0.7,185,42,1.4,3.4,0.7,185,42,0,28.37,,0,0,0,63.5,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 00:35:00 EDT,42.04036,-77.23726,1665,63.6,64.5,63.6,90.3,60.7,0.000,0.000,0.00,0.000,1.0,3.2,0.9,357,44,1.5,3.7,0.9,6,51,1.5,3.7,0.9,6,51,0,28.37,,0,0,0,63.6,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 00:40:00 EDT,42.04036,-77.23726,1665,64.2,64.4,64.2,86.9,60.2,0.000,0.000,0.00,0.000,2.8,6.1,1.3,296,41,3.3,6.8,1.4,297,40,3.3,6.8,1.4,297,40,0,28.37,,0,0,0,63.6,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 00:45:00 EDT,42.04036,-77.23726,1665,64.1,64.3,64.1,86.1,59.9,0.000,0.000,0.00,0.000,2.7,6.4,1.7,269,33,3.3,7.3,1.9,274,34,3.3,7.3,1.9,274,34,0,28.37,,0,0,0,63.6,63.1,62.6,0.56,0.44,0.45
ADDI,2019-09-16 00:50:00 EDT,42.04036,-77.23726,1665,64.0,64.1,64.0,86.2,59.8,0.000,0.000,0.00,0.000,2.4,6.4,1.6,272,27,3.2,7.5,1.6,276,29,3.2,7.5,1.6,276,29,0,28.37,,0,0,0,63.5,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 00:55:00 EDT,42.04036,-77.23726,1665,63.8,63.9,63.8,86.9,59.8,0.000,0.000,0.00,0.000,2.1,6.6,1.2,302,39,2.7,8.2,1.4,304,39,2.7,8.2,1.4,304,39,0,28.37,,0,0,0,63.5,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 01:00:00 EDT,42.04036,-77.23726,1665,64.0,64.1,64.0,86.2,59.8,0.000,0.000,0.00,0.000,2.6,6.3,1.3,275,33,3.2,8.2,1.5,279,31,3.2,8.2,1.5,279,31,0,28.37,,0,0,0,63.5,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 01:05:00 EDT,42.04036,-77.23726,1665,63.7,63.8,63.7,86.9,59.7,0.000,0.000,0.00,0.000,1.9,4.4,1.0,293,29,2.4,5.1,1.0,296,32,2.4,5.1,1.0,296,32,0,28.37,,0,0,0,63.5,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 01:10:00 EDT,42.04036,-77.23726,1665,63.8,63.9,63.8,86.7,59.8,0.000,0.000,0.00,0.000,1.5,4.1,1.2,273,39,2.0,5.9,1.2,275,46,2.0,5.9,1.2,275,46,0,28.38,,0,0,0,63.5,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 01:15:00 EDT,42.04036,-77.23726,1665,63.8,63.9,63.8,86.8,59.8,0.000,0.000,0.00,0.000,1.3,3.4,0.9,267,47,1.7,3.8,0.9,281,53,1.7,3.8,0.9,281,53,0,28.38,,0,0,0,63.5,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 01:20:00 EDT,42.04036,-77.23726,1665,63.8,63.9,63.8,86.5,59.7,0.000,0.000,0.00,0.000,2.0,3.9,1.1,268,41,2.6,5.6,1.2,271,44,2.6,5.6,1.2,271,44,0,28.38,,0,0,0,63.5,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 01:25:00 EDT,42.04036,-77.23726,1665,63.7,63.8,63.7,86.4,59.6,0.000,0.000,0.00,0.000,1.0,2.8,0.7,222,53,1.4,3.2,0.7,216,61,1.4,3.2,0.7,216,61,0,28.37,,0,0,0,63.5,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 01:30:00 EDT,42.04036,-77.23726,1665,63.7,63.7,63.7,86.1,59.5,0.000,0.000,0.00,0.000,1.4,3.7,1.0,256,28,1.8,4.4,1.1,262,32,1.8,4.4,1.1,262,32,0,28.38,,0,0,0,63.5,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 01:35:00 EDT,42.04036,-77.23726,1665,63.7,63.8,63.7,85.1,59.2,0.000,0.000,0.00,0.000,2.2,5.4,1.4,269,31,2.8,7.5,1.6,273,30,2.8,7.5,1.6,273,30,0,28.38,,0,0,0,63.5,63.1,62.6,0.56,0.44,0.46
ADDI,2019-09-16 01:40:00 EDT,42.04036,-77.23726,1665,63.6,63.6,63.6,84.9,59.0,0.000,0.000,0.00,0.000,3.9,7.2,1.5,270,20,4.4,8.4,1.6,273,19,4.4,8.4,1.6,273,19,0,28.38,,0,0,0,63.5,63.1,62.6,0.56,0.44,0.46
