station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2018-09-05 00:00:00 EDT,42.04036,-77.23726,1665,68.1,69.1,68.1,99.1,67.9,0.000,0.128,0.00,0.000,1.0,1.9,0.4,172,36,1.4,2.3,0.4,168,33,1.4,2.3,0.4,168,33,0,28.52,,0,0,0,72.3,70.7,68.5,0.51,0.43,0.44
ADDI,2018-09-05 00:05:00 EDT,42.04036,-77.23726,1665,68.0,69.7,68.0,99.1,67.8,0.000,0.000,0.00,0.000,0.9,1.7,0.3,191,11,1.3,2.2,0.4,183,14,1.3,2.2,0.4,183,14,0,28.52,,0,0,0,72.3,70.7,68.5,0.51,0.43,0.44
ADDI,2018-09-05 00:10:00 EDT,42.04036,-77.23726,1665,68.6,69.4,68.6,99.1,68.3,0.000,0.000,0.00,0.000,0.2,0.8,0.3,169,0,0.4,1.3,0.3,163,35,0.4,1.3,0.3,163,35,0,28.52,,0,0,0,72.3,70.7,68.5,0.51,0.43,0.44
ADDI,2018-09-05 00:15:00 EDT,42.04036,-77.23726,1665,68.1,69.5,68.1,99.1,67.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.8,0.2,144,26,0.4,0.8,0.2,144,26,0,28.52,,0,0,0,72.3,70.6,68.5,0.51,0.43,0.44
ADDI,2018-09-05 00:20:00 EDT,42.04036,-77.23726,1665,68.3,69.6,68.3,99.1,68.0,0.000,0.000,0.00,0.000,0.0,0.8,0.2,169,81,0.5,1.4,0.3,156,18,0.5,1.4,0.3,156,18,0,28.52,,0,0,0,72.2,70.7,68.5,0.51,0.43,0.44
ADDI,2018-09-05 00:25:00 EDT,42.04036,-77.23726,1665,68.0,69.5,68.0,99.1,67.8,0.000,0.000,0.00,0.000,1.0,1.5,0.2,158,9,1.4,1.9,0.3,150,11,1.4,1.9,0.3,150,11,0,28.52,,0,0,0,72.0,70.7,68.5,0.51,0.43,0.44
ADDI,2018-09-05 00:30:00 EDT,42.04036,-77.23726,1665,68.4,69.9,68.4,99.1,68.1,0.000,0.000,0.00,0.000,1.4,2.0,0.4,153,5,1.6,2.3,0.3,148,8,1.6,2.3,0.3,148,8,0,28.52,,0,0,0,71.9,70.7,68.5,0.51,0.43,0.44
ADDI,2018-09-05 00:35:00 EDT,42.04036,-77.23726,1665,68.3,69.9,68.3,99.1,68.1,0.000,0.000,0.00,0.000,1.6,2.0,0.2,154,10,1.8,2.6,0.3,148,11,1.8,2.6,0.3,148,11,0,28.52,,0,0,0,71.8,70.7,68.5,0.51,0.43,0.44
ADDI,2018-09-05 00:40:00 EDT,42.04036,-77.23726,1665,68.9,69.7,68.9,99.1,68.6,0.000,0.000,0.00,0.000,2.1,2.8,0.4,155,6,2.3,3.1,0.4,150,7,2.3,3.1,0.4,150,7,0,28.51,,0,0,0,71.8,70.7,68.5,0.51,0.43,0.44
ADDI,2018-09-05 00:45:00 EDT,42.04036,-77.23726,1665,68.6,70.1,68.6,99.1,68.4,0.000,0.000,0.00,0.000,2.4,2.9,0.2,173,11,2.8,4.2,0.3,171,12,2.8,4.2,0.3,171,12,0,28.51,,0,0,0,71.8,70.7,68.5,0.51,0.43,0.44
ADDI,2018-09-05 00:50:00 EDT,42.04036,-77.23726,1665,69.0,70.5,69.0,99.1,68.8,0.000,0.000,0.00,0.000,2.9,3.7,0.3,176,14,3.2,5.0,0.5,175,14,3.2,5.0,0.5,175,14,0,28.51,,0,0,0,71.8,70.7,68.5,0.51,0.43,0.44
ADDI,2018-09-05 00:55:00 EDT,42.04036,-77.23726,1665,69.2,70.4,69.2,99.1,69.0,0.000,0.000,0.00,0.000,3.0,4.0,0.3,159,11,3.3,4.4,0.5,157,11,3.3,4.4,0.5,157,11,0,28.51,,0,0,0,71.8,70.7,68.5,0.52,0.43,0.44
ADDI,2018-09-05 01:00:00 EDT,42.04036,-77.23726,1665,69.3,70.5,69.3,99.1,69.1,0.000,0.000,0.00,0.000,3.2,4.2,0.3,163,10,3.6,5.5,0.6,160,10,3.6,5.5,0.6,160,10,0,28.51,,0,0,0,71.8,70.7,68.5,0.51,0.43,0.44
ADDI,2018-09-05 01:05:00 EDT,42.04036,-77.23726,1665,69.3,70.4,69.3,99.1,69.1,0.000,0.000,0.00,0.000,3.3,4.2,0.3,151,8,3.4,4.4,0.4,147,8,3.4,4.4,0.4,147,8,0,28.51,,0,0,0,71.8,70.7,68.5,0.52,0.43,0.44
