station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-09-21 00:00:00 EDT,42.04036,-77.23726,1665,59.8,,59.8,88.8,56.5,,,,,0.4,2.0,0.6,246,22,,,,,,0.4,2.0,0.6,246,22,0,28.44,,0,0,0,66.3,67.3,66.0,0.26,0.21,0.32
ADDI,2016-09-21 00:05:00 EDT,42.04036,-77.23726,1665,60.2,,60.2,88.5,56.8,,,,,0.2,1.6,0.3,284,15,,,,,,0.2,1.6,0.3,284,15,0,28.44,,0,0,0,66.3,67.4,66.0,0.26,0.21,0.32
ADDI,2016-09-21 00:10:00 EDT,42.04036,-77.23726,1665,59.5,,59.5,88.2,56.0,,,,,0.8,2.1,0.5,250,18,,,,,,0.8,2.1,0.5,250,18,0,28.44,,0,0,0,66.2,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 00:15:00 EDT,42.04036,-77.23726,1665,60.3,,60.3,89.5,57.2,,,,,1.3,3.5,1.0,273,19,,,,,,1.3,3.5,1.0,273,19,0,28.45,,0,0,0,66.1,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 00:20:00 EDT,42.04036,-77.23726,1665,59.3,,59.3,88.5,55.9,,,,,2.7,6.0,1.2,296,16,,,,,,2.7,6.0,1.2,296,16,0,28.45,,0,0,0,66.1,67.3,66.0,0.26,0.21,0.32
ADDI,2016-09-21 00:25:00 EDT,42.04036,-77.23726,1665,60.3,,60.3,89.6,57.3,,,,,3.6,6.6,1.0,323,14,,,,,,3.6,6.6,1.0,323,14,0,28.45,,0,0,0,66.1,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 00:30:00 EDT,42.04036,-77.23726,1665,61.8,,61.8,86.0,57.6,,,,,3.9,6.0,0.9,323,15,,,,,,3.9,6.0,0.9,323,15,0,28.45,,0,0,0,66.1,67.3,66.0,0.26,0.21,0.32
ADDI,2016-09-21 00:35:00 EDT,42.04036,-77.23726,1665,62.1,,62.1,84.5,57.3,,,,,2.8,4.7,0.6,317,15,,,,,,2.8,4.7,0.6,317,15,0,28.44,,0,0,0,66.1,67.4,66.0,0.26,0.21,0.32
ADDI,2016-09-21 00:40:00 EDT,42.04036,-77.23726,1665,61.6,,61.6,85.1,57.0,,,,,1.8,3.1,0.6,323,13,,,,,,1.8,3.1,0.6,323,13,0,28.44,,0,0,0,66.0,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 00:45:00 EDT,42.04036,-77.23726,1665,62.1,,62.1,85.3,57.7,,,,,1.4,3.1,0.6,341,12,,,,,,1.4,3.1,0.6,341,12,0,28.44,,0,0,0,66.0,67.3,66.1,0.27,0.21,0.32
ADDI,2016-09-21 00:50:00 EDT,42.04036,-77.23726,1665,61.3,,61.3,85.1,56.8,,,,,1.7,3.9,0.6,340,10,,,,,,1.7,3.9,0.6,340,10,0,28.44,,0,0,0,65.9,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 00:55:00 EDT,42.04036,-77.23726,1665,61.7,,61.7,86.6,57.6,,,,,2.5,3.9,0.7,349,9,,,,,,2.5,3.9,0.7,349,9,0,28.44,,0,0,0,65.9,67.3,66.0,0.26,0.21,0.32
ADDI,2016-09-21 01:00:00 EDT,42.04036,-77.23726,1665,60.9,,60.9,85.2,56.4,,,,,2.2,3.1,0.4,345,10,,,,,,2.2,3.1,0.4,345,10,0,28.45,,0,0,0,65.9,67.3,66.0,0.26,0.21,0.32
ADDI,2016-09-21 01:05:00 EDT,42.04036,-77.23726,1665,61.4,,61.4,87.6,57.7,,,,,1.7,2.3,0.2,349,7,,,,,,1.7,2.3,0.2,349,7,0,28.45,,0,0,0,65.9,67.3,66.0,0.26,0.21,0.32
ADDI,2016-09-21 01:10:00 EDT,42.04036,-77.23726,1665,61.0,,61.0,85.9,56.8,,,,,1.7,2.0,0.2,344,7,,,,,,1.7,2.0,0.2,344,7,0,28.45,,0,0,0,65.8,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 01:15:00 EDT,42.04036,-77.23726,1665,59.5,,59.5,88.6,56.1,,,,,2.1,3.4,0.5,347,7,,,,,,2.1,3.4,0.5,347,7,0,28.45,,0,0,0,65.8,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 01:20:00 EDT,42.04036,-77.23726,1665,58.8,,58.8,90.9,56.1,,,,,1.6,2.0,0.2,339,5,,,,,,1.6,2.0,0.2,339,5,0,28.45,,0,0,0,65.7,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 01:25:00 EDT,42.04036,-77.23726,1665,58.2,,58.2,92.3,56.0,,,,,1.7,2.7,0.3,335,4,,,,,,1.7,2.7,0.3,335,4,0,28.45,,0,0,0,65.8,67.3,66.2,0.26,0.21,0.32
ADDI,2016-09-21 01:30:00 EDT,42.04036,-77.23726,1665,58.5,,58.5,93.4,56.6,,,,,1.9,3.3,0.5,352,9,,,,,,1.9,3.3,0.5,352,9,0,28.45,,0,0,0,65.7,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 01:35:00 EDT,42.04036,-77.23726,1665,58.5,,58.5,94.1,56.8,,,,,2.2,3.2,0.4,351,7,,,,,,2.2,3.2,0.4,351,7,0,28.45,,0,0,0,65.8,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 01:40:00 EDT,42.04036,-77.23726,1665,57.6,,57.6,93.7,55.8,,,,,2.0,3.6,0.5,358,8,,,,,,2.0,3.6,0.5,358,8,0,28.45,,0,0,0,65.7,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 01:45:00 EDT,42.04036,-77.23726,1665,57.6,,57.6,94.5,56.0,,,,,1.6,2.5,0.4,355,9,,,,,,1.6,2.5,0.4,355,9,0,28.45,,0,0,0,65.6,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 01:50:00 EDT,42.04036,-77.23726,1665,57.3,,57.3,95.1,56.0,,,,,1.3,2.1,0.4,355,11,,,,,,1.3,2.1,0.4,355,11,0,28.45,,0,0,0,65.6,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 01:55:00 EDT,42.04036,-77.23726,1665,57.6,,57.6,95.9,56.5,,,,,1.3,1.6,0.2,1,9,,,,,,1.3,1.6,0.2,1,9,0,28.45,,0,0,0,65.5,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 02:00:00 EDT,42.04036,-77.23726,1665,57.1,,57.1,95.8,55.9,,,,,1.1,1.9,0.3,2,5,,,,,,1.1,1.9,0.3,2,5,0,28.45,,0,0,0,65.5,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 02:05:00 EDT,42.04036,-77.23726,1665,56.9,,56.9,96.1,55.8,,,,,0.9,1.2,0.1,5,0,,,,,,0.9,1.2,0.1,5,0,0,28.45,,0,0,0,65.3,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 02:10:00 EDT,42.04036,-77.23726,1665,56.8,,56.8,96.1,55.7,,,,,0.7,1.2,0.2,5,0,,,,,,0.7,1.2,0.2,5,0,0,28.45,,0,0,0,65.3,67.3,66.0,0.26,0.21,0.32
ADDI,2016-09-21 02:15:00 EDT,42.04036,-77.23726,1665,56.7,,56.7,96.5,55.7,,,,,0.7,1.8,0.3,343,12,,,,,,0.7,1.8,0.3,343,12,0,28.45,,0,0,0,65.2,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 02:20:00 EDT,42.04036,-77.23726,1665,56.7,,56.7,97.1,55.8,,,,,0.3,0.8,0.3,335,81,,,,,,0.3,0.8,0.3,335,81,0,28.46,,0,0,0,65.1,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 02:25:00 EDT,42.04036,-77.23726,1665,56.6,,56.6,97.4,55.9,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.46,,0,0,0,65.1,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 02:30:00 EDT,42.04036,-77.23726,1665,56.4,,56.4,97.3,55.7,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.46,,0,0,0,65.0,67.3,66.1,0.26,0.21,0.32
ADDI,2016-09-21 02:35:00 EDT,42.04036,-77.23726,1665,56.0,,56.0,97.5,55.3,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.46,,0,0,0,65.0,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 02:40:00 EDT,42.04036,-77.23726,1665,56.5,,56.5,97.5,55.8,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.46,,0,0,0,64.8,67.2,66.2,0.26,0.21,0.32
ADDI,2016-09-21 02:45:00 EDT,42.04036,-77.23726,1665,55.7,,55.7,97.4,55.0,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.46,,0,0,0,64.8,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 02:50:00 EDT,42.04036,-77.23726,1665,55.3,,55.3,97.2,54.6,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.46,,0,0,0,64.8,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 02:55:00 EDT,42.04036,-77.23726,1665,55.3,,55.3,97.7,54.6,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.46,,0,0,0,64.8,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 03:00:00 EDT,42.04036,-77.23726,1665,55.5,,55.5,98.1,55.0,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.46,,0,0,0,64.7,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 03:05:00 EDT,42.04036,-77.23726,1665,55.6,,55.6,98.1,55.0,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.46,,0,0,0,64.6,67.2,66.2,0.26,0.21,0.32
ADDI,2016-09-21 03:10:00 EDT,42.04036,-77.23726,1665,55.3,,55.3,98.0,54.7,,,,,0.0,0.9,0.1,344,3,,,,,,0.0,0.9,0.1,344,3,0,28.46,,0,0,0,64.6,67.2,66.2,0.26,0.21,0.32
ADDI,2016-09-21 03:15:00 EDT,42.04036,-77.23726,1665,55.2,,55.2,98.1,54.7,,,,,0.1,1.8,0.3,4,1,,,,,,0.1,1.8,0.3,4,1,0,28.47,,0,0,0,64.5,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 03:20:00 EDT,42.04036,-77.23726,1665,55.6,,55.6,98.2,55.1,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.46,,0,0,0,64.5,67.1,66.1,0.26,0.21,0.32
ADDI,2016-09-21 03:25:00 EDT,42.04036,-77.23726,1665,55.0,,55.0,98.0,54.4,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.46,,0,0,0,64.4,67.1,66.2,0.26,0.21,0.32
ADDI,2016-09-21 03:30:00 EDT,42.04036,-77.23726,1665,54.3,,54.3,97.4,53.5,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.46,,0,0,0,64.4,67.2,66.2,0.26,0.21,0.32
ADDI,2016-09-21 03:35:00 EDT,42.04036,-77.23726,1665,54.8,,54.8,98.1,54.3,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,64.4,67.1,66.1,0.26,0.21,0.32
ADDI,2016-09-21 03:40:00 EDT,42.04036,-77.23726,1665,55.0,,55.0,97.9,54.4,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,64.3,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 03:45:00 EDT,42.04036,-77.23726,1665,54.5,,54.5,97.1,53.7,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,64.3,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 03:50:00 EDT,42.04036,-77.23726,1665,54.0,,54.0,96.4,53.0,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,64.2,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 03:55:00 EDT,42.04036,-77.23726,1665,53.7,,53.7,95.8,52.5,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,64.2,67.2,66.1,0.26,0.21,0.32
ADDI,2016-09-21 04:00:00 EDT,42.04036,-77.23726,1665,53.9,,53.9,97.1,53.1,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,64.1,67.1,66.1,0.26,0.21,0.32
ADDI,2016-09-21 04:05:00 EDT,42.04036,-77.23726,1665,53.6,,53.6,96.7,52.7,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,64.1,67.1,66.1,0.26,0.21,0.32
ADDI,2016-09-21 04:10:00 EDT,42.04036,-77.23726,1665,53.1,,53.1,95.8,51.9,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,64.0,67.0,66.2,0.26,0.21,0.32
ADDI,2016-09-21 04:15:00 EDT,42.04036,-77.23726,1665,53.8,,53.8,96.7,52.9,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,64.0,67.1,66.1,0.26,0.21,0.32
ADDI,2016-09-21 04:20:00 EDT,42.04036,-77.23726,1665,53.8,,53.8,96.2,52.7,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,64.0,67.0,66.2,0.26,0.21,0.32
ADDI,2016-09-21 04:25:00 EDT,42.04036,-77.23726,1665,52.8,,52.8,95.2,51.5,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,63.9,67.1,66.2,0.26,0.21,0.32
ADDI,2016-09-21 04:30:00 EDT,42.04036,-77.23726,1665,52.3,,52.3,95.7,51.1,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,63.9,67.0,66.2,0.26,0.21,0.32
ADDI,2016-09-21 04:35:00 EDT,42.04036,-77.23726,1665,52.6,,52.6,96.4,51.7,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,63.7,67.1,66.1,0.26,0.21,0.32
ADDI,2016-09-21 04:40:00 EDT,42.04036,-77.23726,1665,52.5,,52.5,95.4,51.2,,,,,0.0,0.3,0.0,181,81,,,,,,0.0,0.3,0.0,181,81,0,28.48,,0,0,0,63.7,67.0,66.1,0.26,0.21,0.32
ADDI,2016-09-21 04:45:00 EDT,42.04036,-77.23726,1665,51.6,,51.6,94.8,50.1,,,,,0.8,1.1,0.2,181,81,,,,,,0.8,1.1,0.2,181,81,0,28.48,,0,0,0,63.7,67.1,66.2,0.26,0.21,0.32
ADDI,2016-09-21 04:50:00 EDT,42.04036,-77.23726,1665,51.9,,51.9,93.7,50.1,,,,,1.0,1.2,0.2,181,0,,,,,,1.0,1.2,0.2,181,0,0,28.48,,0,0,0,63.5,67.0,66.1,0.26,0.21,0.32
ADDI,2016-09-21 04:55:00 EDT,42.04036,-77.23726,1665,51.9,,51.9,94.3,50.3,,,,,0.3,0.7,0.3,181,0,,,,,,0.3,0.7,0.3,181,0,0,28.48,,0,0,0,63.5,67.0,66.1,0.26,0.21,0.32
ADDI,2016-09-21 05:00:00 EDT,42.04036,-77.23726,1665,51.3,,51.3,95.0,49.9,,,,,0.1,0.4,0.1,181,0,,,,,,0.1,0.4,0.1,181,0,0,28.48,,0,0,0,63.6,67.0,66.2,0.26,0.21,0.32
ADDI,2016-09-21 05:05:00 EDT,42.04036,-77.23726,1665,51.5,,51.5,94.9,50.1,,,,,0.3,1.6,0.5,181,0,,,,,,0.3,1.6,0.5,181,0,0,28.48,,0,0,0,63.4,67.0,66.1,0.26,0.21,0.32
ADDI,2016-09-21 05:10:00 EDT,42.04036,-77.23726,1665,50.1,,50.1,92.2,47.9,,,,,1.3,1.6,0.2,179,3,,,,,,1.3,1.6,0.2,179,3,0,28.48,,0,0,0,63.4,66.9,66.1,0.26,0.21,0.32
ADDI,2016-09-21 05:15:00 EDT,42.04036,-77.23726,1665,50.1,,50.1,96.6,49.1,,,,,0.5,1.4,0.6,170,5,,,,,,0.5,1.4,0.6,170,5,0,28.48,,0,0,0,63.3,66.9,66.2,0.26,0.21,0.32
ADDI,2016-09-21 05:20:00 EDT,42.04036,-77.23726,1665,50.5,,50.5,96.3,49.5,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,63.3,66.9,66.2,0.26,0.21,0.32
ADDI,2016-09-21 05:25:00 EDT,42.04036,-77.23726,1665,50.8,,50.8,96.8,49.9,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,63.3,67.0,66.2,0.26,0.21,0.32
ADDI,2016-09-21 05:30:00 EDT,42.04036,-77.23726,1665,51.4,,51.4,96.8,50.5,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.49,,0,0,0,63.2,66.9,66.2,0.26,0.21,0.32
ADDI,2016-09-21 05:35:00 EDT,42.04036,-77.23726,1665,51.4,,51.4,96.0,50.3,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,63.2,66.9,66.2,0.26,0.21,0.32
ADDI,2016-09-21 05:40:00 EDT,42.04036,-77.23726,1665,50.0,,50.0,94.8,48.6,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,63.1,67.0,66.1,0.26,0.21,0.32
ADDI,2016-09-21 05:45:00 EDT,42.04036,-77.23726,1665,50.3,,50.3,96.7,49.4,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.49,,0,0,0,63.1,67.0,66.3,0.26,0.21,0.32
