station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2020-08-17 00:00:00 EDT,42.04036,-77.23726,1665,64.2,65.6,64.2,78.8,57.4,0.000,0.002,0.00,0.000,4.8,6.9,0.9,355,17,5.3,7.6,0.9,357,10,5.3,7.6,0.9,357,10,0,28.20,,0,0,0,69.3,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 00:05:00 EDT,42.04036,-77.23726,1665,64.3,64.9,64.3,81.1,58.4,0.000,0.000,0.00,0.000,3.7,5.8,0.8,16,17,3.9,6.7,1.1,17,17,3.9,6.7,1.1,17,17,0,28.20,,0,0,0,69.3,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 00:10:00 EDT,42.04036,-77.23726,1665,64.0,64.6,64.0,82.6,58.6,0.000,0.000,0.00,0.000,3.1,5.3,0.9,347,22,3.6,5.3,0.8,346,22,3.6,5.3,0.8,346,22,0,28.20,,0,0,0,69.3,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 00:15:00 EDT,42.04036,-77.23726,1665,63.9,64.4,63.9,83.3,58.7,0.000,0.000,0.00,0.000,1.4,2.8,0.6,341,13,1.9,3.5,0.8,341,15,1.9,3.5,0.8,341,15,0,28.20,,0,0,0,69.0,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 00:20:00 EDT,42.04036,-77.23726,1665,63.7,64.4,63.7,84.1,58.8,0.000,0.000,0.00,0.000,2.5,4.8,0.7,339,8,3.1,6.0,0.9,339,10,3.1,6.0,0.9,339,10,0,28.20,,0,0,0,69.0,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 00:25:00 EDT,42.04036,-77.23726,1665,64.4,64.9,64.4,82.9,59.1,0.000,0.000,0.00,0.000,2.1,5.0,1.3,356,17,2.4,5.8,1.5,356,17,2.4,5.8,1.5,356,17,0,28.20,,0,0,0,68.9,68.2,66.4,0.06,0.18,0.24
ADDI,2020-08-17 00:30:00 EDT,42.04036,-77.23726,1665,64.3,64.8,64.3,82.6,58.9,0.000,0.000,0.00,0.000,1.0,1.8,0.5,1,17,1.3,2.3,0.5,3,21,1.3,2.3,0.5,3,21,0,28.20,,0,0,0,68.9,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 00:35:00 EDT,42.04036,-77.23726,1665,63.9,64.7,63.9,83.3,58.7,0.000,0.000,0.00,0.000,0.1,0.6,0.2,336,0,0.5,1.3,0.5,2,13,0.5,1.3,0.5,2,13,0,28.20,,0,0,0,68.9,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 00:40:00 EDT,42.04036,-77.23726,1665,62.6,64.1,62.6,84.3,57.8,0.000,0.000,0.00,0.000,0.1,0.7,0.2,316,19,0.2,1.5,0.4,232,11,0.2,1.5,0.4,232,11,0,28.20,,0,0,0,68.9,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 00:45:00 EDT,42.04036,-77.23726,1665,62.0,63.4,62.0,86.7,58.0,0.000,0.000,0.00,0.000,0.3,1.2,0.4,222,2,0.4,1.6,0.5,213,4,0.4,1.6,0.5,213,4,0,28.20,,0,0,0,68.9,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 00:50:00 EDT,42.04036,-77.23726,1665,62.0,63.3,62.0,87.5,58.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,1.0,0.4,160,5,0.3,1.0,0.4,160,5,0,28.20,,0,0,0,68.9,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 00:55:00 EDT,42.04036,-77.23726,1665,61.7,63.2,61.7,87.3,57.9,0.000,0.000,0.00,0.000,0.2,0.5,0.2,220,0,0.6,1.1,0.4,198,7,0.6,1.1,0.4,198,7,0,28.20,,0,0,0,68.8,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 01:00:00 EDT,42.04036,-77.23726,1665,61.4,63.3,61.4,88.4,57.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,0.8,0.1,100,0,0.0,0.8,0.1,100,0,0,28.20,,0,0,0,68.6,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 01:05:00 EDT,42.04036,-77.23726,1665,61.3,62.6,61.3,88.6,57.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,0.9,0.2,269,5,0.0,0.9,0.2,269,5,0,28.20,,0,0,0,68.5,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 01:10:00 EDT,42.04036,-77.23726,1665,61.0,62.5,61.0,88.8,57.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,1.0,1.3,0.3,280,19,1.0,1.3,0.3,280,19,0,28.20,,0,0,0,68.5,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 01:15:00 EDT,42.04036,-77.23726,1665,61.0,62.4,61.0,89.7,57.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,0.8,0.1,5,0,0.0,0.8,0.1,5,0,0,28.21,,0,0,0,68.5,68.2,66.4,0.06,0.17,0.24
ADDI,2020-08-17 01:20:00 EDT,42.04036,-77.23726,1665,61.5,62.6,61.5,89.9,58.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.1,0.8,0.2,323,12,0.1,0.8,0.2,323,12,0,28.21,,0,0,0,68.5,68.2,66.4,0.06,0.18,0.24
ADDI,2020-08-17 01:25:00 EDT,42.04036,-77.23726,1665,62.0,62.8,62.0,89.4,58.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.7,0.6,330,7,0.5,1.7,0.6,330,7,0,28.21,,0,0,0,68.5,68.2,66.4,0.06,0.17,0.24
