station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2023-10-08 00:00:00 EDT,42.04036,-77.23726,1665,43.8,44.1,43.8,83.6,39.2,0.000,0.204,0.00,0.000,1.5,5.7,1.5,285,47,2.1,6.7,1.5,283,51,2.1,6.7,1.5,283,51,1,27.93,,0,0,0,58.5,60.8,60.3,0.48,0.43,0.43
ADDI,2023-10-08 00:05:00 EDT,42.04036,-77.23726,1665,44.1,44.4,42.6,83.2,39.4,0.000,0.000,0.00,0.000,2.6,5.4,1.4,270,39,3.4,7.5,1.6,269,41,3.4,7.5,1.6,269,41,1,27.93,,0,0,0,58.5,60.8,60.3,0.48,0.43,0.43
ADDI,2023-10-08 00:10:00 EDT,42.04036,-77.23726,1665,44.4,44.6,43.3,82.3,39.4,0.000,0.000,0.00,0.000,2.5,8.8,1.7,285,39,3.0,10.0,1.8,290,37,3.0,10.0,1.8,290,37,1,27.93,,0,0,0,58.5,60.8,60.3,0.48,0.43,0.43
ADDI,2023-10-08 00:15:00 EDT,42.04036,-77.23726,1665,44.5,44.7,42.5,82.4,39.5,0.000,0.000,0.00,0.000,3.0,9.9,2.4,275,34,4.0,10.5,2.5,281,35,4.0,10.5,2.5,281,35,1,27.92,,0,0,0,58.5,60.8,60.3,0.48,0.43,0.43
ADDI,2023-10-08 00:20:00 EDT,42.04036,-77.23726,1665,44.5,44.8,42.5,81.9,39.3,0.000,0.000,0.00,0.000,3.4,6.9,1.8,270,43,4.1,8.4,1.9,275,45,4.1,8.4,1.9,275,45,1,27.92,,0,0,0,58.5,60.8,60.3,0.47,0.43,0.43
ADDI,2023-10-08 00:25:00 EDT,42.04036,-77.23726,1665,44.5,44.8,41.3,81.9,39.3,0.000,0.000,0.00,0.000,4.9,13.4,2.6,286,27,5.7,16.2,3.2,287,26,5.7,16.2,3.2,287,26,1,27.92,,0,0,0,58.5,60.7,60.3,0.48,0.43,0.43
ADDI,2023-10-08 00:30:00 EDT,42.04036,-77.23726,1665,44.4,44.7,42.7,81.9,39.2,0.000,0.000,0.00,0.000,3.0,6.9,1.4,270,35,3.6,8.4,1.5,275,37,3.6,8.4,1.5,275,37,1,27.92,,0,0,0,58.5,60.7,60.3,0.48,0.43,0.43
ADDI,2023-10-08 00:35:00 EDT,42.04036,-77.23726,1665,44.3,44.6,42.5,82.6,39.3,0.000,0.000,0.00,0.000,3.2,8.4,2.1,278,46,3.8,9.3,2.3,284,47,3.8,9.3,2.3,284,47,1,27.92,,0,0,0,58.5,60.8,60.3,0.48,0.43,0.43
ADDI,2023-10-08 00:40:00 EDT,42.04036,-77.23726,1665,44.5,44.7,42.0,82.3,39.4,0.000,0.000,0.00,0.000,3.9,9.0,2.0,290,26,4.6,10.4,2.3,288,24,4.6,10.4,2.3,288,24,1,27.91,,0,0,0,58.5,60.7,60.3,0.48,0.43,0.43
ADDI,2023-10-08 00:45:00 EDT,42.04036,-77.23726,1665,44.4,44.6,44.4,82.4,39.4,0.000,0.000,0.00,0.000,2.0,6.3,1.6,242,34,2.6,7.7,1.8,253,35,2.6,7.7,1.8,253,35,1,27.91,,0,0,0,58.4,60.6,60.3,0.48,0.43,0.43
