station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2016-02-16 00:00:00 EST,42.22322,-75.66852,1543,25.7,25.4,20.1,94.8,24.4,0.004,0.136,0.00,0.040,4.6,6.6,0.9,120,11,5.1,8.1,1.0,122,10,4.6,6.6,0.9,120,11,0,28.30,,0,0,0,32.1,33.8,35.4,0.10,0.37,0.34
BELD,2016-02-16 00:05:00 EST,42.22322,-75.66852,1543,26.1,25.7,19.6,95.0,24.8,0.003,0.003,0.00,0.033,5.5,9.6,1.8,143,15,6.0,10.3,1.8,144,15,5.5,9.6,1.8,143,15,0,28.31,,0,0,0,32.1,33.8,35.4,0.10,0.37,0.34
BELD,2016-02-16 00:10:00 EST,42.22322,-75.66852,1543,26.5,26.2,21.1,95.2,25.3,0.006,0.008,0.00,0.034,4.6,7.6,1.0,136,15,5.2,7.8,1.2,139,15,4.6,7.6,1.0,136,15,0,28.31,,0,0,0,32.1,33.8,35.4,0.10,0.37,0.34
BELD,2016-02-16 00:15:00 EST,42.22322,-75.66852,1543,26.8,26.5,21.4,95.1,25.6,0.006,0.014,0.00,0.039,4.6,7.0,0.9,133,15,5.4,8.3,1.1,136,16,4.6,7.0,0.9,133,15,0,28.31,,0,0,0,32.2,33.8,35.4,0.10,0.37,0.34
BELD,2016-02-16 00:20:00 EST,42.22322,-75.66852,1543,27.0,26.7,22.7,95.0,25.7,0.007,0.021,0.00,0.042,3.6,6.9,1.3,139,19,4.2,8.3,1.6,142,18,3.6,6.9,1.3,139,19,0,28.31,,0,0,0,32.1,33.8,35.4,0.10,0.37,0.34
BELD,2016-02-16 00:25:00 EST,42.22322,-75.66852,1543,27.1,26.8,22.2,95.2,25.9,0.013,0.034,0.00,0.055,4.2,6.2,1.0,124,17,4.8,7.4,1.3,126,16,4.2,6.2,1.0,124,17,0,28.30,,0,0,0,32.1,33.8,35.4,0.10,0.37,0.34
BELD,2016-02-16 00:30:00 EST,42.22322,-75.66852,1543,27.2,26.8,20.5,95.4,26.1,0.003,0.037,0.00,0.055,6.0,8.5,1.6,121,13,7.2,10.1,1.9,123,13,6.0,8.5,1.6,121,13,0,28.29,,0,0,0,32.1,33.8,35.4,0.10,0.37,0.34
BELD,2016-02-16 00:35:00 EST,42.22322,-75.66852,1543,27.4,27.1,20.6,95.7,26.4,0.001,0.038,0.00,0.046,6.2,8.8,1.0,128,11,7.2,10.3,1.3,131,10,6.2,8.8,1.0,128,11,0,28.29,,0,0,0,32.1,33.8,35.4,0.10,0.37,0.34
BELD,2016-02-16 00:40:00 EST,42.22322,-75.66852,1543,27.7,27.3,21.2,96.0,26.7,0.007,0.045,0.00,0.050,5.9,8.5,1.1,135,15,7.0,11.0,1.4,136,15,5.9,8.5,1.1,135,15,0,28.30,,0,0,0,32.1,33.8,35.4,0.10,0.37,0.34
BELD,2016-02-16 00:45:00 EST,42.22322,-75.66852,1543,27.8,27.5,21.1,96.0,26.8,0.001,0.045,0.00,0.050,6.2,9.6,1.8,131,14,7.4,12.3,2.1,133,13,6.2,9.6,1.8,131,14,0,28.29,,0,0,0,32.2,33.8,35.4,0.10,0.37,0.34
