station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2020-10-15 00:00:00 EDT,42.04036,-77.23726,1665,56.1,56.6,56.1,45.6,35.4,0.000,0.000,0.00,0.000,8.6,13.6,1.9,178,13,9.6,15.5,2.3,178,11,9.6,15.5,2.3,178,11,0,28.17,,0,0,0,53.8,56.1,56.3,0.08,0.17,0.23
ADDI,2020-10-15 00:05:00 EDT,42.04036,-77.23726,1665,56.1,56.7,56.1,45.7,35.5,0.000,0.000,0.00,0.000,10.4,15.5,2.0,175,13,11.4,17.9,2.4,176,11,11.4,17.9,2.4,176,11,0,28.16,,0,0,0,53.8,56.0,56.2,0.08,0.17,0.23
ADDI,2020-10-15 00:10:00 EDT,42.04036,-77.23726,1665,56.2,56.6,56.2,45.4,35.4,0.000,0.000,0.00,0.000,10.3,15.5,2.2,179,11,11.3,17.7,2.5,179,10,11.3,17.7,2.5,179,10,0,28.16,,0,0,0,53.8,56.1,56.2,0.08,0.17,0.23
ADDI,2020-10-15 00:15:00 EDT,42.04036,-77.23726,1665,55.9,56.3,55.9,46.1,35.5,0.000,0.000,0.00,0.000,10.8,16.2,2.1,175,10,11.8,17.9,2.5,176,8,11.8,17.9,2.5,176,8,0,28.16,,0,0,0,53.8,56.1,56.2,0.08,0.18,0.23
ADDI,2020-10-15 00:20:00 EDT,42.04036,-77.23726,1665,55.8,56.3,55.8,46.6,35.7,0.000,0.000,0.00,0.000,11.8,19.8,2.7,177,12,12.8,23.8,3.0,177,9,12.8,23.8,3.0,177,9,0,28.15,,0,0,0,53.8,56.0,56.2,0.08,0.17,0.23
ADDI,2020-10-15 00:25:00 EDT,42.04036,-77.23726,1665,56.3,56.6,56.3,45.5,35.5,0.000,0.000,0.00,0.000,12.5,20.2,2.8,179,10,13.7,23.7,3.3,178,8,13.7,23.7,3.3,178,8,0,28.15,,0,0,0,53.8,56.1,56.2,0.08,0.18,0.23
ADDI,2020-10-15 00:30:00 EDT,42.04036,-77.23726,1665,56.0,56.4,56.0,46.3,35.7,0.000,0.000,0.00,0.000,11.4,16.4,1.8,177,9,12.4,17.2,2.1,177,7,12.4,17.2,2.1,177,7,0,28.15,,0,0,0,53.8,56.0,56.2,0.08,0.18,0.23
ADDI,2020-10-15 00:35:00 EDT,42.04036,-77.23726,1665,55.8,56.3,55.8,47.1,35.9,0.000,0.000,0.00,0.000,10.2,16.4,2.4,178,11,11.0,18.5,2.7,178,9,11.0,18.5,2.7,178,9,0,28.15,,0,0,0,53.8,56.0,56.2,0.08,0.17,0.23
ADDI,2020-10-15 00:40:00 EDT,42.04036,-77.23726,1665,56.0,56.4,56.0,46.9,36.0,0.000,0.000,0.00,0.000,10.5,17.2,2.1,176,9,11.5,18.1,2.3,176,8,11.5,18.1,2.3,176,8,0,28.14,,0,0,0,53.7,56.0,56.3,0.08,0.17,0.23
ADDI,2020-10-15 00:45:00 EDT,42.04036,-77.23726,1665,55.8,56.2,55.8,47.6,36.2,0.000,0.000,0.00,0.000,10.8,17.8,2.3,172,8,11.7,19.6,2.6,173,6,11.7,19.6,2.6,173,6,0,28.14,,0,0,0,53.8,56.1,56.2,0.08,0.18,0.23
