station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-04-23 00:00:00 EDT,42.04036,-77.23726,1665,32.9,32.8,25.4,61.4,21.0,0.000,0.000,0.00,0.000,8.0,14.8,2.4,309,22,8.9,16.4,2.5,309,21,8.9,16.4,2.5,309,21,0,28.20,-1.4,0,0,0,42.6,43.9,44.4,0.55,0.46,0.45
ADDI,2021-04-23 00:05:00 EDT,42.04036,-77.23726,1665,32.8,32.8,25.8,61.8,21.1,0.000,0.000,0.00,0.000,7.1,18.0,3.8,325,26,8.0,18.4,3.7,325,25,8.0,18.4,3.7,325,25,0,28.20,-1.4,0,0,0,42.6,43.9,44.4,0.55,0.46,0.45
ADDI,2021-04-23 00:10:00 EDT,42.04036,-77.23726,1665,32.8,32.7,25.7,62.4,21.3,0.000,0.000,0.00,0.000,7.3,14.2,2.9,312,19,8.1,16.9,3.0,315,19,8.1,16.9,3.0,315,19,0,28.20,-1.4,0,0,0,42.6,43.9,44.4,0.55,0.46,0.45
ADDI,2021-04-23 00:15:00 EDT,42.04036,-77.23726,1665,32.7,32.6,26.5,63.0,21.5,0.000,0.000,0.00,0.000,6.0,12.4,2.2,307,28,6.8,12.6,2.2,309,26,6.8,12.6,2.2,309,26,0,28.21,-1.4,0,0,0,42.6,43.9,44.4,0.55,0.46,0.45
ADDI,2021-04-23 00:20:00 EDT,42.04036,-77.23726,1665,32.6,32.6,25.6,63.3,21.5,0.000,0.000,0.00,0.000,7.1,14.3,2.6,305,22,8.0,15.8,2.7,305,22,8.0,15.8,2.7,305,22,0,28.21,-1.4,0,0,0,42.5,43.9,44.5,0.55,0.46,0.45
ADDI,2021-04-23 00:25:00 EDT,42.04036,-77.23726,1665,32.6,32.6,24.8,62.9,21.3,0.000,0.000,0.00,0.000,8.7,15.1,2.6,318,19,9.3,16.6,2.6,321,18,9.3,16.6,2.6,321,18,0,28.21,-1.4,0,0,0,42.4,43.9,44.5,0.55,0.46,0.45
ADDI,2021-04-23 00:30:00 EDT,42.04036,-77.23726,1665,32.4,32.4,25.3,63.6,21.4,0.000,0.000,0.00,0.000,7.3,12.2,1.5,312,17,8.0,14.3,1.9,312,16,8.0,14.3,1.9,312,16,0,28.21,-1.4,0,0,0,42.4,43.9,44.5,0.55,0.46,0.45
ADDI,2021-04-23 00:35:00 EDT,42.04036,-77.23726,1665,32.0,32.1,26.2,64.3,21.3,0.000,0.000,0.00,0.000,5.4,10.2,2.0,303,29,6.0,12.0,2.2,303,29,6.0,12.0,2.2,303,29,0,28.21,-1.5,0,0,0,42.4,43.9,44.5,0.55,0.46,0.45
ADDI,2021-04-23 00:40:00 EDT,42.04036,-77.23726,1665,31.8,31.9,25.1,64.8,21.3,0.000,0.000,0.00,0.000,6.5,15.1,2.7,295,22,7.3,15.5,2.7,297,21,7.3,15.5,2.7,297,21,0,28.21,-1.4,0,0,0,42.4,43.9,44.4,0.55,0.46,0.45
ADDI,2021-04-23 00:45:00 EDT,42.04036,-77.23726,1665,31.6,31.7,26.1,65.0,21.2,0.000,0.000,0.00,0.000,4.7,9.0,1.5,298,28,5.6,11.3,1.8,297,25,5.6,11.3,1.8,297,25,0,28.21,-1.5,0,0,0,42.4,43.9,44.4,0.55,0.46,0.45
