station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2023-11-20 00:00:00 EST,42.04036,-77.23726,1665,30.7,31.0,24.9,73.1,23.2,0.000,0.000,0.00,0.000,4.6,8.4,1.5,327,18,5.8,10.4,1.5,327,16,5.8,10.4,1.5,327,16,0,28.37,-0.1,0,0,0,41.5,44.4,45.9,0.55,0.44,0.43
ADDI,2023-11-20 00:05:00 EST,42.04036,-77.23726,1665,30.8,31.0,25.8,72.8,23.1,0.000,0.000,0.00,0.000,3.8,6.4,1.1,324,16,4.9,7.2,1.2,325,17,4.9,7.2,1.2,325,17,0,28.37,-0.1,0,0,0,41.5,44.4,45.9,0.55,0.44,0.43
ADDI,2023-11-20 00:10:00 EST,42.04036,-77.23726,1665,30.7,30.9,25.4,72.6,23.0,0.000,0.000,0.00,0.000,4.1,7.5,1.5,311,13,5.2,8.9,1.4,312,11,5.2,8.9,1.4,312,11,0,28.37,-0.1,0,0,0,41.5,44.4,45.9,0.55,0.44,0.43
ADDI,2023-11-20 00:15:00 EST,42.04036,-77.23726,1665,30.6,30.8,30.6,73.2,23.0,0.000,0.000,0.00,0.000,1.8,3.1,0.7,318,19,2.8,4.3,0.7,318,20,2.8,4.3,0.7,318,20,0,28.38,-0.1,0,0,0,41.5,44.4,45.9,0.55,0.44,0.43
ADDI,2023-11-20 00:20:00 EST,42.04036,-77.23726,1665,30.5,30.7,26.3,73.9,23.1,0.000,0.000,0.00,0.000,2.9,5.0,0.8,317,23,4.0,5.9,0.8,318,20,4.0,5.9,0.8,318,20,0,28.38,-0.1,0,0,0,41.5,44.4,45.9,0.55,0.44,0.43
ADDI,2023-11-20 00:25:00 EST,42.04036,-77.23726,1665,30.4,30.7,25.7,74.1,23.2,0.000,0.000,0.00,0.000,3.4,6.1,1.1,322,18,4.5,7.5,1.1,323,16,4.5,7.5,1.1,323,16,0,28.38,-0.1,0,0,0,41.5,44.4,45.9,0.55,0.44,0.43
ADDI,2023-11-20 00:30:00 EST,42.04036,-77.23726,1665,30.5,30.7,25.0,73.5,23.0,0.000,0.000,0.00,0.000,4.3,7.0,1.0,326,13,5.4,8.5,1.0,326,14,5.4,8.5,1.0,326,14,0,28.38,-0.1,0,0,0,41.4,44.4,45.9,0.55,0.44,0.43
ADDI,2023-11-20 00:35:00 EST,42.04036,-77.23726,1665,30.5,30.7,26.3,73.0,22.9,0.000,0.000,0.00,0.000,3.1,6.2,0.8,321,14,4.1,6.6,0.9,322,13,4.1,6.6,0.9,322,13,0,28.38,-0.1,0,0,0,41.4,44.4,45.9,0.55,0.44,0.43
ADDI,2023-11-20 00:40:00 EST,42.04036,-77.23726,1665,30.4,30.7,26.0,73.5,23.0,0.000,0.000,0.00,0.000,3.2,6.6,1.4,326,19,4.2,7.9,1.4,326,19,4.2,7.9,1.4,326,19,0,28.38,-0.1,0,0,0,41.4,44.4,45.9,0.55,0.44,0.43
ADDI,2023-11-20 00:45:00 EST,42.04036,-77.23726,1665,30.5,30.8,24.1,71.9,22.6,0.000,0.000,0.00,0.000,5.3,10.3,1.9,333,17,6.4,11.7,1.9,336,16,6.4,11.7,1.9,336,16,0,28.38,-0.1,0,0,0,41.4,44.4,45.9,0.55,0.44,0.43
