station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2019-11-14 00:00:00 EST,42.04036,-77.23726,1665,22.2,22.3,12.2,66.7,12.8,0.000,0.000,0.00,0.000,8.5,11.5,1.2,162,9,9.1,12.9,1.4,163,8,9.1,12.9,1.4,163,8,0,28.45,1.3,0,0,0,38.1,42.3,45.0,0.59,0.45,0.45
ADDI,2019-11-14 00:05:00 EST,42.04036,-77.23726,1665,22.3,22.3,12.2,66.1,12.7,0.000,0.000,0.00,0.000,8.5,11.8,1.4,164,9,9.1,12.7,1.7,165,7,9.1,12.7,1.7,165,7,0,28.45,1.3,0,0,0,38.1,42.3,45.0,0.59,0.45,0.45
ADDI,2019-11-14 00:10:00 EST,42.04036,-77.23726,1665,22.2,22.2,12.9,66.5,12.8,0.000,0.000,0.00,0.000,7.5,11.2,1.4,161,7,8.1,12.3,1.6,161,7,8.1,12.3,1.6,161,7,0,28.45,1.3,0,0,0,38.1,42.3,45.0,0.59,0.45,0.45
ADDI,2019-11-14 00:15:00 EST,42.04036,-77.23726,1665,22.3,22.3,12.3,66.7,12.9,0.000,0.000,0.00,0.000,8.4,12.1,1.6,161,9,9.0,12.7,1.7,161,7,9.0,12.7,1.7,161,7,0,28.45,1.3,0,0,0,38.0,42.3,45.0,0.59,0.45,0.45
ADDI,2019-11-14 00:20:00 EST,42.04036,-77.23726,1665,22.3,22.3,12.3,66.1,12.7,0.000,0.000,0.00,0.000,8.4,13.2,1.5,159,10,9.1,15.2,1.8,159,10,9.1,15.2,1.8,159,10,0,28.45,1.3,0,0,0,37.9,42.3,45.0,0.59,0.45,0.45
ADDI,2019-11-14 00:25:00 EST,42.04036,-77.23726,1665,22.4,22.4,12.3,65.5,12.5,0.000,0.000,0.00,0.000,8.8,13.6,1.5,158,10,9.2,14.5,1.7,159,10,9.2,14.5,1.7,159,10,0,28.44,1.3,0,0,0,38.0,42.3,45.0,0.59,0.45,0.45
ADDI,2019-11-14 00:30:00 EST,42.04036,-77.23726,1665,22.3,22.4,12.8,65.6,12.5,0.000,0.000,0.00,0.000,7.8,11.4,1.8,159,13,8.4,14.5,1.9,159,12,8.4,14.5,1.9,159,12,0,28.44,1.3,0,0,0,37.9,42.3,45.0,0.59,0.45,0.45
ADDI,2019-11-14 00:35:00 EST,42.04036,-77.23726,1665,22.5,22.4,12.0,65.5,12.6,0.000,0.000,0.00,0.000,9.2,12.8,1.9,160,11,9.8,14.2,2.2,160,10,9.8,14.2,2.2,160,10,0,28.43,1.3,0,0,0,37.9,42.3,45.0,0.59,0.45,0.45
ADDI,2019-11-14 00:40:00 EST,42.04036,-77.23726,1665,22.5,22.4,13.2,65.9,12.8,0.000,0.000,0.00,0.000,7.4,11.3,1.4,162,8,8.1,13.1,1.7,161,6,8.1,13.1,1.7,161,6,0,28.43,1.3,0,0,0,37.9,42.3,45.0,0.59,0.45,0.45
ADDI,2019-11-14 00:45:00 EST,42.04036,-77.23726,1665,22.5,22.5,11.8,65.6,12.7,0.000,0.000,0.00,0.000,9.7,14.2,2.0,164,13,10.4,15.7,2.2,165,12,10.4,15.7,2.2,165,12,0,28.43,1.3,0,0,0,37.9,42.3,45.0,0.59,0.45,0.45
