station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2019-11-30 00:00:00 EST,42.04036,-77.23726,1665,24.9,24.7,20.4,91.4,22.7,0.000,0.000,0.00,0.000,2.9,5.3,1.1,342,18,3.6,6.4,1.3,342,18,3.6,6.4,1.3,342,18,0,28.37,0.0,0,0,0,37.8,41.0,42.6,0.59,0.46,0.45
ADDI,2019-11-30 00:05:00 EST,42.04036,-77.23726,1665,24.8,24.6,19.4,91.5,22.7,0.000,0.000,0.00,0.000,3.8,6.3,1.5,3,14,4.3,7.1,1.5,2,14,4.3,7.1,1.5,2,14,0,28.36,0.0,0,0,0,37.8,41.0,42.6,0.59,0.46,0.45
ADDI,2019-11-30 00:10:00 EST,42.04036,-77.23726,1665,24.7,24.5,19.5,91.6,22.7,0.000,0.000,0.00,0.000,3.7,6.5,1.3,1,15,4.2,7.1,1.4,1,14,4.2,7.1,1.4,1,14,0,28.36,0.0,0,0,0,37.8,41.0,42.6,0.59,0.46,0.45
ADDI,2019-11-30 00:15:00 EST,42.04036,-77.23726,1665,24.7,24.5,19.7,91.5,22.6,0.000,0.000,0.00,0.000,3.4,4.6,0.6,1,18,4.0,6.8,0.9,1,13,4.0,6.8,0.9,1,13,0,28.36,0.0,0,0,0,37.8,41.0,42.6,0.59,0.46,0.45
ADDI,2019-11-30 00:20:00 EST,42.04036,-77.23726,1665,24.7,24.5,19.9,91.3,22.5,0.000,0.000,0.00,0.000,3.3,4.4,0.4,346,16,3.8,5.5,0.6,346,15,3.8,5.5,0.6,346,15,0,28.35,0.0,0,0,0,37.8,41.0,42.6,0.59,0.46,0.45
ADDI,2019-11-30 00:25:00 EST,42.04036,-77.23726,1665,24.7,24.5,21.0,91.2,22.5,0.000,0.000,0.00,0.000,2.6,4.0,0.5,337,13,3.1,4.7,0.7,338,14,3.1,4.7,0.7,338,14,0,28.35,0.0,0,0,0,37.8,41.0,42.6,0.59,0.46,0.45
ADDI,2019-11-30 00:30:00 EST,42.04036,-77.23726,1665,24.7,24.5,24.7,91.3,22.5,0.000,0.000,0.00,0.000,1.4,2.9,1.0,320,21,1.8,3.8,1.0,324,25,1.8,3.8,1.0,324,25,0,28.35,0.0,0,0,0,37.8,41.0,42.6,0.59,0.46,0.45
ADDI,2019-11-30 00:35:00 EST,42.04036,-77.23726,1665,24.8,24.5,24.8,91.4,22.7,0.000,0.000,0.00,0.000,1.9,4.0,1.5,1,9,2.3,4.7,1.7,0,12,2.3,4.7,1.7,0,12,0,28.35,0.1,0,0,0,37.8,41.0,42.6,0.59,0.46,0.45
ADDI,2019-11-30 00:40:00 EST,42.04036,-77.23726,1665,24.9,24.6,20.3,91.6,22.8,0.000,0.000,0.00,0.000,3.2,4.5,0.7,1,8,3.6,5.0,0.8,1,7,3.6,5.0,0.8,1,7,0,28.35,0.1,0,0,0,37.8,41.0,42.6,0.59,0.46,0.45
ADDI,2019-11-30 00:45:00 EST,42.04036,-77.23726,1665,24.8,24.6,19.0,91.3,22.7,0.000,0.000,0.00,0.000,4.1,6.4,0.9,355,13,4.7,7.1,0.8,355,14,4.7,7.1,0.8,355,14,0,28.35,0.1,0,0,0,37.8,41.0,42.6,0.59,0.46,0.45
