station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-10-04 00:00:00 EDT,42.04036,-77.23726,1665,63.5,64.0,63.5,98.0,62.9,0.000,0.252,0.00,0.000,3.5,4.7,0.5,148,11,3.7,5.5,0.7,147,11,3.7,5.5,0.7,147,11,0,28.15,,0,0,0,60.0,59.7,59.4,0.55,0.43,0.43
ADDI,2021-10-04 00:05:00 EDT,42.04036,-77.23726,1665,63.6,64.1,63.6,97.9,63.0,0.000,0.000,0.00,0.000,3.9,5.4,0.5,155,10,4.3,6.2,0.7,156,11,4.3,6.2,0.7,156,11,0,28.15,,0,0,0,60.1,59.7,59.4,0.55,0.43,0.43
ADDI,2021-10-04 00:10:00 EDT,42.04036,-77.23726,1665,63.7,64.2,63.7,97.7,63.0,0.000,0.000,0.00,0.000,4.2,5.6,0.6,159,12,4.7,7.3,0.9,161,11,4.7,7.3,0.9,161,11,0,28.15,,0,0,0,60.1,59.7,59.4,0.56,0.43,0.43
ADDI,2021-10-04 00:15:00 EDT,42.04036,-77.23726,1665,63.8,64.3,63.8,97.3,63.0,0.000,0.000,0.00,0.000,3.2,5.0,0.8,160,12,3.5,6.1,1.0,160,13,3.5,6.1,1.0,160,13,0,28.15,,0,0,0,60.0,59.7,59.4,0.56,0.43,0.43
ADDI,2021-10-04 00:20:00 EDT,42.04036,-77.23726,1665,63.8,64.3,63.8,97.1,63.0,0.000,0.000,0.00,0.000,2.6,3.9,0.6,157,14,2.9,4.9,0.8,156,14,2.9,4.9,0.8,156,14,0,28.15,,0,0,0,60.0,59.7,59.4,0.56,0.43,0.43
ADDI,2021-10-04 00:25:00 EDT,42.04036,-77.23726,1665,63.9,64.4,63.9,96.8,63.0,0.000,0.000,0.00,0.000,2.7,3.9,0.6,157,17,2.9,5.1,0.9,158,18,2.9,5.1,0.9,158,18,0,28.15,,0,0,0,60.2,59.7,59.4,0.56,0.43,0.43
ADDI,2021-10-04 00:30:00 EDT,42.04036,-77.23726,1665,64.0,64.5,64.0,96.6,63.0,0.000,0.000,0.00,0.000,2.4,3.9,0.8,153,15,2.5,4.7,0.9,151,15,2.5,4.7,0.9,151,15,0,28.15,,0,0,0,60.2,59.7,59.4,0.56,0.43,0.43
ADDI,2021-10-04 00:35:00 EDT,42.04036,-77.23726,1665,63.9,64.5,63.9,96.3,62.8,0.000,0.000,0.00,0.000,2.1,3.3,0.4,162,13,2.4,4.0,0.5,162,14,2.4,4.0,0.5,162,14,0,28.15,,0,0,0,60.1,59.7,59.4,0.55,0.43,0.43
ADDI,2021-10-04 00:40:00 EDT,42.04036,-77.23726,1665,63.9,64.5,63.9,96.2,62.8,0.000,0.000,0.00,0.000,1.3,2.3,0.4,162,13,1.7,3.2,0.4,159,12,1.7,3.2,0.4,159,12,0,28.15,,0,0,0,60.0,59.7,59.4,0.56,0.43,0.43
ADDI,2021-10-04 00:45:00 EDT,42.04036,-77.23726,1665,63.6,64.4,63.6,96.1,62.4,0.000,0.000,0.00,0.000,1.6,2.3,0.4,174,13,1.9,3.2,0.4,174,15,1.9,3.2,0.4,174,15,0,28.15,,0,0,0,60.1,59.7,59.4,0.56,0.43,0.43
ADDI,2021-10-04 00:50:00 EDT,42.04036,-77.23726,1665,63.6,64.5,63.6,96.8,62.7,0.000,0.000,0.00,0.000,1.9,3.1,0.5,176,14,2.2,3.7,0.5,176,15,2.2,3.7,0.5,176,15,0,28.15,,0,0,0,60.1,59.7,59.4,0.55,0.43,0.43
ADDI,2021-10-04 00:55:00 EDT,42.04036,-77.23726,1665,63.8,64.5,63.8,96.8,62.9,0.000,0.000,0.00,0.000,2.0,2.8,0.4,158,14,2.1,3.2,0.4,157,16,2.1,3.2,0.4,157,16,0,28.15,,0,0,0,60.2,59.7,59.4,0.55,0.43,0.43
ADDI,2021-10-04 01:00:00 EDT,42.04036,-77.23726,1665,63.8,64.5,63.8,96.2,62.6,0.000,0.000,0.00,0.000,1.8,2.6,0.5,151,15,2.0,3.0,0.5,150,16,2.0,3.0,0.5,150,16,0,28.15,,0,0,0,60.3,59.7,59.4,0.55,0.43,0.43
ADDI,2021-10-04 01:05:00 EDT,42.04036,-77.23726,1665,62.8,63.7,62.8,96.2,61.8,0.000,0.000,0.00,0.000,1.6,2.2,0.4,173,17,2.0,2.7,0.4,172,18,2.0,2.7,0.4,172,18,0,28.15,,0,0,0,60.2,59.7,59.4,0.56,0.43,0.43
ADDI,2021-10-04 01:10:00 EDT,42.04036,-77.23726,1665,63.0,63.9,63.0,97.5,62.3,0.000,0.000,0.00,0.000,2.5,3.0,0.2,157,5,2.8,3.5,0.3,156,6,2.8,3.5,0.3,156,6,0,28.15,,0,0,0,60.1,59.7,59.4,0.56,0.43,0.43
