station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-12-08 00:00:00 EST,42.04036,-77.23726,1665,23.7,24.3,23.7,87.1,20.5,0.000,0.049,0.00,0.000,0.0,0.0,0.0,0,0,0.3,4.3,0.7,92,33,0.3,4.3,0.7,92,33,0,28.28,0.2,0,0,0,37.9,40.5,42.3,0.57,0.44,0.43
ADDI,2021-12-08 00:05:00 EST,42.04036,-77.23726,1665,23.8,24.3,23.8,88.6,20.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.0,1.0,0.2,268,2,0.0,1.0,0.2,268,2,0,28.28,0.3,0,0,0,37.9,40.5,42.3,0.57,0.44,0.43
ADDI,2021-12-08 00:10:00 EST,42.04036,-77.23726,1665,23.8,24.3,23.8,87.8,20.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,1.0,0.4,151,20,0.3,1.0,0.4,151,20,0,28.28,0.2,0,0,0,37.9,40.5,42.3,0.57,0.44,0.43
ADDI,2021-12-08 00:15:00 EST,42.04036,-77.23726,1665,23.9,24.2,23.9,88.9,21.1,0.000,0.000,0.00,0.000,0.1,0.7,0.2,180,81,1.0,1.3,0.1,180,12,1.0,1.3,0.1,180,12,0,28.28,0.2,0,0,0,37.9,40.5,42.3,0.57,0.44,0.43
ADDI,2021-12-08 00:20:00 EST,42.04036,-77.23726,1665,23.9,24.3,23.9,88.1,20.9,0.000,0.000,0.00,0.000,0.2,0.6,0.2,187,5,0.6,3.1,0.5,206,27,0.6,3.1,0.5,206,27,0,28.28,0.2,0,0,0,37.9,40.5,42.3,0.57,0.44,0.43
ADDI,2021-12-08 00:25:00 EST,42.04036,-77.23726,1665,23.9,24.4,23.9,87.5,20.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,3.7,0.7,258,51,0.5,3.7,0.7,258,51,0,28.27,0.2,0,0,0,37.8,40.5,42.3,0.57,0.44,0.43
ADDI,2021-12-08 00:30:00 EST,42.04036,-77.23726,1665,23.9,24.2,23.9,87.1,20.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.2,0.4,195,20,0.7,1.2,0.4,195,20,0,28.27,0.2,0,0,0,37.8,40.5,42.3,0.57,0.44,0.43
ADDI,2021-12-08 00:35:00 EST,42.04036,-77.23726,1665,23.7,24.2,23.7,87.0,20.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,0.9,0.4,185,16,0.3,0.9,0.4,185,16,0,28.26,0.3,0,0,0,37.8,40.5,42.3,0.57,0.44,0.43
ADDI,2021-12-08 00:40:00 EST,42.04036,-77.23726,1665,23.9,24.3,23.9,85.0,20.1,0.000,0.000,0.00,0.000,0.8,1.0,0.2,229,12,1.1,1.5,0.2,233,13,1.1,1.5,0.2,233,13,0,28.27,0.2,0,0,0,37.8,40.5,42.3,0.57,0.44,0.43
ADDI,2021-12-08 00:45:00 EST,42.04036,-77.23726,1665,23.8,24.3,23.8,86.6,20.4,0.000,0.000,0.00,0.000,0.2,0.9,0.3,247,1,0.3,1.3,0.4,236,11,0.3,1.3,0.4,236,11,0,28.27,0.2,0,0,0,37.8,40.5,42.3,0.57,0.44,0.43
