station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-06-04 00:00:00 EDT,43.01994,-78.13566,906,62.7,64.3,62.7,74.8,54.6,0.000,0.000,0.00,0.000,6.8,7.9,0.5,234,4,,,,,,6.8,7.9,0.5,234,4,0,29.09,,,,,,,,,,
BATA,2016-06-04 00:05:00 EDT,43.01994,-78.13566,906,62.3,63.8,62.3,75.8,54.6,0.000,0.000,0.00,0.000,6.0,7.4,0.6,226,6,,,,,,6.0,7.4,0.6,226,6,0,29.09,,,,,,,,,,
BATA,2016-06-04 00:10:00 EDT,43.01994,-78.13566,906,62.5,63.5,62.5,75.6,54.7,0.000,0.000,0.00,0.000,6.6,8.0,0.6,220,6,,,,,,6.6,8.0,0.6,220,6,0,29.09,,,,,,,,,,
BATA,2016-06-04 00:15:00 EDT,43.01994,-78.13566,906,62.5,63.2,62.5,75.8,54.7,0.000,0.000,0.00,0.000,6.7,8.3,0.8,220,6,,,,,,6.7,8.3,0.8,220,6,0,29.09,,,,,,,,,,
BATA,2016-06-04 00:20:00 EDT,43.01994,-78.13566,906,62.2,63.1,62.2,75.3,54.3,0.000,0.000,0.00,0.000,6.7,8.3,0.8,222,6,,,,,,6.7,8.3,0.8,222,6,0,29.08,,,,,,,,,,
BATA,2016-06-04 00:25:00 EDT,43.01994,-78.13566,906,62.0,63.2,62.0,74.9,54.0,0.000,0.000,0.00,0.000,6.7,8.3,0.8,231,6,,,,,,6.7,8.3,0.8,231,6,0,29.08,,,,,,,,,,
BATA,2016-06-04 00:30:00 EDT,43.01994,-78.13566,906,62.3,63.6,62.3,74.2,54.0,0.000,0.000,0.00,0.000,7.7,9.4,0.8,232,5,,,,,,7.7,9.4,0.8,232,5,0,29.08,,,,,,,,,,
BATA,2016-06-04 00:35:00 EDT,43.01994,-78.13566,906,62.5,63.6,62.5,72.9,53.7,0.000,0.000,0.00,0.000,7.4,9.2,0.8,229,5,,,,,,7.4,9.2,0.8,229,5,0,29.08,,,,,,,,,,
BATA,2016-06-04 00:40:00 EDT,43.01994,-78.13566,906,62.4,63.4,62.4,73.4,53.7,0.000,0.000,0.00,0.000,7.4,8.8,0.6,227,5,,,,,,7.4,8.8,0.6,227,5,0,29.08,,,,,,,,,,
BATA,2016-06-04 00:45:00 EDT,43.01994,-78.13566,906,62.2,63.2,62.2,74.4,53.9,0.000,0.000,0.00,0.000,8.7,10.4,0.8,226,4,,,,,,8.7,10.4,0.8,226,4,0,29.08,,,,,,,,,,
BATA,2016-06-04 00:50:00 EDT,43.01994,-78.13566,906,62.2,63.1,62.2,74.1,53.8,0.000,0.000,0.00,0.000,8.4,10.3,0.8,226,5,,,,,,8.4,10.3,0.8,226,5,0,29.08,,,,,,,,,,
BATA,2016-06-04 00:55:00 EDT,43.01994,-78.13566,906,62.1,63.0,62.1,74.2,53.8,0.000,0.000,0.00,0.000,8.2,10.2,0.7,227,6,,,,,,8.2,10.2,0.7,227,6,0,29.08,,,,,,,,,,
BATA,2016-06-04 01:00:00 EDT,43.01994,-78.13566,906,62.2,63.1,62.2,74.0,53.8,0.000,0.000,0.00,0.000,7.9,9.8,0.9,229,5,,,,,,7.9,9.8,0.9,229,5,0,29.08,,,,,,,,,,
BATA,2016-06-04 01:05:00 EDT,43.01994,-78.13566,906,61.9,63.1,61.9,73.9,53.5,0.000,0.000,0.00,0.000,7.1,8.8,0.8,232,5,,,,,,7.1,8.8,0.8,232,5,0,29.08,,,,,,,,,,
BATA,2016-06-04 01:10:00 EDT,43.01994,-78.13566,906,61.6,62.9,61.6,74.6,53.4,0.000,0.000,0.00,0.000,6.3,7.6,0.7,240,6,,,,,,6.3,7.6,0.7,240,6,0,29.08,,,,,,,,,,
BATA,2016-06-04 01:15:00 EDT,43.01994,-78.13566,906,61.6,62.9,61.6,74.2,53.3,0.000,0.000,0.00,0.000,6.3,7.9,0.7,247,5,,,,,,6.3,7.9,0.7,247,5,0,29.08,,,,,,,,,,
