station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-08-17 00:00:00 EDT,42.04036,-77.23726,1665,65.2,65.3,65.2,96.7,64.2,0.000,0.175,0.00,0.000,5.6,7.2,0.7,155,8,6.0,7.8,0.7,156,9,6.0,7.8,0.7,156,9,0,28.39,,0,0,0,67.1,66.7,65.8,0.48,0.44,0.44
ADDI,2021-08-17 00:05:00 EDT,42.04036,-77.23726,1665,65.1,65.3,65.1,96.8,64.2,0.000,0.000,0.00,0.000,5.6,8.9,1.1,157,7,6.0,9.9,1.3,157,8,6.0,9.9,1.3,157,8,0,28.39,,0,0,0,67.1,66.7,65.8,0.48,0.44,0.44
ADDI,2021-08-17 00:10:00 EDT,42.04036,-77.23726,1665,65.2,65.3,65.2,96.8,64.3,0.000,0.000,0.00,0.000,6.4,9.2,1.0,159,7,6.8,10.2,1.2,160,7,6.8,10.2,1.2,160,7,0,28.39,,0,0,0,67.1,66.7,65.8,0.48,0.44,0.44
ADDI,2021-08-17 00:15:00 EDT,42.04036,-77.23726,1665,65.3,65.4,65.3,96.8,64.4,0.000,0.000,0.00,0.000,6.2,8.3,0.9,161,9,6.6,9.3,1.1,161,9,6.6,9.3,1.1,161,9,0,28.39,,0,0,0,67.1,66.7,65.8,0.48,0.44,0.44
ADDI,2021-08-17 00:20:00 EDT,42.04036,-77.23726,1665,65.3,65.4,65.3,96.8,64.4,0.000,0.000,0.00,0.000,6.6,8.8,0.8,159,8,7.1,9.9,1.0,159,6,7.1,9.9,1.0,159,6,0,28.39,,0,0,0,67.1,66.7,65.8,0.48,0.44,0.44
ADDI,2021-08-17 00:25:00 EDT,42.04036,-77.23726,1665,65.3,65.5,65.3,96.8,64.4,0.000,0.000,0.00,0.000,6.7,8.5,0.8,158,8,7.2,9.9,1.0,159,7,7.2,9.9,1.0,159,7,0,28.39,,0,0,0,67.1,66.7,65.8,0.48,0.44,0.44
ADDI,2021-08-17 00:30:00 EDT,42.04036,-77.23726,1665,65.4,65.5,65.4,96.7,64.4,0.000,0.000,0.00,0.000,7.0,9.1,1.1,161,9,7.5,10.5,1.2,161,7,7.5,10.5,1.2,161,7,0,28.39,,0,0,0,67.1,66.7,65.8,0.48,0.44,0.44
ADDI,2021-08-17 00:35:00 EDT,42.04036,-77.23726,1665,65.3,65.4,65.3,96.7,64.4,0.002,0.002,0.00,0.002,5.2,7.2,1.0,161,10,5.6,7.6,1.1,162,9,5.6,7.6,1.1,162,9,0,28.39,,0,0,0,67.1,66.7,65.8,0.48,0.44,0.44
ADDI,2021-08-17 00:40:00 EDT,42.04036,-77.23726,1665,65.4,65.4,65.4,96.8,64.4,0.000,0.002,0.00,0.002,4.9,6.8,0.8,164,9,5.3,7.6,0.9,165,9,5.3,7.6,0.9,165,9,0,28.39,,0,0,0,67.1,66.7,65.8,0.48,0.44,0.44
ADDI,2021-08-17 00:45:00 EDT,42.04036,-77.23726,1665,65.4,65.5,65.4,96.8,64.5,0.001,0.003,0.00,0.003,5.1,6.6,0.8,163,9,5.4,7.5,0.9,164,7,5.4,7.5,0.9,164,7,0,28.39,,0,0,0,67.1,66.7,65.8,0.49,0.44,0.44
