station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-03-08 00:00:00 EST,43.01994,-78.13566,906,45.4,46.2,44.3,70.2,36.2,,,,,3.2,3.6,0.2,157,3,,,,,,3.2,3.6,0.2,157,3,0,29.09,,,,,,,,,,
BATA,2016-03-08 00:05:00 EST,43.01994,-78.13566,906,45.6,46.5,45.6,70.6,36.6,,,,,2.9,3.4,0.2,160,4,,,,,,2.9,3.4,0.2,160,4,0,29.09,,,,,,,,,,
BATA,2016-03-08 00:10:00 EST,43.01994,-78.13566,906,46.2,47.4,46.2,70.2,37.0,,,,,2.1,2.5,0.2,168,10,,,,,,2.1,2.5,0.2,168,10,0,29.09,,,,,,,,,,
BATA,2016-03-08 00:15:00 EST,43.01994,-78.13566,906,45.9,47.4,45.9,69.3,36.5,,,,,2.2,2.7,0.2,178,4,,,,,,2.2,2.7,0.2,178,4,0,29.09,,,,,,,,,,
BATA,2016-03-08 00:20:00 EST,43.01994,-78.13566,906,45.8,48.0,45.8,70.4,36.7,,,,,1.3,1.7,0.2,190,0,,,,,,1.3,1.7,0.2,190,0,0,29.08,,,,,,,,,,
BATA,2016-03-08 00:25:00 EST,43.01994,-78.13566,906,46.3,48.1,46.3,70.1,37.1,,,,,1.2,1.5,0.1,189,0,,,,,,1.2,1.5,0.1,189,0,0,29.08,,,,,,,,,,
BATA,2016-03-08 00:30:00 EST,43.01994,-78.13566,906,46.2,47.8,46.2,69.7,36.8,,,,,1.9,2.4,0.2,170,8,,,,,,1.9,2.4,0.2,170,8,0,29.08,,,,,,,,,,
BATA,2016-03-08 00:35:00 EST,43.01994,-78.13566,906,46.1,47.6,46.1,69.9,36.9,,,,,1.9,2.2,0.1,162,5,,,,,,1.9,2.2,0.1,162,5,0,29.08,,,,,,,,,,
BATA,2016-03-08 00:40:00 EST,43.01994,-78.13566,906,45.6,47.6,45.6,70.7,36.7,,,,,1.6,1.9,0.2,149,1,,,,,,1.6,1.9,0.2,149,1,0,29.08,,,,,,,,,,
BATA,2016-03-08 00:45:00 EST,43.01994,-78.13566,906,46.2,47.5,46.2,72.0,37.7,,,,,1.5,1.8,0.1,144,5,,,,,,1.5,1.8,0.1,144,5,0,29.08,,,,,,,,,,
