station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2020-12-30 00:00:00 EST,42.04036,-77.23726,1665,17.9,18.0,11.7,77.5,12.1,0.000,0.011,0.00,0.000,3.7,5.4,0.7,190,9,4.1,6.0,0.8,191,7,4.1,6.0,0.8,191,7,0,28.65,1.5,0,0,0,34.5,37.0,38.7,0.47,0.44,0.44
ADDI,2020-12-30 00:05:00 EST,42.04036,-77.23726,1665,18.3,18.3,11.3,74.9,11.7,0.000,0.000,0.00,0.000,4.4,6.1,0.6,184,9,4.7,7.5,0.8,184,9,4.7,7.5,0.8,184,9,0,28.65,1.5,0,0,0,34.5,37.0,38.7,0.47,0.44,0.44
ADDI,2020-12-30 00:10:00 EST,42.04036,-77.23726,1665,18.5,18.4,11.5,74.0,11.6,0.000,0.000,0.00,0.000,4.2,6.1,0.9,187,11,4.8,6.7,1.0,187,9,4.8,6.7,1.0,187,9,0,28.65,1.5,0,0,0,34.5,37.0,38.7,0.47,0.44,0.44
ADDI,2020-12-30 00:15:00 EST,42.04036,-77.23726,1665,18.5,18.4,11.2,73.9,11.6,0.000,0.000,0.00,0.000,4.7,6.6,0.7,180,9,5.0,7.2,0.8,181,8,5.0,7.2,0.8,181,8,0,28.65,1.5,0,0,0,34.5,37.0,38.7,0.47,0.44,0.44
ADDI,2020-12-30 00:20:00 EST,42.04036,-77.23726,1665,18.3,18.2,10.9,74.5,11.6,0.000,0.000,0.00,0.000,4.7,6.3,0.8,177,10,5.1,7.6,0.9,177,9,5.1,7.6,0.9,177,9,0,28.65,1.5,0,0,0,34.5,37.0,38.7,0.47,0.44,0.44
ADDI,2020-12-30 00:25:00 EST,42.04036,-77.23726,1665,18.1,18.0,11.3,75.3,11.6,0.000,0.000,0.00,0.000,4.3,6.4,0.6,179,8,4.6,7.4,0.8,180,7,4.6,7.4,0.8,180,7,0,28.65,1.5,0,0,0,34.5,37.0,38.7,0.47,0.44,0.44
ADDI,2020-12-30 00:30:00 EST,42.04036,-77.23726,1665,18.1,18.0,12.8,75.8,11.8,0.000,0.000,0.00,0.000,3.1,5.3,0.8,181,9,3.5,6.3,0.8,181,8,3.5,6.3,0.8,181,8,0,28.64,1.5,0,0,0,34.5,37.0,38.7,0.47,0.44,0.44
ADDI,2020-12-30 00:35:00 EST,42.04036,-77.23726,1665,18.2,18.0,11.3,76.2,11.9,0.000,0.000,0.00,0.000,4.3,6.0,0.7,175,6,4.6,7.0,0.9,175,6,4.6,7.0,0.9,175,6,0,28.64,1.5,0,0,0,34.5,37.0,38.7,0.47,0.44,0.44
ADDI,2020-12-30 00:40:00 EST,42.04036,-77.23726,1665,18.2,18.0,12.1,76.9,12.1,0.000,0.000,0.00,0.000,3.6,5.0,0.4,170,6,4.0,5.2,0.5,170,6,4.0,5.2,0.5,170,6,0,28.64,1.5,0,0,0,34.4,37.0,38.7,0.47,0.44,0.44
ADDI,2020-12-30 00:45:00 EST,42.04036,-77.23726,1665,18.1,18.1,11.3,77.6,12.3,0.000,0.000,0.00,0.000,4.3,5.4,0.5,169,6,4.6,5.7,0.5,169,6,4.6,5.7,0.5,169,6,0,28.64,1.5,0,0,0,34.4,37.0,38.7,0.47,0.44,0.44
ADDI,2020-12-30 00:50:00 EST,42.04036,-77.23726,1665,18.3,18.1,12.0,77.1,12.3,0.000,0.000,0.00,0.000,3.9,5.3,0.7,183,8,4.2,5.9,0.8,184,8,4.2,5.9,0.8,184,8,0,28.64,1.5,0,0,0,34.4,37.0,38.7,0.47,0.44,0.44
