station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-11-27 00:00:00 EST,42.04036,-77.23726,1665,32.9,,32.9,94.3,31.4,0.002,0.080,0.00,0.010,2.7,4.7,1.0,297,18,,,,,,2.7,4.7,1.0,297,18,0,28.33,,0,0,0,40.8,43.2,44.4,0.49,0.46,0.43
ADDI,2016-11-27 00:05:00 EST,42.04036,-77.23726,1665,32.7,,32.7,94.7,31.3,0.004,0.004,0.00,0.014,2.1,2.9,0.4,320,15,,,,,,2.1,2.9,0.4,320,15,0,28.33,,0,0,0,40.8,43.2,44.4,0.49,0.46,0.44
ADDI,2016-11-27 00:10:00 EST,42.04036,-77.23726,1665,32.5,,32.5,95.2,31.3,0.006,0.010,0.00,0.020,2.7,3.4,0.4,339,12,,,,,,2.7,3.4,0.4,339,12,0,28.32,,0,0,0,40.8,43.2,44.4,0.49,0.46,0.44
ADDI,2016-11-27 00:15:00 EST,42.04036,-77.23726,1665,32.4,,32.4,95.8,31.3,0.001,0.011,0.00,0.021,2.7,3.9,0.4,338,11,,,,,,2.7,3.9,0.4,338,11,0,28.32,,0,0,0,40.8,43.2,44.4,0.49,0.46,0.44
ADDI,2016-11-27 00:20:00 EST,42.04036,-77.23726,1665,32.3,,32.3,96.2,31.3,0.002,0.013,0.00,0.023,2.1,3.7,0.6,319,20,,,,,,2.1,3.7,0.6,319,20,0,28.32,,0,0,0,40.7,43.2,44.4,0.49,0.46,0.44
ADDI,2016-11-27 00:25:00 EST,42.04036,-77.23726,1665,32.3,,32.3,96.4,31.4,0.001,0.015,0.00,0.024,1.7,3.4,0.6,307,20,,,,,,1.7,3.4,0.6,307,20,0,28.32,,0,0,0,40.7,43.2,44.4,0.49,0.46,0.44
ADDI,2016-11-27 00:30:00 EST,42.04036,-77.23726,1665,32.4,,32.4,96.4,31.5,0.000,0.015,0.00,0.024,1.6,2.6,0.5,312,19,,,,,,1.6,2.6,0.5,312,19,0,28.32,,0,0,0,40.6,43.2,44.4,0.49,0.46,0.44
ADDI,2016-11-27 00:35:00 EST,42.04036,-77.23726,1665,32.5,,32.5,96.2,31.5,0.002,0.017,0.00,0.026,1.6,3.1,0.5,318,14,,,,,,1.6,3.1,0.5,318,14,0,28.32,,0,0,0,40.6,43.2,44.4,0.49,0.46,0.43
ADDI,2016-11-27 00:40:00 EST,42.04036,-77.23726,1665,32.5,,32.5,96.0,31.5,0.000,0.017,0.00,0.024,1.0,2.8,0.5,323,20,,,,,,1.0,2.8,0.5,323,20,0,28.32,,0,0,0,40.6,43.2,44.4,0.48,0.46,0.44
ADDI,2016-11-27 00:45:00 EST,42.04036,-77.23726,1665,32.4,,32.4,96.0,31.4,0.002,0.018,0.00,0.024,0.4,2.3,0.7,289,14,,,,,,0.4,2.3,0.7,289,14,0,28.32,,0,0,0,40.6,43.2,44.4,0.49,0.47,0.44
