station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2016-01-30 00:00:00 EST,42.22322,-75.66852,1543,19.6,19.4,12.0,82.7,15.2,,,,,5.5,8.8,1.7,298,20,5.9,10.7,1.9,306,22,5.5,8.8,1.7,298,20,0,28.21,,0,0,0,32.9,34.3,36.0,0.31,0.39,0.40
BELD,2016-01-30 00:05:00 EST,42.22322,-75.66852,1543,19.6,19.4,11.6,82.6,15.2,,,,,5.9,9.1,1.3,289,17,6.5,10.3,1.5,295,16,5.9,9.1,1.3,289,17,0,28.21,,0,0,0,32.9,34.3,36.0,0.31,0.39,0.40
BELD,2016-01-30 00:10:00 EST,42.22322,-75.66852,1543,19.7,19.4,11.8,82.6,15.2,,,,,5.8,8.9,1.4,290,16,6.2,9.8,1.7,297,15,5.8,8.9,1.4,290,16,0,28.21,,0,0,0,32.9,34.3,36.0,0.31,0.39,0.40
BELD,2016-01-30 00:15:00 EST,42.22322,-75.66852,1543,19.7,19.4,11.2,82.7,15.3,,,,,6.4,10.3,1.7,293,23,7.1,13.0,1.9,300,23,6.4,10.3,1.7,293,23,0,28.21,,0,0,0,32.9,34.3,36.0,0.31,0.39,0.40
BELD,2016-01-30 00:20:00 EST,42.22322,-75.66852,1543,19.7,19.5,12.1,82.6,15.3,,,,,5.5,11.9,1.8,287,18,6.2,14.3,2.2,293,15,5.5,11.9,1.8,287,18,0,28.21,,0,0,0,32.9,34.3,36.0,0.31,0.39,0.40
BELD,2016-01-30 00:25:00 EST,42.22322,-75.66852,1543,19.7,19.5,11.9,82.8,15.3,,,,,5.7,12.9,2.5,293,17,6.1,14.5,2.9,301,16,5.7,12.9,2.5,293,17,0,28.21,,0,0,0,32.9,34.3,36.0,0.31,0.39,0.40
BELD,2016-01-30 00:30:00 EST,42.22322,-75.66852,1543,19.8,19.5,10.9,82.6,15.3,,,,,6.8,12.1,2.0,299,21,7.4,12.3,2.1,305,21,6.8,12.1,2.0,299,21,0,28.21,,0,0,0,32.9,34.3,36.0,0.31,0.39,0.40
BELD,2016-01-30 00:35:00 EST,42.22322,-75.66852,1543,19.8,19.5,12.7,82.6,15.3,,,,,5.0,8.4,1.5,291,17,5.3,10.3,1.6,299,17,5.0,8.4,1.5,291,17,0,28.21,,0,0,0,32.9,34.3,36.0,0.31,0.39,0.40
BELD,2016-01-30 00:40:00 EST,42.22322,-75.66852,1543,19.8,19.6,12.3,82.8,15.5,,,,,5.5,9.4,1.6,284,22,6.2,12.3,1.9,291,18,5.5,9.4,1.6,284,22,0,28.22,,0,0,0,32.9,34.3,36.0,0.31,0.39,0.40
BELD,2016-01-30 00:45:00 EST,42.22322,-75.66852,1543,19.8,19.6,8.9,82.5,15.3,,,,,9.5,15.6,2.4,284,13,10.4,17.0,2.8,291,12,9.5,15.6,2.4,284,13,0,28.22,,0,0,0,32.9,34.3,36.0,0.31,0.39,0.40
