station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2019-04-20 00:00:00 EDT,42.04036,-77.23726,1665,55.8,56.1,55.8,99.7,55.8,0.000,1.722,0.00,0.012,0.7,1.6,0.4,221,24,0.9,1.6,0.5,218,26,0.9,1.6,0.5,218,26,0,27.84,-0.8,0,0,0,52.3,48.7,45.5,0.57,0.41,0.43
ADDI,2019-04-20 00:05:00 EDT,42.04036,-77.23726,1665,55.9,56.2,55.9,99.7,55.8,0.000,0.000,0.00,0.012,0.0,0.0,0.0,0,0,0.2,0.9,0.4,223,14,0.2,0.9,0.4,223,14,0,27.84,-0.9,0,0,0,52.3,48.7,45.5,0.57,0.41,0.43
ADDI,2019-04-20 00:10:00 EDT,42.04036,-77.23726,1665,55.7,56.2,55.7,99.7,55.6,0.000,0.000,0.00,0.012,1.0,2.8,1.0,167,9,1.2,2.9,1.0,163,14,1.2,2.9,1.0,163,14,0,27.84,-0.8,0,0,0,52.3,48.7,45.5,0.58,0.41,0.43
ADDI,2019-04-20 00:15:00 EDT,42.04036,-77.23726,1665,55.9,56.2,55.9,99.8,55.8,0.000,0.000,0.00,0.010,2.6,4.1,0.4,141,13,2.7,4.4,0.5,136,12,2.7,4.4,0.5,136,12,0,27.84,-0.8,0,0,0,52.3,48.7,45.5,0.58,0.41,0.44
ADDI,2019-04-20 00:20:00 EDT,42.04036,-77.23726,1665,56.1,56.3,56.1,99.8,56.0,0.000,0.000,0.00,0.009,5.3,7.2,1.3,121,9,6.1,8.9,1.7,117,8,6.1,8.9,1.7,117,8,0,27.84,-0.8,0,0,0,52.3,48.7,45.5,0.58,0.41,0.43
ADDI,2019-04-20 00:25:00 EDT,42.04036,-77.23726,1665,56.1,56.2,56.1,99.8,56.0,0.000,0.000,0.00,0.007,2.9,6.0,1.1,142,13,3.1,6.4,1.2,137,11,3.1,6.4,1.2,137,11,0,27.84,-0.8,0,0,0,52.3,48.7,45.5,0.58,0.41,0.43
ADDI,2019-04-20 00:30:00 EDT,42.04036,-77.23726,1665,56.1,56.2,56.1,99.8,56.0,0.004,0.004,0.00,0.007,2.1,3.9,0.6,153,14,2.0,4.0,0.6,149,15,2.0,4.0,0.6,149,15,0,27.84,-0.8,0,0,0,52.3,49.0,45.5,0.58,0.41,0.43
ADDI,2019-04-20 00:35:00 EDT,42.04036,-77.23726,1665,56.1,56.2,56.1,99.9,56.1,0.006,0.010,0.00,0.012,2.0,3.6,0.6,103,14,2.6,5.0,0.9,100,12,2.6,5.0,0.9,100,12,0,27.83,-0.8,0,0,0,52.3,49.0,45.5,0.58,0.41,0.43
ADDI,2019-04-20 00:40:00 EDT,42.04036,-77.23726,1665,56.2,56.3,56.2,99.9,56.2,0.004,0.014,0.00,0.016,3.0,5.5,0.7,82,12,4.1,7.3,1.1,84,10,4.1,7.3,1.1,84,10,0,27.83,-0.8,0,0,0,52.3,49.1,45.5,0.58,0.41,0.44
ADDI,2019-04-20 00:45:00 EDT,42.04036,-77.23726,1665,56.3,56.3,56.3,99.9,56.2,0.009,0.024,0.28,0.026,0.7,2.0,0.6,54,20,1.1,3.0,0.9,57,21,1.1,3.0,0.9,57,21,0,27.83,-0.8,0,0,0,52.3,49.1,45.5,0.58,0.41,0.44
