station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-07-05 00:00:00 EDT,43.01994,-78.13566,906,68.4,68.9,68.4,63.2,55.4,,,,,5.1,6.1,0.5,190,6,,,,,,5.1,6.1,0.5,190,6,0,28.87,,,,,,,,,,
BATA,2016-07-05 00:05:00 EDT,43.01994,-78.13566,906,68.4,68.8,68.4,64.5,56.0,,,,,4.6,6.0,0.5,179,7,,,,,,4.6,6.0,0.5,179,7,0,28.87,,,,,,,,,,
BATA,2016-07-05 00:10:00 EDT,43.01994,-78.13566,906,68.1,68.4,68.1,64.8,55.8,,,,,4.3,5.2,0.5,180,5,,,,,,4.3,5.2,0.5,180,5,0,28.87,,,,,,,,,,
BATA,2016-07-05 00:15:00 EDT,43.01994,-78.13566,906,68.1,68.6,68.1,66.3,56.5,,,,,4.8,5.8,0.3,191,6,,,,,,4.8,5.8,0.3,191,6,0,28.87,,,,,,,,,,
BATA,2016-07-05 00:20:00 EDT,43.01994,-78.13566,906,68.3,69.0,68.3,67.9,57.4,,,,,4.8,6.6,0.6,200,7,,,,,,4.8,6.6,0.6,200,7,0,28.87,,,,,,,,,,
BATA,2016-07-05 00:25:00 EDT,43.01994,-78.13566,906,69.0,69.4,69.0,69.2,58.5,,,,,4.6,6.5,0.5,210,7,,,,,,4.6,6.5,0.5,210,7,0,28.87,,,,,,,,,,
BATA,2016-07-05 00:30:00 EDT,43.01994,-78.13566,906,69.4,69.6,69.4,70.4,59.4,,,,,5.3,7.1,0.8,211,11,,,,,,5.3,7.1,0.8,211,11,0,28.87,,,,,,,,,,
BATA,2016-07-05 00:35:00 EDT,43.01994,-78.13566,906,69.8,69.9,69.8,70.9,60.0,,,,,6.4,8.1,0.9,215,9,,,,,,6.4,8.1,0.9,215,9,0,28.87,,,,,,,,,,
BATA,2016-07-05 00:40:00 EDT,43.01994,-78.13566,906,70.1,70.1,70.1,71.0,60.2,,,,,7.3,10.2,1.2,216,10,,,,,,7.3,10.2,1.2,216,10,0,28.87,,,,,,,,,,
BATA,2016-07-05 00:45:00 EDT,43.01994,-78.13566,906,70.1,70.1,70.1,71.6,60.5,,,,,8.2,11.0,1.1,219,8,,,,,,8.2,11.0,1.1,219,8,0,28.87,,,,,,,,,,
