station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2016-01-01 00:00:00 EST,42.22322,-75.66852,1543,29.8,29.6,26.2,94.6,28.4,,,,,3.5,11.0,1.8,245,30,3.8,9.6,2.1,252,29,3.5,11.0,1.8,245,30,0,28.38,,0,0,0,37.2,39.9,42.3,0.55,0.40,0.40
BELD,2016-01-01 00:05:00 EST,42.22322,-75.66852,1543,30.0,29.8,23.5,93.4,28.3,,,,,6.5,15.0,2.6,267,20,7.3,16.1,3.0,272,20,6.5,15.0,2.6,267,20,0,28.38,,0,0,0,37.2,39.9,42.3,0.55,0.40,0.40
BELD,2016-01-01 00:10:00 EST,42.22322,-75.66852,1543,30.0,29.8,25.3,93.1,28.2,,,,,4.4,8.8,1.4,256,17,5.1,11.2,1.7,263,17,4.4,8.8,1.4,256,17,0,28.37,,0,0,0,37.2,39.9,42.3,0.55,0.40,0.40
BELD,2016-01-01 00:15:00 EST,42.22322,-75.66852,1543,30.0,29.9,23.4,92.3,28.1,,,,,6.6,14.7,1.9,247,17,7.5,17.4,2.5,252,17,6.6,14.7,1.9,247,17,0,28.37,,0,0,0,37.2,39.9,42.3,0.55,0.40,0.40
BELD,2016-01-01 00:20:00 EST,42.22322,-75.66852,1543,30.0,29.8,24.0,92.4,28.1,,,,,5.9,9.2,1.7,259,16,6.7,11.6,2.0,267,17,5.9,9.2,1.7,259,16,0,28.37,,0,0,0,37.2,39.9,42.4,0.55,0.40,0.40
BELD,2016-01-01 00:25:00 EST,42.22322,-75.66852,1543,30.0,29.8,24.3,92.4,28.1,,,,,5.5,9.2,1.6,259,21,6.3,11.4,2.1,266,20,5.5,9.2,1.6,259,21,0,28.37,,0,0,0,37.2,39.9,42.3,0.55,0.40,0.40
BELD,2016-01-01 00:30:00 EST,42.22322,-75.66852,1543,30.0,29.8,24.6,92.5,28.1,,,,,5.2,9.2,1.9,257,17,5.9,10.7,2.2,263,16,5.2,9.2,1.9,257,17,0,28.37,,0,0,0,37.2,39.9,42.3,0.55,0.40,0.40
BELD,2016-01-01 00:35:00 EST,42.22322,-75.66852,1543,30.0,29.8,25.3,92.6,28.1,,,,,4.4,7.6,1.3,260,17,5.0,10.3,1.5,265,15,4.4,7.6,1.3,260,17,0,28.37,,0,0,0,37.2,39.9,42.4,0.55,0.40,0.40
BELD,2016-01-01 00:40:00 EST,42.22322,-75.66852,1543,30.0,29.8,24.7,92.3,28.1,,,,,5.0,10.4,2.4,265,19,5.9,12.5,2.8,271,18,5.0,10.4,2.4,265,19,0,28.36,,0,0,0,37.2,39.9,42.3,0.55,0.40,0.40
BELD,2016-01-01 00:45:00 EST,42.22322,-75.66852,1543,30.0,29.8,25.0,92.1,28.0,,,,,4.7,7.9,1.4,261,17,5.4,10.1,1.9,268,16,4.7,7.9,1.4,261,17,0,28.36,,0,0,0,37.2,39.9,42.4,0.55,0.40,0.40
