station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2019-04-08 00:00:00 EDT,42.04036,-77.23726,1665,54.3,54.5,54.3,83.0,49.2,0.000,0.006,0.00,0.006,11.6,16.3,2.1,177,8,12.5,17.2,2.2,174,7,12.5,17.2,2.2,174,7,0,28.14,-0.2,0,0,0,44.6,40.6,38.6,0.56,0.41,0.43
ADDI,2019-04-08 00:05:00 EDT,42.04036,-77.23726,1665,54.0,54.3,54.0,83.9,49.3,0.000,0.000,0.00,0.006,9.3,14.7,2.3,176,8,9.9,16.4,2.6,173,7,9.9,16.4,2.6,173,7,0,28.15,-0.1,0,0,0,44.6,40.6,38.6,0.56,0.41,0.43
ADDI,2019-04-08 00:10:00 EDT,42.04036,-77.23726,1665,54.2,54.3,54.2,83.5,49.3,0.000,0.000,0.00,0.006,8.2,12.4,1.7,181,11,8.8,13.7,2.1,176,11,8.8,13.7,2.1,176,11,0,28.15,-0.1,0,0,0,44.6,40.6,38.7,0.56,0.40,0.43
ADDI,2019-04-08 00:15:00 EDT,42.04036,-77.23726,1665,54.2,54.4,54.2,83.1,49.2,0.000,0.000,0.00,0.006,10.0,13.0,1.5,176,8,10.8,15.5,1.9,174,7,10.8,15.5,1.9,174,7,0,28.15,-0.1,0,0,0,44.6,40.7,38.7,0.56,0.41,0.43
ADDI,2019-04-08 00:20:00 EDT,42.04036,-77.23726,1665,53.9,54.2,53.9,84.2,49.2,0.000,0.000,0.00,0.006,12.0,15.6,1.6,174,7,13.0,17.5,2.1,171,7,13.0,17.5,2.1,171,7,0,28.15,-0.1,0,0,0,44.6,40.8,38.7,0.56,0.40,0.43
ADDI,2019-04-08 00:25:00 EDT,42.04036,-77.23726,1665,53.9,54.2,53.9,84.3,49.3,0.000,0.000,0.00,0.006,13.8,17.5,1.5,174,8,14.9,18.9,1.8,170,7,14.9,18.9,1.8,170,7,0,28.14,-0.1,0,0,0,44.6,40.7,38.7,0.56,0.41,0.43
ADDI,2019-04-08 00:30:00 EDT,42.04036,-77.23726,1665,53.9,54.1,53.9,84.7,49.4,0.000,0.000,0.00,0.002,16.2,22.4,2.9,175,7,17.4,25.5,3.4,171,7,17.4,25.5,3.4,171,7,0,28.14,-0.1,0,0,0,44.6,40.8,38.7,0.56,0.40,0.43
ADDI,2019-04-08 00:35:00 EDT,42.04036,-77.23726,1665,53.5,53.7,53.5,86.4,49.5,0.005,0.005,0.00,0.005,15.0,21.2,2.5,176,9,16.5,24.0,3.0,173,6,16.5,24.0,3.0,173,6,0,28.14,-0.1,0,0,0,44.6,40.8,38.7,0.56,0.40,0.43
ADDI,2019-04-08 00:40:00 EDT,42.04036,-77.23726,1665,53.2,53.5,53.2,88.2,49.8,0.011,0.017,0.00,0.017,15.9,21.4,2.4,175,7,17.5,25.3,2.9,173,5,17.5,25.3,2.9,173,5,0,28.14,-0.1,0,0,0,44.6,40.8,38.7,0.56,0.40,0.43
ADDI,2019-04-08 00:45:00 EDT,42.04036,-77.23726,1665,52.9,53.1,52.9,90.3,50.1,0.023,0.039,0.45,0.039,13.8,21.3,2.4,176,9,15.6,25.1,3.0,173,8,15.6,25.1,3.0,173,8,0,28.14,-0.1,0,0,0,44.6,40.8,38.7,0.56,0.41,0.43
ADDI,2019-04-08 00:50:00 EDT,42.04036,-77.23726,1665,52.7,52.9,52.7,91.7,50.4,0.013,0.053,0.00,0.053,13.7,21.3,2.7,176,8,15.4,23.4,3.0,173,7,15.4,23.4,3.0,173,7,0,28.14,-0.2,0,0,0,44.6,40.8,38.7,0.56,0.41,0.43
ADDI,2019-04-08 00:55:00 EDT,42.04036,-77.23726,1665,52.3,52.5,52.3,93.6,50.5,0.022,0.075,0.28,0.075,12.5,17.6,1.7,174,7,14.6,20.2,2.0,170,5,14.6,20.2,2.0,170,5,0,28.14,-0.1,0,0,0,44.6,40.8,38.7,0.56,0.41,0.43
ADDI,2019-04-08 01:00:00 EDT,42.04036,-77.23726,1665,52.2,52.3,52.2,94.8,50.7,0.011,0.086,0.00,0.086,13.3,17.0,1.9,173,7,15.3,20.6,2.3,170,5,15.3,20.6,2.3,170,5,0,28.14,-0.1,0,0,0,44.6,40.9,38.7,0.56,0.41,0.43
ADDI,2019-04-08 01:05:00 EDT,42.04036,-77.23726,1665,52.2,52.3,52.2,95.2,50.9,0.004,0.090,0.00,0.090,12.9,18.5,1.9,175,10,14.5,21.2,2.5,173,9,14.5,21.2,2.5,173,9,0,28.14,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.41,0.43
ADDI,2019-04-08 01:10:00 EDT,42.04036,-77.23726,1665,52.3,52.4,52.3,95.2,51.0,0.000,0.090,0.00,0.090,11.0,14.4,1.6,180,9,12.4,16.8,2.0,177,8,12.4,16.8,2.0,177,8,0,28.14,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.41,0.43
ADDI,2019-04-08 01:15:00 EDT,42.04036,-77.23726,1665,52.2,52.3,52.2,95.5,51.0,0.000,0.090,0.00,0.090,10.3,15.1,1.6,176,7,11.6,17.2,1.9,173,7,11.6,17.2,1.9,173,7,0,28.14,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.40,0.43
ADDI,2019-04-08 01:20:00 EDT,42.04036,-77.23726,1665,52.3,52.4,52.3,95.8,51.2,0.000,0.090,0.00,0.090,11.0,14.5,1.6,176,7,12.4,16.7,1.9,173,6,12.4,16.7,1.9,173,6,0,28.13,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.41,0.43
ADDI,2019-04-08 01:25:00 EDT,42.04036,-77.23726,1665,52.2,52.3,52.2,95.8,51.1,0.000,0.090,0.00,0.090,9.5,11.5,1.0,176,8,11.0,14.1,1.6,172,6,11.0,14.1,1.6,172,6,0,28.13,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.40,0.43
ADDI,2019-04-08 01:30:00 EDT,42.04036,-77.23726,1665,52.2,52.3,52.2,96.1,51.1,0.000,0.090,0.00,0.090,9.5,13.2,1.4,171,9,10.8,16.1,2.0,169,6,10.8,16.1,2.0,169,6,0,28.13,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.40,0.43
ADDI,2019-04-08 01:35:00 EDT,42.04036,-77.23726,1665,52.4,52.4,52.4,96.2,51.3,0.000,0.090,0.00,0.085,10.1,14.2,1.9,175,9,11.6,17.2,2.3,172,6,11.6,17.2,2.3,172,6,0,28.12,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.40,0.43
ADDI,2019-04-08 01:40:00 EDT,42.04036,-77.23726,1665,52.6,52.7,52.6,95.8,51.4,0.000,0.090,0.00,0.074,11.5,15.7,1.6,176,7,13.1,17.5,1.9,173,7,13.1,17.5,1.9,173,7,0,28.12,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.40,0.43
ADDI,2019-04-08 01:45:00 EDT,42.04036,-77.23726,1665,52.7,52.8,52.7,95.3,51.4,0.000,0.090,0.00,0.051,13.0,16.9,2.0,174,7,14.7,20.1,2.2,171,5,14.7,20.1,2.2,171,5,0,28.12,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.40,0.43
ADDI,2019-04-08 01:50:00 EDT,42.04036,-77.23726,1665,52.7,52.8,52.7,95.5,51.4,0.000,0.090,0.00,0.037,9.7,13.8,1.4,176,11,11.3,16.3,2.0,174,9,11.3,16.3,2.0,174,9,0,28.12,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.41,0.43
ADDI,2019-04-08 01:55:00 EDT,42.04036,-77.23726,1665,52.8,52.8,52.8,95.5,51.5,0.000,0.090,0.00,0.015,8.2,12.6,1.8,176,9,9.3,15.4,2.2,173,7,9.3,15.4,2.2,173,7,0,28.11,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.40,0.43
ADDI,2019-04-08 02:00:00 EDT,42.04036,-77.23726,1665,52.9,52.9,52.9,95.4,51.6,0.000,0.090,0.00,0.004,7.6,14.4,1.9,187,15,8.8,17.0,2.4,183,11,8.8,17.0,2.4,183,11,0,28.12,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.40,0.43
ADDI,2019-04-08 02:05:00 EDT,42.04036,-77.23726,1665,52.9,53.0,52.9,95.0,51.6,0.000,0.090,0.00,0.000,6.2,11.3,2.0,182,14,7.2,13.4,2.6,180,12,7.2,13.4,2.6,180,12,0,28.11,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.41,0.43
ADDI,2019-04-08 02:10:00 EDT,42.04036,-77.23726,1665,53.0,53.1,53.0,94.9,51.6,0.000,0.090,0.00,0.000,9.8,14.0,1.7,179,11,11.2,16.0,2.0,179,9,11.2,16.0,2.0,179,9,0,28.11,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.41,0.43
ADDI,2019-04-08 02:15:00 EDT,42.04036,-77.23726,1665,53.1,53.2,53.1,94.7,51.6,0.000,0.090,0.00,0.000,10.5,15.6,1.7,181,12,12.0,18.4,2.1,177,10,12.0,18.4,2.1,177,10,0,28.11,-0.1,0,0,0,44.6,41.0,38.7,0.56,0.40,0.43
ADDI,2019-04-08 02:20:00 EDT,42.04036,-77.23726,1665,53.1,53.2,53.1,94.5,51.6,0.000,0.090,0.00,0.000,10.9,15.7,1.7,177,9,12.3,18.1,1.9,175,8,12.3,18.1,1.9,175,8,0,28.11,-0.1,0,0,0,44.6,41.0,38.8,0.56,0.40,0.43
ADDI,2019-04-08 02:25:00 EDT,42.04036,-77.23726,1665,53.2,53.3,53.2,94.6,51.7,0.000,0.090,0.00,0.000,10.7,16.1,2.1,179,11,12.2,19.5,2.5,175,9,12.2,19.5,2.5,175,9,0,28.11,-0.1,0,0,0,44.6,41.0,38.8,0.56,0.41,0.43
ADDI,2019-04-08 02:30:00 EDT,42.04036,-77.23726,1665,53.3,53.4,53.3,94.4,51.8,0.000,0.090,0.00,0.000,10.2,15.3,1.8,178,10,11.5,17.7,2.4,176,9,11.5,17.7,2.4,176,9,0,28.11,-0.1,0,0,0,44.6,41.1,38.8,0.56,0.41,0.43
ADDI,2019-04-08 02:35:00 EDT,42.04036,-77.23726,1665,53.3,53.3,53.3,94.8,51.8,0.000,0.090,0.00,0.000,10.4,14.5,2.2,179,10,11.8,17.1,2.6,176,8,11.8,17.1,2.6,176,8,0,28.10,-0.1,0,0,0,44.6,41.1,38.8,0.56,0.41,0.43
ADDI,2019-04-08 02:40:00 EDT,42.04036,-77.23726,1665,53.1,53.2,53.1,95.0,51.7,0.000,0.090,0.00,0.000,9.5,12.5,1.2,175,9,10.6,14.2,1.7,172,7,10.6,14.2,1.7,172,7,0,28.10,-0.1,0,0,0,44.6,41.2,38.8,0.56,0.40,0.43
ADDI,2019-04-08 02:45:00 EDT,42.04036,-77.23726,1665,53.0,53.1,53.0,95.6,51.8,0.000,0.090,0.00,0.000,11.2,14.8,1.6,174,8,12.6,17.2,2.0,171,6,12.6,17.2,2.0,171,6,0,28.09,-0.1,0,0,0,44.6,41.2,38.8,0.56,0.40,0.43
ADDI,2019-04-08 02:50:00 EDT,42.04036,-77.23726,1665,53.1,53.2,53.1,95.9,51.9,0.000,0.090,0.00,0.000,10.5,14.7,1.6,177,9,12.0,17.8,2.0,174,6,12.0,17.8,2.0,174,6,0,28.09,-0.1,0,0,0,44.6,41.2,38.8,0.56,0.40,0.43
ADDI,2019-04-08 02:55:00 EDT,42.04036,-77.23726,1665,53.2,53.3,53.2,96.0,52.1,0.000,0.090,0.00,0.000,10.9,15.3,1.5,177,9,12.3,17.8,2.0,175,7,12.3,17.8,2.0,175,7,0,28.09,-0.1,0,0,0,44.6,41.2,38.8,0.56,0.40,0.43
ADDI,2019-04-08 03:00:00 EDT,42.04036,-77.23726,1665,53.4,53.4,53.4,95.7,52.1,0.000,0.090,0.00,0.000,11.0,16.4,1.7,176,10,12.3,20.3,2.3,173,8,12.3,20.3,2.3,173,8,0,28.09,-0.1,0,0,0,44.6,41.2,38.8,0.56,0.40,0.43
ADDI,2019-04-08 03:05:00 EDT,42.04036,-77.23726,1665,53.4,53.5,53.4,95.4,52.1,0.000,0.090,0.00,0.000,10.7,14.5,1.4,174,8,12.1,16.9,1.8,171,7,12.1,16.9,1.8,171,7,0,28.08,-0.1,0,0,0,44.6,41.2,38.8,0.56,0.40,0.43
ADDI,2019-04-08 03:10:00 EDT,42.04036,-77.23726,1665,53.3,53.4,53.3,95.6,52.1,0.000,0.090,0.00,0.000,9.7,12.4,1.1,174,8,10.8,14.5,1.6,172,7,10.8,14.5,1.6,172,7,0,28.08,-0.1,0,0,0,44.6,41.2,38.8,0.56,0.40,0.43
ADDI,2019-04-08 03:15:00 EDT,42.04036,-77.23726,1665,53.3,53.5,53.3,95.8,52.1,0.000,0.090,0.00,0.000,9.3,12.9,1.2,175,8,10.5,15.3,1.6,172,7,10.5,15.3,1.6,172,7,0,28.08,-0.1,0,0,0,44.6,41.2,38.8,0.56,0.41,0.43
ADDI,2019-04-08 03:20:00 EDT,42.04036,-77.23726,1665,53.3,53.5,53.3,95.9,52.2,0.003,0.093,0.00,0.003,9.1,12.6,1.5,172,8,10.4,14.3,1.8,169,7,10.4,14.3,1.8,169,7,0,28.07,-0.1,0,0,0,44.6,41.3,38.8,0.56,0.40,0.43
ADDI,2019-04-08 03:25:00 EDT,42.04036,-77.23726,1665,53.3,53.5,53.3,95.6,52.1,0.000,0.093,0.00,0.003,10.6,16.1,2.1,173,6,12.1,17.2,2.3,170,6,12.1,17.2,2.3,170,6,0,28.07,-0.1,0,0,0,44.6,41.4,38.8,0.56,0.40,0.43
ADDI,2019-04-08 03:30:00 EDT,42.04036,-77.23726,1665,53.0,53.3,53.0,95.5,51.8,0.000,0.093,0.00,0.003,8.2,11.2,1.3,171,8,9.1,12.7,1.5,169,6,9.1,12.7,1.5,169,6,0,28.06,-0.1,0,0,0,44.6,41.4,38.9,0.56,0.40,0.43
ADDI,2019-04-08 03:35:00 EDT,42.04036,-77.23726,1665,53.0,53.3,53.0,96.1,51.9,0.000,0.093,0.00,0.003,6.9,10.2,1.0,177,9,7.6,11.6,1.3,174,7,7.6,11.6,1.3,174,7,0,28.07,-0.1,0,0,0,44.6,41.4,38.9,0.56,0.40,0.43
