station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2025-04-27 00:00:00 EDT,42.04036,-77.23726,1665,38.7,38.8,32.2,78.9,32.7,0.000,0.276,0.00,0.000,8.3,14.6,2.3,313,23,9.6,16.4,2.6,314,21,9.6,16.4,2.6,314,21,0,28.24,0.2,0,0,0,50.2,52.1,49.3,0.48,0.37,0.43
ADDI,2025-04-27 00:05:00 EDT,42.04036,-77.23726,1665,38.6,38.7,32.2,79.0,32.7,0.000,0.000,0.00,0.000,8.9,18.3,2.8,315,18,9.5,18.6,3.0,317,16,9.5,18.6,3.0,317,16,0,28.24,0.2,0,0,0,50.2,52.0,49.3,0.48,0.37,0.43
ADDI,2025-04-27 00:10:00 EDT,42.04036,-77.23726,1665,38.6,38.7,31.7,79.3,32.7,0.000,0.000,0.00,0.000,9.3,15.4,2.6,303,31,10.4,19.1,3.1,302,30,10.4,19.1,3.1,302,30,0,28.24,0.2,0,0,0,50.2,52.0,49.3,0.48,0.37,0.43
ADDI,2025-04-27 00:15:00 EDT,42.04036,-77.23726,1665,38.6,38.7,32.9,79.3,32.7,0.000,0.000,0.00,0.000,7.2,12.9,2.5,311,25,8.0,14.5,2.7,312,23,8.0,14.5,2.7,312,23,0,28.24,0.2,0,0,0,49.9,52.0,49.3,0.48,0.37,0.43
ADDI,2025-04-27 00:20:00 EDT,42.04036,-77.23726,1665,38.7,38.8,31.9,78.6,32.6,0.000,0.000,0.00,0.000,9.1,21.5,4.2,307,28,10.3,24.3,4.3,310,28,10.3,24.3,4.3,310,28,0,28.24,0.2,0,0,0,49.9,52.0,49.3,0.48,0.37,0.43
ADDI,2025-04-27 00:25:00 EDT,42.04036,-77.23726,1665,38.7,38.8,31.7,78.7,32.6,0.000,0.000,0.00,0.000,9.4,17.0,3.2,303,31,10.7,19.4,3.4,305,31,10.7,19.4,3.4,305,31,0,28.24,0.2,0,0,0,49.8,52.0,49.3,0.48,0.37,0.43
ADDI,2025-04-27 00:30:00 EDT,42.04036,-77.23726,1665,38.5,38.7,33.0,79.6,32.8,0.000,0.000,0.00,0.000,6.9,16.0,2.4,309,26,7.6,15.9,2.5,310,25,7.6,15.9,2.5,310,25,0,28.24,0.2,0,0,0,49.8,52.0,49.3,0.48,0.37,0.43
ADDI,2025-04-27 00:35:00 EDT,42.04036,-77.23726,1665,38.4,38.5,31.9,80.3,32.9,0.000,0.000,0.00,0.000,8.6,15.8,3.4,305,24,9.6,17.6,3.4,305,24,9.6,17.6,3.4,305,24,0,28.24,0.2,0,0,0,49.8,52.0,49.3,0.48,0.37,0.43
ADDI,2025-04-27 00:40:00 EDT,42.04036,-77.23726,1665,38.2,38.3,30.9,81.8,33.1,0.000,0.000,0.00,0.000,10.3,17.7,3.2,310,20,11.1,19.8,3.4,311,20,11.1,19.8,3.4,311,20,0,28.24,0.2,0,0,0,49.8,52.0,49.3,0.48,0.37,0.43
ADDI,2025-04-27 00:45:00 EDT,42.04036,-77.23726,1665,37.9,38.0,32.0,84.1,33.5,0.000,0.000,0.00,0.000,7.4,15.4,3.3,309,21,8.0,17.0,3.1,310,19,8.0,17.0,3.1,310,19,0,28.25,0.2,0,0,0,49.7,52.0,49.3,0.48,0.37,0.43
