station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-04-30 00:00:00 EDT,42.04036,-77.23726,1665,50.8,,50.8,80.1,44.9,0.000,0.009,0.00,0.000,2.6,4.1,0.5,357,10,,,,,,2.6,4.1,0.5,357,10,0,28.46,,0,0,0,56.8,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 00:05:00 EDT,42.04036,-77.23726,1665,50.7,,50.7,80.3,44.8,0.000,0.000,0.00,0.000,2.8,4.0,0.5,350,10,,,,,,2.8,4.0,0.5,350,10,0,28.45,,0,0,0,56.8,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 00:10:00 EDT,42.04036,-77.23726,1665,50.6,,50.6,80.7,44.9,0.000,0.000,0.00,0.000,2.6,4.5,0.6,343,10,,,,,,2.6,4.5,0.6,343,10,0,28.45,,0,0,0,56.8,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 00:15:00 EDT,42.04036,-77.23726,1665,50.5,,50.5,81.2,44.9,0.000,0.000,0.00,0.000,3.0,4.9,0.9,350,14,,,,,,3.0,4.9,0.9,350,14,0,28.45,,0,0,0,56.8,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 00:20:00 EDT,42.04036,-77.23726,1665,50.5,,50.5,77.2,43.7,0.000,0.000,0.00,0.000,2.9,4.7,0.7,355,14,,,,,,2.9,4.7,0.7,355,14,0,28.45,,0,0,0,56.8,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 00:25:00 EDT,42.04036,-77.23726,1665,50.3,,50.3,71.5,41.5,0.000,0.000,0.00,0.000,3.2,5.9,1.1,10,12,,,,,,3.2,5.9,1.1,10,12,0,28.45,,0,0,0,56.8,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 00:30:00 EDT,42.04036,-77.23726,1665,50.1,,50.1,68.1,40.0,0.000,0.000,0.00,0.000,3.8,6.1,0.8,7,12,,,,,,3.8,6.1,0.8,7,12,0,28.45,,0,0,0,56.8,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 00:35:00 EDT,42.04036,-77.23726,1665,49.8,,48.3,67.2,39.3,0.000,0.000,0.00,0.000,4.4,6.6,0.8,10,9,,,,,,4.4,6.6,0.8,10,9,0,28.44,,0,0,0,56.8,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 00:40:00 EDT,42.04036,-77.23726,1665,49.2,,48.6,67.4,38.8,0.000,0.000,0.00,0.000,3.1,4.9,0.7,7,13,,,,,,3.1,4.9,0.7,7,13,0,28.44,,0,0,0,56.7,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 00:45:00 EDT,42.04036,-77.23726,1665,48.9,,48.9,67.6,38.6,0.000,0.000,0.00,0.000,2.1,4.7,0.9,345,25,,,,,,2.1,4.7,0.9,345,25,0,28.45,,0,0,0,56.7,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 00:50:00 EDT,42.04036,-77.23726,1665,48.1,,48.1,70.2,38.8,0.000,0.000,0.00,0.000,1.3,2.6,0.9,15,20,,,,,,1.3,2.6,0.9,15,20,0,28.45,,0,0,0,56.7,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 00:55:00 EDT,42.04036,-77.23726,1665,47.5,,46.8,71.9,38.9,0.000,0.000,0.00,0.000,3.0,4.0,0.6,16,9,,,,,,3.0,4.0,0.6,16,9,0,28.45,,0,0,0,56.7,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 01:00:00 EDT,42.04036,-77.23726,1665,46.4,,46.4,75.0,38.9,0.000,0.000,0.00,0.000,0.7,2.0,0.6,310,28,,,,,,0.7,2.0,0.6,310,28,0,28.45,,0,0,0,56.7,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 01:05:00 EDT,42.04036,-77.23726,1665,46.5,,46.5,75.8,39.2,0.000,0.000,0.00,0.000,0.5,1.2,0.4,17,19,,,,,,0.5,1.2,0.4,17,19,0,28.45,,0,0,0,56.5,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 01:10:00 EDT,42.04036,-77.23726,1665,45.8,,45.8,76.8,38.9,0.000,0.000,0.00,0.000,0.0,0.4,0.1,290,1,,,,,,0.0,0.4,0.1,290,1,0,28.45,,0,0,0,56.3,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 01:15:00 EDT,42.04036,-77.23726,1665,45.0,,45.0,81.6,39.7,0.000,0.000,0.00,0.000,0.2,1.0,0.3,265,18,,,,,,0.2,1.0,0.3,265,18,0,28.45,,0,0,0,56.3,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 01:20:00 EDT,42.04036,-77.23726,1665,45.0,,45.0,81.8,39.8,0.000,0.000,0.00,0.000,0.5,1.0,0.3,289,22,,,,,,0.5,1.0,0.3,289,22,0,28.45,,0,0,0,56.3,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 01:25:00 EDT,42.04036,-77.23726,1665,44.9,,44.9,82.2,39.8,0.000,0.000,0.00,0.000,0.9,1.5,0.2,328,21,,,,,,0.9,1.5,0.2,328,21,0,28.45,,0,0,0,56.3,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 01:30:00 EDT,42.04036,-77.23726,1665,45.0,,45.0,82.0,39.9,0.000,0.000,0.00,0.000,0.9,1.9,0.4,353,17,,,,,,0.9,1.9,0.4,353,17,0,28.44,,0,0,0,56.3,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 01:35:00 EDT,42.04036,-77.23726,1665,44.4,,44.4,80.8,38.9,0.000,0.000,0.00,0.000,2.9,4.7,0.6,342,13,,,,,,2.9,4.7,0.6,342,13,0,28.44,,0,0,0,56.3,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 01:40:00 EDT,42.04036,-77.23726,1665,43.4,,43.4,85.2,39.3,0.000,0.000,0.00,0.000,2.1,4.5,0.7,338,10,,,,,,2.1,4.5,0.7,338,10,0,28.44,,0,0,0,56.2,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 01:45:00 EDT,42.04036,-77.23726,1665,43.5,,43.5,86.3,39.7,0.000,0.000,0.00,0.000,1.5,2.6,0.4,310,14,,,,,,1.5,2.6,0.4,310,14,0,28.44,,0,0,0,56.1,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 01:50:00 EDT,42.04036,-77.23726,1665,43.8,,43.8,86.4,40.0,0.000,0.000,0.00,0.000,2.0,2.9,0.3,340,14,,,,,,2.0,2.9,0.3,340,14,0,28.43,,0,0,0,56.1,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 01:55:00 EDT,42.04036,-77.23726,1665,44.1,,42.4,84.4,39.7,0.000,0.000,0.00,0.000,3.6,5.3,0.8,2,5,,,,,,3.6,5.3,0.8,2,5,0,28.43,,0,0,0,56.0,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 02:00:00 EDT,42.04036,-77.23726,1665,44.0,,44.0,81.2,38.6,0.000,0.000,0.00,0.000,1.5,4.2,1.4,354,24,,,,,,1.5,4.2,1.4,354,24,0,28.43,,0,0,0,55.9,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 02:05:00 EDT,42.04036,-77.23726,1665,43.8,,43.8,83.7,39.2,0.000,0.000,0.00,0.000,0.7,2.3,0.6,341,22,,,,,,0.7,2.3,0.6,341,22,0,28.43,,0,0,0,55.9,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 02:10:00 EDT,42.04036,-77.23726,1665,43.8,,43.8,82.9,38.9,0.000,0.000,0.00,0.000,1.5,2.6,0.5,358,12,,,,,,1.5,2.6,0.5,358,12,0,28.43,,0,0,0,55.9,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 02:15:00 EDT,42.04036,-77.23726,1665,43.3,,43.3,84.1,38.9,0.000,0.000,0.00,0.000,2.0,3.8,0.6,358,15,,,,,,2.0,3.8,0.6,358,15,0,28.43,,0,0,0,55.9,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 02:20:00 EDT,42.04036,-77.23726,1665,43.3,,43.3,84.6,39.0,0.000,0.000,0.00,0.000,0.7,1.8,0.6,8,39,,,,,,0.7,1.8,0.6,8,39,0,28.43,,0,0,0,55.6,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 02:25:00 EDT,42.04036,-77.23726,1665,43.4,,43.4,84.1,38.9,0.000,0.000,0.00,0.000,0.7,1.8,0.6,171,22,,,,,,0.7,1.8,0.6,171,22,0,28.43,,0,0,0,55.6,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 02:30:00 EDT,42.04036,-77.23726,1665,43.6,,43.6,80.6,38.0,0.000,0.000,0.00,0.000,0.3,1.2,0.3,161,11,,,,,,0.3,1.2,0.3,161,11,0,28.43,,0,0,0,55.6,55.9,53.4,0.48,0.36,0.41
ADDI,2017-04-30 02:35:00 EDT,42.04036,-77.23726,1665,43.6,,43.6,78.4,37.3,0.000,0.000,0.00,0.000,0.6,2.3,0.8,30,3,,,,,,0.6,2.3,0.8,30,3,0,28.43,,0,0,0,55.5,55.9,53.4,0.48,0.36,0.41
